Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,100.347702,[509  19] ; [72 36],[482.33962264  45.66037736] ; [98.66037736  9.33962264],1
p4,1,0.150215,2.070062,[348 178] ; [63 44],[341.52606635 184.47393365] ; [69.47393365 37.52606635],0
u3,1,0.154799,2.024308,[76 40] ; [20 18],[72.31168831 43.68831169] ; [23.68831169 14.31168831],0
v1,1,0.185245,1.755032,[302 214] ; [53 50],[295.92891761 220.07108239] ; [59.07108239 43.92891761],0
n2,1,0.267569,1.22917,[66 29] ; [27  7],[68.48837209 26.51162791] ; [24.51162791  9.48837209],0
n6,1,0.302841,1.061643,[451  72] ; [89 19],[447.57527734  75.42472266] ; [92.42472266 15.57527734],0
s5,1,0.339181,0.913523,[191 320] ; [32 67],[186.80819672 324.19180328] ; [36.19180328 62.80819672],0
u4,1,0.367455,0.812251,[ 12 516] ; [  1 107],[ 10.79245283 517.20754717] ; [  2.20754717 105.79245283],0
p10,1,0.373699,0.791327,[447  76] ; [87 19],[444.00953895  78.99046105] ; [89.99046105 16.00953895],0
p1,1,0.382158,0.763748,[ 42 483] ; [  6 102],[ 39.81042654 485.18957346] ; [ 8.18957346 99.81042654],0
b2,1,0.404141,0.695971,[129 186] ; [23 42],[126. 189.] ; [26. 39.],0
b3,1,0.404141,0.695971,[129 186] ; [23 42],[126. 189.] ; [26. 39.],0
s6,1,0.416015,0.661546,[366 152] ; [70 35],[362.51685393 155.48314607] ; [73.48314607 31.51685393],0
v3,1,0.418182,0.655418,[211 296] ; [40 67],[207.25895765 299.74104235] ; [43.74104235 63.25895765],0
p12,1,0.447214,0.577704,[ 46 478] ; [  7 100],[ 44.01267829 479.98732171] ; [ 8.98732171 98.01267829],0
s2,1,0.451226,0.56757,[286 235] ; [55 53],[282.44992051 238.55007949] ; [58.55007949 49.44992051],0
n1,1,0.481046,0.496492,[31 64] ; [13 20],[32.65625 62.34375] ; [11.34375 21.65625],0
u2,1,0.541653,0.372485,[70 45] ; [21 17],[68.39869281 46.60130719] ; [22.60130719 15.39869281],0
p3,1,0.587008,0.295042,[284 244] ; [55 53],[281.43396226 246.56603774] ; [57.56603774 50.43396226],0
p5,1,0.65731,0.196808,[ 65 462] ; [15 93],[ 66.39370079 460.60629921] ; [13.60629921 94.39370079],0
p6,1,0.67217,0.179074,[212 309] ; [40 64],[210.0672 310.9328] ; [41.9328 62.0672],0
n3,1,0.680497,0.169567,[67 29] ; [25  9],[67.93846154 28.06153846] ; [24.06153846  9.93846154],0
b5,1,0.725888,0.122921,[318 210] ; [67 41],[319.62264151 208.37735849] ; [65.37735849 42.62264151],0
b1,1,0.83983,0.040849,[195 333] ; [41 67],[195.9245283 332.0754717] ; [40.0754717 67.9245283],0
b4,1,0.880421,0.022631,[317 211] ; [64 44],[316.30188679 211.69811321] ; [64.69811321 43.30188679],0
p11,1,0.897013,0.016754,[433  95] ; [88 20],[432.52830189  95.47169811] ; [88.47169811 19.52830189],0
p9,1,0.944041,0.004927,[461  59] ; [96 12],[461.21019108  58.78980892] ; [95.78980892 12.21019108],0
s1,1,0.963609,0.002082,[ 15 505] ; [  3 104],[ 14.92822967 505.07177033] ; [  3.07177033 103.92822967],0
