Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,39.846331,[73 46] ; [ 1 37],[56.08917197 62.91082803] ; [17.91082803 20.08917197],1
b5,1,0.688559,0.16065,[74 45] ; [25 13],[75.03821656 43.96178344] ; [23.96178344 14.03821656],0
b1,1,0.691843,0.157097,[52 67] ; [18 20],[53.05732484 65.94267516] ; [16.94267516 21.05732484],0
p6,1,0.729978,0.119132,[30 85] ; [11 27],[30.81699346 84.18300654] ; [10.18300654 27.81699346],0
s3,1,0.753336,0.098749,[55 62] ; [18 18],[55.82352941 61.17647059] ; [17.17647059 18.82352941],0
s4,1,0.81893,0.052405,[17 99] ; [ 5 33],[16.57142857 99.42857143] ; [ 5.42857143 32.57142857],0
v3,1,0.862219,0.03012,[35 77] ; [11 26],[34.57718121 77.42281879] ; [11.42281879 25.57718121],0
p2,1,0.869803,0.026866,[80 39] ; [25 13],[79.58598726 39.41401274] ; [25.41401274 12.58598726],0
n1,1,0.91197,0.012222,[18 22] ; [7 8],[18.18181818 21.81818182] ; [6.81818182 8.18181818],0
v1,1,0.924767,0.008917,[48 71] ; [15 23],[47.75159236 71.24840764] ; [15.24840764 22.75159236],0
n4,1,0.951903,0.003638,[77 41] ; [25 13],[77.15384615 40.84615385] ; [24.84615385 13.15384615],0
p11,1,0.982855,0.000462,[66 53] ; [21 17],[65.94267516 53.05732484] ; [21.05732484 16.94267516],0
