Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,34.081618,[88 22] ; [67 85],[65.07633588 44.92366412] ; [89.92366412 62.07633588],1
a8,1,0.559674,0.340269,[13 83] ; [ 23 118],[14.58227848 81.41772152] ; [ 21.41772152 119.58227848],0
p11,1,0.583024,0.301371,[90 20] ; [121  32],[88.25095057 21.74904943] ; [122.74904943  30.25095057],0
s1,1,0.608005,0.26309,[  5 105] ; [  5 146],[  4.21455939 105.78544061] ; [  5.78544061 145.21455939],0
r4,1,0.634041,0.22662,[106   4] ; [149   4],[106.6539924   3.3460076] ; [148.3460076   4.6539924],0
b2,1,0.702928,0.145444,[33 35] ; [46 55],[31.78698225 36.21301775] ; [47.21301775 53.78698225],0
b3,1,0.702928,0.145444,[33 35] ; [46 55],[31.78698225 36.21301775] ; [47.21301775 53.78698225],0
a2,1,0.706387,0.141913,[34 76] ; [ 44 109],[32.62357414 77.37642586] ; [ 45.37642586 107.62357414],0
s2,1,0.71831,0.130117,[65 44] ; [94 58],[66.40229885 42.59770115] ; [92.59770115 59.40229885],0
d1,1,0.746346,0.104627,[74 36] ; [100  53],[72.7756654 37.2243346] ; [101.2243346  51.7756654],0
b5,1,0.750969,0.100719,[64 46] ; [92 61],[65.24714829 44.75285171] ; [90.75285171 62.24714829],0
u3,1,0.761562,0.09207,[16  7] ; [27 14],[15.453125  7.546875] ; [27.546875 13.453125],0
n2,1,0.793866,0.068275,[11  3] ; [24  8],[10.65217391  3.34782609] ; [24.34782609  7.65217391],0
a4,1,0.813894,0.055416,[57 53] ; [81 71],[57.9389313 52.0610687] ; [80.0610687 71.9389313],0
d5,1,0.836391,0.042647,[90 18] ; [126  27],[89.37931034 18.62068966] ; [126.62068966  26.37931034],0
b1,1,0.914164,0.011618,[46 64] ; [65 88],[46.42585551 63.57414449] ; [64.57414449 88.42585551],0
p2,1,0.958089,0.002762,[99 11] ; [138  15],[99.12547529 10.87452471] ; [137.87452471  15.12547529],0
d2,1,0.968472,0.001562,[61 48] ; [86 67],[61.15648855 47.84351145] ; [85.84351145 67.15648855],0
