Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,59.083255,[51 55] ; [128  11],[77.44489796 28.55510204] ; [101.55510204  37.44489796],1
b2,1,0.468887,0.524598,[26 42] ; [40 51],[28.22641509 39.77358491] ; [37.77358491 53.22641509],0
b3,1,0.468887,0.524598,[26 42] ; [40 51],[28.22641509 39.77358491] ; [37.77358491 53.22641509],0
b4,1,0.47363,0.513493,[69 39] ; [85 58],[66.26294821 41.73705179] ; [87.73705179 55.26294821],0
s3,1,0.474948,0.510441,[70 35] ; [100  41],[72.56097561 32.43902439] ; [97.43902439 43.56097561],0
a1,1,0.50476,0.444915,[  6 102] ; [ 11 132],[  7.31474104 100.68525896] ; [  9.68525896 133.31474104],0
u1,1,0.514016,0.425883,[28 80] ; [ 32 111],[25.81673307 82.18326693] ; [ 34.18326693 108.81673307],0
n2,1,0.525378,0.403323,[25  6] ; [26  4],[25.91803279  5.08196721] ; [25.08196721  4.91803279],0
a4,1,0.574145,0.315796,[62 46] ; [77 66],[59.80876494 48.19123506] ; [79.19123506 63.80876494],0
a5,1,0.586304,0.296154,[87 21] ; [119  24],[88.6374502 19.3625498] ; [117.3625498  25.6374502],0
s7,1,0.593912,0.284277,[65 38] ; [91 46],[66.95 36.05] ; [89.05 47.95],0
s4,1,0.64825,0.208114,[28 77] ; [ 34 107],[26.46341463 78.53658537] ; [ 35.53658537 105.46341463],0
n3,1,0.69312,0.155729,[21 10] ; [21  8],[21.7  9.3] ; [20.3  8.7],0
n1,1,0.705191,0.143128,[17 14] ; [15 15],[16.26229508 14.73770492] ; [15.73770492 14.26229508],0
s2,1,0.764654,0.089625,[75 32] ; [102  40],[76.06024096 30.93975904] ; [100.93975904  41.06024096],0
p1,1,0.802046,0.06285,[12 96] ; [ 17 123],[12.62903226 95.37096774] ; [ 16.37096774 123.62903226],0
d3,1,0.853653,0.034025,[82 26] ; [110  33],[82.61354582 25.38645418] ; [109.38645418  33.61354582],0
a7,1,0.86505,0.028883,[73 34] ; [99 44],[73.616 33.384] ; [98.384 44.616],0
d4,1,0.883627,0.021425,[99  8] ; [133  10],[99.296  7.704] ; [132.704  10.296],0
u4,1,0.890138,0.01908,[  2 106] ; [  3 140],[  2.15139442 105.84860558] ; [  2.84860558 140.15139442],0
r2,1,0.896377,0.016962,[101   4] ; [138   5],[101.18951613   3.81048387] ; [137.81048387   5.18951613],0
b1,1,0.935862,0.006476,[41 67] ; [55 88],[41.30677291 66.69322709] ; [54.69322709 88.30677291],0
