Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,26.913629,[52 52] ; [10 67],[35.62430939 68.37569061] ; [26.37569061 50.62430939],1
n1,1,0.432111,0.617143,[4 8] ; [ 3 12],[3.11111111 8.88888889] ; [ 3.88888889 11.11111111],0
s3,1,0.466589,0.530042,[39 65] ; [33 44],[41.37016575 62.62983425] ; [30.62983425 46.37016575],0
p1,1,0.479648,0.499663,[10 95] ; [10 68],[11.47540984 93.52459016] ; [ 8.52459016 69.47540984],0
p5,1,0.479648,0.499663,[10 95] ; [10 68],[11.47540984 93.52459016] ; [ 8.52459016 69.47540984],0
s2,1,0.516291,0.421296,[30 74] ; [26 52],[32. 72.] ; [24. 54.],0
d5,1,0.533541,0.387644,[86 19] ; [61 17],[84.3442623 20.6557377] ; [62.6557377 15.3442623],0
p6,1,0.641084,0.217327,[37 67] ; [30 47],[38.49723757 65.50276243] ; [28.50276243 48.49723757],0
a8,1,0.689413,0.159722,[11 82] ; [ 7 64],[10.20731707 82.79268293] ; [ 7.79268293 63.20731707],0
u2,1,0.718833,0.129614,[16 20] ; [18 19],[16.76712329 19.23287671] ; [17.23287671 19.76712329],0
b5,1,0.740651,0.109555,[58 47] ; [45 33],[59.09836066 45.90163934] ; [43.90163934 34.09836066],0
p4,1,0.740696,0.109516,[79 26] ; [57 21],[78.03278689 26.96721311] ; [57.96721311 20.03278689],0
s1,1,0.76291,0.091,[  2 103] ; [ 2 76],[  2.29508197 102.70491803] ; [ 1.70491803 76.29508197],0
a6,1,0.778075,0.079427,[72 33] ; [55 23],[72.86885246 32.13114754] ; [54.13114754 23.86885246],0
p2,1,0.801352,0.063301,[86 19] ; [65 13],[86.63934426 18.36065574] ; [64.36065574 13.63934426],0
s5,1,0.911975,0.012221,[29 74] ; [20 53],[28.67613636 74.32386364] ; [20.32386364 52.67613636],0
a1,1,0.989806,0.000163,[  4 101] ; [ 3 75],[  4.01639344 100.98360656] ; [ 2.98360656 75.01639344],0
s4,1,0.992389,9.1e-05,[15 89] ; [11 65],[15.02222222 88.97777778] ; [10.97777778 65.02222222],0
