Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.000778,11.292938,[35 12] ; [35 45],[25.90551181 21.09448819] ; [44.09448819 35.90551181],1
d1,1,0.277295,1.180298,[ 3 44] ; [ 2 78],[ 1.8503937 45.1496063] ; [ 3.1496063 76.8503937],0
u1,1,0.281592,1.159391,[ 2 45] ; [ 1 79],[ 1.11023622 45.88976378] ; [ 1.88976378 78.11023622],0
s2,1,0.30827,1.038073,[14 31] ; [18 61],[11.61290323 33.38709677] ; [20.38709677 58.61290323],0
p11,1,0.320457,0.987081,[34 13] ; [51 29],[31.45669291 15.54330709] ; [53.54330709 26.45669291],0
p7,1,0.3356,0.927169,[18 28] ; [37 40],[20.56910569 25.43089431] ; [34.43089431 42.56910569],0
s5,1,0.344198,0.894733,[ 9 37] ; [10 66],[ 7.16393443 38.83606557] ; [11.83606557 64.16393443],0
p6,1,0.354248,0.858181,[11 36] ; [13 65],[ 9.024 37.976] ; [14.976 63.024],0
a1,1,0.375326,0.785955,[ 5 42] ; [ 5 75],[ 3.7007874 43.2992126] ; [ 6.2992126 73.7007874],0
r2,1,0.402319,0.701383,[38  8] ; [61 19],[36.14285714  9.85714286] ; [62.85714286 17.14285714],0
d4,1,0.481368,0.495763,[23 24] ; [34 46],[21.09448819 25.90551181] ; [35.90551181 44.09448819],0
d3,1,0.540917,0.373842,[19 28] ; [28 52],[17.39370079 29.60629921] ; [29.60629921 50.39370079],0
s6,1,0.548837,0.359405,[19 27] ; [28 50],[17.43548387 28.56451613] ; [29.56451613 48.43548387],0
p2,1,0.605508,0.266768,[26 21] ; [48 32],[27.38582677 19.61417323] ; [46.61417323 33.38582677],0
p9,1,0.60734,0.264067,[31 15] ; [49 29],[29.67741935 16.32258065] ; [50.32258065 27.67741935],0
s8,1,0.622915,0.241792,[ 4 43] ; [ 9 71],[ 4.81102362 42.18897638] ; [ 8.18897638 71.81102362],0
b5,1,0.636804,0.222946,[25 22] ; [46 34],[26.27559055 20.72440945] ; [44.72440945 35.27559055],0
s4,1,0.638468,0.220752,[ 8 39] ; [11 68],[ 7.08730159 39.91269841] ; [11.91269841 67.08730159],0
a8,1,0.642918,0.214946,[ 5 37] ; [ 7 69],[ 4.27118644 37.72881356] ; [ 7.72881356 68.27118644],0
s1,1,0.699925,0.14855,[ 3 41] ; [ 4 74],[ 2.52459016 41.47540984] ; [ 4.47540984 73.52459016],0
s3,1,0.896649,0.016873,[18 29] ; [30 46],[18.34146341 28.65853659] ; [29.65853659 46.34146341],0
n3,1,1.0,0.0,[6 3] ; [20 10],[6. 3.] ; [20. 10.],0
n1,1,1.0,0.0,[3 6] ; [10 20],[3. 6.] ; [10. 20.],0
