Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,25.740137,[195  61] ; [18 28],[180.55629139  75.44370861] ; [32.44370861 13.55629139],1
v1,1,0.284748,1.144288,[163  92] ; [25 20],[159.8  95.2] ; [28.2 16.8],0
s3,1,0.288679,1.125771,[158  98] ; [24 21],[154.79069767 101.20930233] ; [27.20930233 17.79069767],0
v4,1,0.317868,0.997697,[252   5] ; [44  2],[251.06270627   5.93729373] ; [44.93729373  1.06270627],0
r2,1,0.322804,0.97755,[250   5] ; [44  2],[249.06976744   5.93023256] ; [44.93023256  1.06976744],0
p1,1,0.334568,0.931137,[ 36 220] ; [ 9 37],[ 38.14569536 217.85430464] ; [ 6.85430464 39.14569536],0
b2,1,0.347574,0.882295,[77 91] ; [15 12],[79.26153846 88.73846154] ; [12.73846154 14.26153846],0
b3,1,0.347574,0.882295,[77 91] ; [15 12],[79.26153846 88.73846154] ; [12.73846154 14.26153846],0
s6,1,0.403781,0.697038,[192  56] ; [33 13],[189.79591837  58.20408163] ; [35.20408163 10.79591837],0
d3,1,0.44705,0.57812,[191  64] ; [32 14],[188.92026578  66.07973422] ; [34.07973422 11.92026578],0
d2,1,0.455375,0.557237,[135 121] ; [27 19],[137.32450331 118.67549669] ; [24.67549669 21.32450331],0
u2,1,0.461561,0.542106,[36 28] ; [10  5],[37.26582278 26.73417722] ; [8.73417722 6.26582278],0
s7,1,0.468374,0.52581,[153  93] ; [26 20],[150.80136986  95.19863014] ; [28.19863014 17.80136986],0
a4,1,0.553988,0.350221,[127 129] ; [25 21],[128.84768212 127.15231788] ; [23.15231788 22.84768212],0
n4,1,0.598907,0.276647,[220  37] ; [38  8],[218.83168317  38.16831683] ; [39.16831683  6.83168317],0
v2,1,0.639312,0.219643,[150 103] ; [25 20],[148.5738255 104.4261745] ; [26.4261745 18.5738255],0
p12,1,0.646965,0.209748,[ 34 221] ; [ 5 41],[ 33.03986711 221.96013289] ; [ 5.96013289 40.03986711],0
s4,1,0.660147,0.193345,[ 52 200] ; [ 8 37],[ 50.90909091 201.09090909] ; [ 9.09090909 35.90909091],0
d5,1,0.713673,0.134635,[210  44] ; [37  9],[209.12666667  44.87333333] ; [37.87333333  8.12666667],0
d1,1,0.713838,0.134473,[166  91] ; [31 15],[167.09240924  89.90759076] ; [29.90759076 16.09240924],0
p9,1,0.751422,0.10034,[232  24] ; [41  5],[231.41721854  24.58278146] ; [41.58278146  4.41721854],0
a6,1,0.763377,0.09063,[166  89] ; [31 15],[166.89368771  88.10631229] ; [30.10631229 15.89368771],0
a5,1,0.7754,0.081407,[195  62] ; [34 12],[194.23432343  62.76567657] ; [34.76567657 11.23432343],0
n3,1,0.805295,0.060762,[32  9] ; [12  4],[31.64912281  9.35087719] ; [12.35087719  3.64912281],0
b4,1,0.826267,0.048176,[152 105] ; [28 18],[152.67326733 104.32673267] ; [27.32673267 18.67326733],0
u1,1,0.841224,0.040131,[ 58 199] ; [11 35],[ 58.52475248 198.47524752] ; [10.47524752 35.52475248],0
n2,1,0.841244,0.040121,[30 12] ; [11  5],[29.68965517 12.31034483] ; [11.31034483  4.68965517],0
d4,1,0.900499,0.015633,[218  37] ; [39  7],[217.72425249  37.27574751] ; [39.27574751  6.72425249],0
u3,1,0.938975,0.005861,[42 22] ; [10  5],[42.12658228 21.87341772] ; [9.87341772 5.12658228],0
s8,1,0.965721,0.001847,[145 110] ; [26 20],[144.86710963 110.13289037] ; [26.13289037 19.86710963],0
s2,1,0.992159,9.7e-05,[154 103] ; [27 18],[154.02980132 102.97019868] ; [26.97019868 18.02980132],0
