Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,42.015342,[110  49] ; [13 49],[88.49321267 70.50678733] ; [34.50678733 27.49321267],1
d1,1,0.119771,2.420318,[94 65] ; [30 33],[88.81081081 70.18918919] ; [35.18918919 27.81081081],0
b5,1,0.122668,2.382924,[88 71] ; [42 21],[93.10810811 65.89189189] ; [36.89189189 26.10810811],0
p10,1,0.137418,2.206637,[130  26] ; [47 16],[126.08219178  29.91780822] ; [50.91780822 12.08219178],0
d4,1,0.153704,2.035097,[129  29] ; [46 17],[125.11312217  32.88687783] ; [49.88687783 13.11312217],0
r2,1,0.16251,1.950711,[146  11] ; [54  8],[143.37899543  13.62100457] ; [56.62100457  5.37899543],0
a1,1,0.187113,1.740202,[  9 150] ; [ 1 62],[  7.16216216 151.83783784] ; [ 2.83783784 60.16216216],0
a4,1,0.22301,1.4849,[77 81] ; [25 38],[72.92307692 85.07692308] ; [29.07692308 33.92307692],0
a2,1,0.267221,1.230959,[ 33 126] ; [ 9 54],[ 30.08108108 128.91891892] ; [11.91891892 51.08108108],0
u3,1,0.269621,1.218674,[35 17] ; [13 11],[32.84210526 19.15789474] ; [15.15789474  8.84210526],0
p1,1,0.270853,1.212422,[ 21 138] ; [ 5 58],[ 18.62162162 140.37837838] ; [ 7.37837838 55.62162162],0
d2,1,0.273593,1.198642,[76 83] ; [25 38],[72.33783784 86.66216216] ; [28.66216216 34.33783784],0
u2,1,0.3118,1.023035,[33 20] ; [12 12],[30.97402597 22.02597403] ; [14.02597403  9.97402597],0
d5,1,0.343426,0.897601,[127  31] ; [47 16],[124.39819005  33.60180995] ; [49.60180995 13.39819005],0
p3,1,0.353189,0.861967,[103  56] ; [36 26],[100.00452489  58.99547511] ; [38.99547511 23.00452489],0
b1,1,0.358465,0.843264,[79 80] ; [27 36],[75.91891892 83.08108108] ; [30.08108108 32.91891892],0
v3,1,0.365007,0.820594,[ 32 125] ; [ 9 51],[ 29.66359447 127.33640553] ; [11.33640553 48.66359447],0
u1,1,0.377745,0.778029,[ 25 134] ; [ 7 56],[ 22.91891892 136.08108108] ; [ 9.08108108 53.91891892],0
a7,1,0.45813,0.55046,[108  51] ; [46 17],[110.2972973  48.7027027] ; [43.7027027 19.2972973],0
n3,1,0.524574,0.404892,[21 13] ; [10  4],[21.95833333 12.04166667] ; [9.04166667 4.95833333],0
s1,1,0.532855,0.388945,[  9 147] ; [ 5 57],[ 10.01834862 145.98165138] ; [ 3.98165138 58.01834862],0
n2,1,0.573943,0.316129,[23 12] ; [8 6],[22.14285714 12.85714286] ; [8.85714286 5.14285714],0
a3,1,0.660391,0.193049,[105  54] ; [39 23],[103.60180995  55.39819005] ; [40.39819005 21.60180995],0
p2,1,0.742884,0.107608,[141  18] ; [54  8],[140.29411765  18.70588235] ; [54.70588235  7.29411765],0
a8,1,0.78161,0.076852,[ 18 135] ; [ 7 46],[ 18.56796117 134.43203883] ; [ 6.43203883 46.56796117],0
p11,1,0.852042,0.034787,[123  36] ; [48 15],[122.47297297  36.52702703] ; [48.52702703 14.47297297],0
b4,1,0.852447,0.034595,[88 71] ; [34 29],[87.37837838 71.62162162] ; [34.62162162 28.37837838],0
n1,1,0.854148,0.033793,[14 21] ; [6 8],[14.28571429 20.71428571] ; [5.71428571 8.28571429],0
v1,1,0.862246,0.030108,[67 88] ; [26 36],[66.42857143 88.57142857] ; [26.57142857 35.42857143],0
b2,1,0.902383,0.015044,[39 62] ; [15 25],[38.68085106 62.31914894] ; [15.31914894 24.68085106],0
b3,1,0.902383,0.015044,[39 62] ; [15 25],[38.68085106 62.31914894] ; [15.31914894 24.68085106],0
a6,1,0.9603,0.002478,[99 60] ; [39 24],[98.83783784 60.16216216] ; [39.16216216 23.83783784],0
