Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,63.98587,[253  23] ; [32 31],[232.03539823  43.96460177] ; [52.96460177 10.03539823],1
d2,1,0.538213,0.378861,[165 111] ; [35 28],[162.83185841 113.16814159] ; [37.16814159 25.83185841],0
r4,1,0.559113,0.341243,[268   8] ; [62  1],[268.67256637   7.32743363] ; [61.32743363  1.67256637],0
b5,1,0.603029,0.270451,[161 115] ; [39 24],[162.83185841 113.16814159] ; [37.16814159 25.83185841],0
v4,1,0.636831,0.222911,[270   6] ; [61  2],[269.48672566   6.51327434] ; [61.51327434  1.48672566],0
a1,1,0.683426,0.166295,[ 14 262] ; [ 4 59],[ 14.65486726 261.34513274] ; [ 3.34513274 59.65486726],0
a8,1,0.689366,0.159772,[ 43 203] ; [12 49],[ 44.07166124 201.92833876] ; [10.92833876 50.07166124],0
s6,1,0.730479,0.118672,[234  40] ; [54  8],[234.85714286  39.14285714] ; [53.14285714  8.85714286],0
a6,1,0.882207,0.021955,[186  89] ; [42 21],[185.50295858  89.49704142] ; [42.49704142 20.50295858],0
s1,1,0.957041,0.002902,[  9 263] ; [ 2 61],[  8.93134328 263.06865672] ; [ 2.06865672 60.93134328],0
d3,1,0.975615,0.000934,[201  75] ; [46 17],[201.09734513  74.90265487] ; [45.90265487 17.09734513],0
v2,1,0.998544,3e-06,[167 102] ; [36 22],[166.99388379 102.00611621] ; [36.00611621 21.99388379],0
