Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,39.523414,[ 5 30] ; [71 23],[20.62015504 14.37984496] ; [55.37984496 38.62015504],1
p5,1,0.714505,0.133819,[ 1 34] ; [ 4 90],[ 1.35658915 33.64341085] ; [ 3.64341085 90.35658915],0
p7,1,0.735097,0.114483,[19 17] ; [43 44],[18.14634146 17.85365854] ; [43.85365854 43.14634146],0
n1,1,0.764881,0.089448,[ 9 12] ; [12 19],[ 8.48076923 12.51923077] ; [12.51923077 18.48076923],0
p6,1,0.844608,0.038417,[ 8 28] ; [21 67],[ 8.41935484 27.58064516] ; [20.58064516 67.41935484],0
p11,1,0.845501,0.037971,[20 16] ; [54 40],[20.49230769 15.50769231] ; [53.50769231 40.49230769],0
p8,1,0.857555,0.032216,[12 23] ; [30 62],[11.57480315 23.42519685] ; [30.42519685 61.57480315],0
p4,1,0.89524,0.017339,[14 22] ; [35 58],[13.6744186 22.3255814] ; [35.3255814 57.6744186],0
b2,1,0.931226,0.007448,[ 6 15] ; [16 42],[ 5.84810127 15.15189873] ; [16.15189873 41.84810127],0
b3,1,0.931226,0.007448,[ 6 15] ; [16 42],[ 5.84810127 15.15189873] ; [16.15189873 41.84810127],0
s8,1,0.949766,0.003969,[ 9 27] ; [23 71],[ 8.86153846 27.13846154] ; [23.13846154 70.86153846],0
