Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,135.538817,[216  77] ; [ 80 226],[144.78797997 148.21202003] ; [151.21202003 154.78797997],1
d2,1,0.004043,8.264383,[168 125] ; [140 167],[150.40666667 142.59333333] ; [157.59333333 149.40666667],0
s4,1,0.006175,7.498485,[ 57 235] ; [ 35 271],[ 44.92307692 247.07692308] ; [ 47.07692308 258.92307692],0
u3,1,0.006313,7.458742,[35 16] ; [55 65],[26.84210526 24.15789474] ; [63.15789474 56.84210526],0
p2,1,0.006537,7.395867,[252  41] ; [240  70],[239.06467662  53.93532338] ; [252.93532338  57.06467662],0
s1,1,0.013097,6.155921,[ 14 277] ; [  4 299],[  8.81818182 282.18181818] ; [  9.18181818 293.81818182],0
d3,1,0.01482,5.937775,[211  82] ; [195 116],[196.95033113  96.04966887] ; [209.04966887 101.95033113],0
r2,1,0.021352,5.297808,[278  10] ; [281  24],[271.48735245  16.51264755] ; [287.51264755  17.48735245],0
a4,1,0.032295,4.582742,[154 139] ; [135 173],[140.89351082 152.10648918] ; [148.10648918 159.89351082],0
r4,1,0.044768,4.02737,[267  27] ; [266  45],[259.01157025  34.98842975] ; [273.98842975  37.01157025],0
d5,1,0.052972,3.744803,[247  45] ; [244  67],[237.76451078  54.23548922] ; [253.23548922  57.76451078],0
b4,1,0.056555,3.635623,[159 135] ; [192 119],[170.56859504 123.43140496] ; [180.43140496 130.56859504],0
a8,1,0.063202,3.451294,[ 51 211] ; [ 39 248],[ 42.95081967 219.04918033] ; [ 47.04918033 239.95081967],0
a7,1,0.119676,2.421555,[198  96] ; [226  83],[206.72636816  87.27363184] ; [217.27363184  91.72636816],0
n5,1,0.138951,2.189534,[252  40] ; [253  56],[245.3577371  46.6422629] ; [259.6422629  49.3577371],0
v1,1,0.140535,2.172095,[159 128] ; [150 154],[150.05583756 136.94416244] ; [158.94416244 145.05583756],0
p8,1,0.157996,1.993301,[147 141] ; [138 167],[138.4148398 149.5851602] ; [146.5851602 158.4148398],0
u2,1,0.181078,1.788758,[30 20] ; [58 61],[26.03550296 23.96449704] ; [61.96449704 57.03550296],0
u4,1,0.31378,1.014698,[  7 287] ; [  4 307],[  5.34545455 288.65454545] ; [  5.65454545 305.34545455],0
b3,1,0.493174,0.469593,[ 83 128] ; [ 64 114],[ 79.73521851 131.26478149] ; [ 67.26478149 110.73521851],0
b2,1,0.493174,0.469593,[ 83 128] ; [ 64 114],[ 79.73521851 131.26478149] ; [ 67.26478149 110.73521851],0
p12,1,0.496683,0.462017,[ 21 271] ; [ 18 291],[ 18.9484193 273.0515807] ; [ 20.0515807 288.9484193],0
p1,1,0.533869,0.387021,[ 18 275] ; [ 23 287],[ 19.92205638 273.07794362] ; [ 21.07794362 288.92205638],0
n2,1,0.607784,0.263415,[44 12] ; [50 17],[42.79674797 13.20325203] ; [51.20325203 15.79674797],0
p11,1,0.64305,0.214776,[237  57] ; [246  65],[234.71404959  59.28595041] ; [248.28595041  62.71404959],0
b5,1,0.650519,0.205246,[183 111] ; [188 123],[180.28760331 113.71239669] ; [190.71239669 120.28760331],0
a6,1,0.657196,0.196947,[196  96] ; [214  97],[198.54063018  93.45936982] ; [211.45936982  99.54063018],0
b1,1,0.687227,0.162104,[121 173] ; [123 188],[118.57190083 175.42809917] ; [125.42809917 185.57190083],0
n1,1,0.692194,0.15672,[27 29] ; [29 36],[25.91735537 30.08264463] ; [30.08264463 34.91735537],0
n3,1,0.785093,0.074359,[41 15] ; [49 16],[41.65289256 14.34710744] ; [48.34710744 16.65289256],0
a1,1,0.878941,0.023199,[ 14 280] ; [ 14 297],[ 13.60661157 280.39338843] ; [ 14.39338843 296.60661157],0
