Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,31.283897,[12 27] ; [100  27],[26.31325301 12.68674699] ; [85.68674699 41.31325301],1
b2,1,0.279719,1.168452,[ 6 17] ; [34 55],[ 8.21428571 14.78571429] ; [31.78571429 57.21428571],0
b3,1,0.279719,1.168452,[ 6 17] ; [34 55],[ 8.21428571 14.78571429] ; [31.78571429 57.21428571],0
a4,1,0.279939,1.167385,[15 25] ; [60 67],[17.96407186 22.03592814] ; [57.03592814 69.96407186],0
n2,1,0.291816,1.111224,[9 1] ; [26  9],[7.77777778 2.22222222] ; [27.22222222  7.77777778],0
p7,1,0.292962,1.10596,[20 19] ; [73 47],[22.81132075 16.18867925] ; [70.18867925 49.81132075],0
r1,1,0.325809,0.965486,[32  8] ; [108  17],[33.93939394  6.06060606] ; [106.06060606  18.93939394],0
r3,1,0.353423,0.861128,[39  1] ; [119   8],[37.84431138  2.15568862] ; [120.15568862   6.84431138],0
a1,1,0.357491,0.846687,[ 3 37] ; [  5 122],[ 1.91616766 38.08383234] ; [  6.08383234 120.91616766],0
a8,1,0.402225,0.701663,[ 6 33] ; [24 87],[ 7.8 31.2] ; [22.2 88.8],0
n6,1,0.462531,0.539762,[32  8] ; [107  19],[33.4939759  6.5060241] ; [105.5060241  20.4939759],0
p4,1,0.513899,0.426121,[17 23] ; [61 65],[18.79518072 21.20481928] ; [59.20481928 66.79518072],0
b1,1,0.544155,0.367893,[13 27] ; [48 79],[14.61077844 25.38922156] ; [46.38922156 80.61077844],0
b5,1,0.544155,0.367893,[27 13] ; [79 48],[25.38922156 14.61077844] ; [80.61077844 46.38922156],0
n4,1,0.559468,0.340625,[30 10] ; [100  26],[31.3253012  8.6746988] ; [98.6746988 27.3253012],0
a7,1,0.612156,0.257047,[30 10] ; [90 37],[28.74251497 11.25748503] ; [91.25748503 35.74251497],0
d3,1,0.614881,0.253128,[27 13] ; [91 36],[28.26347305 11.73652695] ; [89.73652695 37.26347305],0
d1,1,0.63471,0.225728,[25 15] ; [74 53],[23.71257485 16.28742515] ; [75.28742515 51.71257485],0
u2,1,0.648834,0.207373,[10  4] ; [20 11],[9.33333333 4.66666667] ; [20.66666667 10.33333333],0
a6,1,0.673125,0.177968,[25 15] ; [84 43],[26.10778443 13.89221557] ; [82.89221557 44.10778443],0
n3,1,0.688251,0.160985,[5 4] ; [22 13],[5.52272727 3.47727273] ; [21.47727273 13.52272727],0
a5,1,0.690214,0.158854,[28 12] ; [93 34],[28.98203593 11.01796407] ; [92.01796407 34.98203593],0
p6,1,0.710285,0.137993,[13 27] ; [45 81],[13.97590361 26.02409639] ; [44.02409639 81.97590361],0
p12,1,0.762645,0.09121,[ 2 38] ; [  8 119],[ 2.39520958 37.60479042] ; [  7.60479042 119.39520958],0
b4,1,0.778216,0.079324,[24 16] ; [73 54],[23.23353293 16.76646707] ; [73.76646707 53.23353293],0
d4,1,0.788646,0.071861,[32  8] ; [104  23],[32.5748503  7.4251497] ; [103.4251497  23.5748503],0
d5,1,0.788646,0.071861,[32  8] ; [104  23],[32.5748503  7.4251497] ; [103.4251497  23.5748503],0
p2,1,0.867894,0.027667,[31  9] ; [100  27],[31.37724551  8.62275449] ; [99.62275449 27.37724551],0
s1,1,0.877896,0.023604,[ 1 36] ; [  4 121],[ 1.14197531 35.85802469] ; [  3.85802469 121.14197531],0
d2,1,0.884277,0.021185,[21 19] ; [65 62],[20.5988024 19.4011976] ; [65.4011976 61.5988024],0
p1,1,0.943261,0.005065,[ 2 38] ; [  6 121],[ 1.91616766 38.08383234] ; [  6.08383234 120.91616766],0
p8,1,0.965792,0.001839,[17 22] ; [54 71],[16.88414634 22.11585366] ; [54.11585366 70.88414634],0
n1,1,0.985994,0.000308,[4 5] ; [15 19],[3.97674419 5.02325581] ; [15.02325581 18.97674419],0
