Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,136.037278,[35 64] ; [315  34],[77.34375 21.65625] ; [272.65625  76.34375],1
p12,1,0.098567,2.728574,[ 6 91] ; [ 42 306],[10.46292135 86.53707865] ; [ 37.53707865 310.46292135],0
s6,1,0.118979,2.430709,[80 18] ; [301  42],[84.66666667 13.33333333] ; [296.33333333  46.66666667],0
n2,1,0.121695,2.395373,[19  8] ; [59 11],[21.71134021  5.28865979] ; [56.28865979 13.71134021],0
a2,1,0.145095,2.12307,[21 78] ; [100 250],[26.67928731 72.32071269] ; [ 94.32071269 255.67928731],0
s3,1,0.164065,1.936357,[83 16] ; [308  38],[86.98651685 12.01348315] ; [304.01348315  41.98651685],0
b1,1,0.186423,1.745662,[34 65] ; [146 204],[39.68819599 59.31180401] ; [140.31180401 209.68819599],0
d2,1,0.200398,1.639468,[47 52] ; [190 157],[52.60762332 46.39237668] ; [184.39237668 162.60762332],0
v4,1,0.239221,1.38518,[94  4] ; [343   7],[95.59375  2.40625] ; [341.40625   8.59375],0
a5,1,0.29907,1.078338,[71 28] ; [268  81],[74.91294643 24.08705357] ; [264.08705357  84.91294643],0
s1,1,0.338977,0.914297,[ 7 92] ; [ 16 328],[ 5.13995485 93.86004515] ; [ 17.86004515 326.13995485],0
s5,1,0.355794,0.852685,[41 51] ; [167 167],[44.92018779 47.07981221] ; [163.07981221 170.92018779],0
v2,1,0.372136,0.79652,[50 42] ; [200 136],[53.73831776 38.26168224] ; [196.26168224 139.73831776],0
b4,1,0.408596,0.682883,[62 37] ; [203 147],[58.4298441 40.5701559] ; [206.5701559 143.4298441],0
u3,1,0.415504,0.662996,[27 10] ; [49 26],[25.10714286 11.89285714] ; [50.89285714 24.10714286],0
n3,1,0.466533,0.530176,[21  6] ; [50 21],[19.56122449  7.43877551] ; [51.43877551 19.56122449],0
r3,1,0.471656,0.518093,[97  2] ; [336  12],[95.89932886  3.10067114] ; [337.10067114  10.89932886],0
u1,1,0.5361,0.382817,[20 79] ; [ 81 269],[22.26948775 76.73051225] ; [ 78.73051225 271.26948775],0
n1,1,0.564916,0.331263,[10 17] ; [30 39],[11.25 15.75] ; [28.75 40.25],0
p1,1,0.588226,0.293123,[ 8 89] ; [ 35 312],[ 9.39414414 87.60585586] ; [ 33.60585586 313.39414414],0
d4,1,0.691224,0.157764,[84 15] ; [299  47],[85.20674157 13.79325843] ; [297.79325843  48.20674157],0
d5,1,0.722362,0.12624,[81 17] ; [292  55],[82.14382022 15.85617978] ; [290.85617978  56.14382022],0
d3,1,0.76386,0.09025,[71 27] ; [246 101],[69.81123596 28.18876404] ; [247.18876404  99.81123596],0
a6,1,0.798198,0.065372,[63 36] ; [225 121],[64.07191011 34.92808989] ; [223.92808989 122.07191011],0
a1,1,0.896364,0.016966,[ 6 93] ; [ 20 330],[ 5.73273942 93.26726058] ; [ 20.26726058 329.73273942],0
a7,1,0.898609,0.016236,[73 25] ; [257  91],[72.51121076 25.48878924] ; [257.48878924  90.51121076],0
u2,1,0.956233,0.003012,[22 15] ; [45 30],[22.13392857 14.86607143] ; [44.86607143 30.13392857],0
b5,1,0.995033,3.9e-05,[60 39] ; [212 138],[59.97327394 39.02672606] ; [212.02672606 137.97327394],0
