Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,100.40691,[127  11] ; [27 67],[91.60344828 46.39655172] ; [62.39655172 31.60344828],1
v1,1,0.033689,4.510397,[49 86] ; [22 73],[41.67391304 93.32608696] ; [29.32608696 65.67391304],0
n3,1,0.034828,4.453607,[32 11] ; [22 20],[27.31764706 15.68235294] ; [26.68235294 15.31764706],0
n2,1,0.036074,4.393596,[33 10] ; [25 20],[28.34090909 14.65909091] ; [29.65909091 15.34090909],0
u2,1,0.043576,4.07291,[26 14] ; [17 23],[21.5 18.5] ; [21.5 18.5],0
a6,1,0.045624,3.995407,[94 45] ; [52 43],[86.72649573 52.27350427] ; [59.27350427 35.72649573],0
a7,1,0.051924,3.77823,[88 50] ; [49 47],[80.79487179 57.20512821] ; [56.20512821 39.79487179],0
a3,1,0.083833,2.988972,[98 41] ; [56 38],[91.87124464 47.12875536] ; [62.12875536 31.87124464],0
b1,1,0.093742,2.808904,[57 82] ; [50 46],[63.2893617 75.7106383] ; [43.7106383 52.2893617],0
p7,1,0.107313,2.593356,[51 82] ; [27 69],[45.30131004 87.69868996] ; [32.69868996 63.30131004],0
s1,1,0.122509,2.384946,[  6 132] ; [ 9 87],[  8.84615385 129.15384615] ; [ 6.15384615 89.84615385],0
a5,1,0.140793,2.169276,[90 49] ; [53 43],[84.58297872 54.41702128] ; [58.41702128 37.58297872],0
n4,1,0.159961,1.974591,[99 40] ; [60 36],[94.04680851 44.95319149] ; [64.95319149 31.04680851],0
p6,1,0.198993,1.649752,[ 26 111] ; [12 83],[ 22.43965517 114.56034483] ; [15.56034483 79.43965517],0
p3,1,0.209287,1.576353,[45 93] ; [24 72],[40.69230769 97.30769231] ; [28.30769231 67.69230769],0
b2,1,0.285181,1.142233,[34 44] ; [23 43],[30.875 47.125] ; [26.125 39.875],0
b3,1,0.285181,1.142233,[34 44] ; [23 43],[30.875 47.125] ; [26.125 39.875],0
a2,1,0.32435,0.971327,[ 32 107] ; [17 79],[ 28.98297872 110.01702128] ; [20.01702128 75.98297872],0
u1,1,0.343331,0.897953,[ 22 117] ; [11 85],[ 19.51914894 119.48085106] ; [13.48085106 82.51914894],0
p12,1,0.360633,0.835689,[  6 133] ; [ 2 93],[  4.75213675 134.24786325] ; [ 3.24786325 91.75213675],0
r1,1,0.36549,0.818942,[92 47] ; [58 38],[88.72340426 50.27659574] ; [61.27659574 34.72340426],0
u3,1,0.368688,0.808081,[24 16] ; [20 20],[22. 18.] ; [22. 18.],0
p1,1,0.430174,0.622353,[ 11 128] ; [ 5 90],[  9.5042735 129.4957265] ; [ 6.4957265 88.5042735],0
p5,1,0.448295,0.574959,[  7 128] ; [ 3 93],[  5.84415584 129.15584416] ; [ 4.15584416 91.84415584],0
b5,1,0.481245,0.496041,[86 53] ; [55 41],[83.4 55.6] ; [57.6 38.4],0
a8,1,0.555478,0.347594,[ 12 116] ; [11 82],[ 13.32126697 114.67873303] ; [ 9.67873303 83.32126697],0
d2,1,0.652271,0.203049,[59 79] ; [43 51],[60.67241379 77.32758621] ; [41.32758621 52.67241379],0
n1,1,0.699914,0.148562,[17 26] ; [16 29],[16.125 26.875] ; [16.875 28.125],0
b4,1,0.70451,0.143822,[82 57] ; [59 37],[83.4 55.6] ; [57.6 38.4],0
s4,1,0.781018,0.07728,[ 24 113] ; [18 77],[ 24.80172414 112.19827586] ; [17.19827586 77.80172414],0
a4,1,0.788997,0.071617,[59 80] ; [42 53],[59.9957265 79.0042735] ; [41.0042735 53.9957265],0
u4,1,0.791516,0.069877,[  1 138] ; [ 1 95],[  1.18297872 137.81702128] ; [ 0.81702128 95.18297872],0
v3,1,0.963517,0.002092,[ 25 110] ; [17 76],[ 24.86842105 110.13157895] ; [17.13157895 75.86842105],0
