Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,48.17659,[18 84] ; [96 60],[45.06976744 56.93023256] ; [68.93023256 87.06976744],1
p10,1,0.480049,0.498753,[98  5] ; [146  11],[96.66153846  6.33846154] ; [147.33846154   9.66153846],0
p1,1,0.493649,0.468562,[15 89] ; [ 18 138],[13.2 90.8] ; [ 19.8 136.2],0
r2,1,0.534346,0.38612,[100   5] ; [149   5],[100.94594595   4.05405405] ; [148.05405405   5.94594595],0
u4,1,0.535228,0.384456,[  1 104] ; [  3 154],[  1.60305344 103.39694656] ; [  2.39694656 154.60305344],0
p6,1,0.543412,0.369253,[54 50] ; [75 81],[51.6 52.4] ; [77.4 78.6],0
a1,1,0.545228,0.365935,[ 6 99] ; [ 12 145],[ 7.21374046 97.78625954] ; [ 10.78625954 146.21374046],0
p4,1,0.598152,0.277793,[72 33] ; [111  44],[73.90384615 31.09615385] ; [109.09615385  45.90384615],0
p11,1,0.619151,0.247062,[83 22] ; [128  29],[84.5610687 20.4389313] ; [126.4389313  30.5610687],0
b5,1,0.741705,0.108634,[54 51] ; [84 73],[55.30534351 49.69465649] ; [82.69465649 74.30534351],0
r4,1,0.756974,0.095763,[98  7] ; [148   9],[98.58778626  6.41221374] ; [147.41221374   9.58778626],0
b4,1,0.771716,0.084176,[63 42] ; [97 60],[64.1221374 40.8778626] ; [95.8778626 61.1221374],0
b3,1,0.797229,0.066016,[29 33] ; [42 52],[28.21794872 33.78205128] ; [42.78205128 51.21794872],0
b2,1,0.797229,0.066016,[29 33] ; [42 52],[28.21794872 33.78205128] ; [42.78205128 51.21794872],0
d4,1,0.814684,0.054937,[91 13] ; [138  18],[91.6 12.4] ; [137.4  18.6],0
v4,1,0.869254,0.027095,[101   3] ; [149   5],[100.7751938   3.2248062] ; [149.2248062   4.7751938],0
a4,1,0.899678,0.015893,[53 52] ; [78 79],[52.5 52.5] ; [78.5 78.5],0
s2,1,0.908696,0.013152,[76 28] ; [115  41],[76.4 27.6] ; [114.6  41.4],0
d3,1,0.917613,0.0107,[76 29] ; [112  44],[75.63218391 29.36781609] ; [112.36781609  43.63218391],0
n1,1,0.930749,0.007552,[11 14] ; [14 17],[11.16071429 13.83928571] ; [13.83928571 17.16071429],0
