Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,87.858382,[366   7] ; [37 19],[350.39393939  22.60606061] ; [52.60606061  3.39393939],1
p6,1,0.025129,5.014941,[141 229] ; [13 44],[133.44262295 236.55737705] ; [20.55737705 36.44262295],0
s2,1,0.026372,4.931479,[193 179] ; [21 37],[185.13488372 186.86511628] ; [28.86511628 29.13488372],0
p7,1,0.029151,4.75865,[237 127] ; [28 28],[229.66666667 134.33333333] ; [35.33333333 20.66666667],0
d2,1,0.037753,4.316122,[170 203] ; [18 40],[162.70069606 210.29930394] ; [25.29930394 32.70069606],0
s3,1,0.043774,4.065241,[214 160] ; [24 32],[207.00465116 166.99534884] ; [30.99534884 25.00465116],0
u3,1,0.047878,3.914251,[68 39] ; [11 15],[63.55639098 43.44360902] ; [15.44360902 10.55639098],0
u1,1,0.062074,3.481098,[ 61 313] ; [ 4 54],[ 56.27314815 317.72685185] ; [ 8.72685185 49.27314815],0
p2,1,0.07115,3.256283,[322  51] ; [44 13],[317.48372093  55.51627907] ; [48.51627907  8.48372093],0
n3,1,0.079966,3.065593,[61 15] ; [13  8],[57.97938144 18.02061856] ; [16.02061856  4.97938144],0
b3,1,0.114191,2.495246,[ 76 137] ; [ 8 28],[ 71.85542169 141.14457831] ; [12.14457831 23.85542169],0
b2,1,0.114191,2.495246,[ 76 137] ; [ 8 28],[ 71.85542169 141.14457831] ; [12.14457831 23.85542169],0
a4,1,0.120327,2.413065,[163 211] ; [19 39],[157.56481481 216.43518519] ; [24.43518519 33.56481481],0
a8,1,0.131903,2.26996,[ 50 299] ; [ 4 53],[ 46.41871921 302.58128079] ; [ 7.58128079 49.41871921],0
v2,1,0.142817,2.147344,[153 207] ; [18 38],[147.98076923 212.01923077] ; [23.01923077 32.98076923],0
b5,1,0.181953,1.781602,[228 146] ; [30 28],[223.36111111 150.63888889] ; [34.63888889 23.36111111],0
n5,1,0.219199,1.509609,[276  95] ; [38 19],[272.18224299  98.81775701] ; [41.81775701 15.18224299],0
v1,1,0.265581,1.239429,[172 192] ; [22 34],[168.13333333 195.86666667] ; [25.86666667 30.13333333],0
s7,1,0.320653,0.986282,[167 193] ; [22 34],[163.55769231 196.44230769] ; [25.44230769 30.55769231],0
p5,1,0.392482,0.731239,[ 32 340] ; [ 7 51],[ 33.73953488 338.26046512] ; [ 5.26046512 52.73953488],0
b4,1,0.463058,0.538493,[213 161] ; [36 22],[215.56944444 158.43055556] ; [33.43055556 24.56944444],0
n2,1,0.518217,0.41744,[61 16] ; [16  6],[59.88888889 17.11111111] ; [17.11111111  4.88888889],0
s4,1,0.5387,0.377954,[ 76 293] ; [14 44],[ 77.77517564 291.22482436] ; [12.22482436 45.77517564],0
p1,1,0.611089,0.258592,[ 26 347] ; [ 3 55],[ 25.0974478 347.9025522] ; [ 3.9025522 54.0974478],0
s1,1,0.644343,0.213107,[  9 363] ; [ 2 56],[  9.51627907 362.48372093] ; [ 1.48372093 56.51627907],0
a1,1,0.738415,0.111525,[ 10 364] ; [ 2 56],[ 10.38888889 363.61111111] ; [ 1.61111111 56.38888889],0
n1,1,0.815582,0.054396,[29 47] ; [ 9 13],[29.46938776 46.53061224] ; [ 8.53061224 13.46938776],0
u2,1,0.926911,0.008415,[61 46] ; [14 11],[60.79545455 46.20454545] ; [14.20454545 10.79545455],0
