Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,63.325504,[36 51] ; [207  36],[64.06363636 22.93636364] ; [178.93636364  64.06363636],1
s1,1,0.190582,1.713114,[ 3 84] ; [  3 237],[ 1.59633028 85.40366972] ; [  4.40366972 235.59633028],0
v3,1,0.208109,1.584536,[26 57] ; [ 93 145],[30.7694704 52.2305296] ; [ 88.2305296 149.7694704],0
b5,1,0.252645,1.30862,[59 28] ; [148  95],[54.57272727 32.42727273] ; [152.42727273  90.57272727],0
p7,1,0.279586,1.169099,[49 38] ; [151  89],[53.21100917 33.78899083] ; [146.78899083  93.21100917],0
u3,1,0.360339,0.83671,[20 14] ; [35 36],[17.80952381 16.19047619] ; [37.19047619 33.80952381],0
r3,1,0.370653,0.801474,[80  7] ; [229  13],[81.7112462  5.2887538] ; [227.2887538  14.7112462],0
p5,1,0.37105,0.800144,[ 8 79] ; [ 31 211],[10.31306991 76.68693009] ; [ 28.68693009 213.31306991],0
p12,1,0.394508,0.725001,[ 3 84] ; [ 14 227],[ 4.50914634 82.49085366] ; [ 12.49085366 228.50914634],0
r1,1,0.412943,0.67031,[62 25] ; [184  59],[64.85454545 22.14545455] ; [181.14545455  61.85454545],0
s7,1,0.47938,0.500274,[23 63] ; [ 70 157],[25.55271565 60.44728435] ; [ 67.44728435 159.55271565],0
b1,1,0.504873,0.444678,[27 60] ; [ 85 158],[29.52727273 57.47272727] ; [ 82.47272727 160.52727273],0
d4,1,0.551633,0.354399,[71 16] ; [191  52],[69.07272727 17.92727273] ; [192.92727273  50.07272727],0
v4,1,0.595088,0.282468,[81  6] ; [230  13],[81.99090909  5.00909091] ; [229.00909091  13.99090909],0
p1,1,0.610259,0.259797,[ 6 81] ; [ 21 222],[ 7.11818182 79.88181818] ; [ 19.88181818 223.11818182],0
d1,1,0.67682,0.173727,[45 42] ; [132 111],[46.66363636 40.33636364] ; [130.33636364 112.66363636],0
s2,1,0.70129,0.147134,[11 75] ; [ 35 207],[12.06097561 73.93902439] ; [ 33.93902439 208.06097561],0
r4,1,0.759259,0.093914,[77 10] ; [212  31],[76.19090909 10.80909091] ; [212.80909091  30.19090909],0
a8,1,0.766929,0.08785,[ 9 70] ; [ 27 186],[ 9.73972603 69.26027397] ; [ 26.26027397 186.73972603],0
b2,1,0.772028,0.08394,[18 30] ; [57 86],[18.84816754 29.15183246] ; [56.15183246 86.84816754],0
b3,1,0.772028,0.08394,[18 30] ; [57 86],[18.84816754 29.15183246] ; [56.15183246 86.84816754],0
u4,1,0.783133,0.075756,[ 1 86] ; [  2 241],[ 0.79090909 86.20909091] ; [  2.20909091 240.79090909],0
s5,1,0.800086,0.064128,[19 64] ; [ 58 181],[19.84782609 63.15217391] ; [ 57.15217391 181.84782609],0
r2,1,0.837087,0.04228,[79  8] ; [217  24],[78.51219512  8.48780488] ; [217.48780488  23.51219512],0
s8,1,0.927151,0.008359,[24 63] ; [ 68 174],[24.32826748 62.67173252] ; [ 67.67173252 174.32826748],0
b4,1,0.950801,0.003807,[48 39] ; [135 108],[48.24545455 38.75454545] ; [134.75454545 108.24545455],0
u2,1,0.964875,0.001939,[19 15] ; [40 31],[19.1047619 14.8952381] ; [39.8952381 31.1047619],0
a1,1,0.978249,0.000743,[ 4 83] ; [ 11 232],[ 3.95454545 83.04545455] ; [ 11.04545455 231.95454545],0
