Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,3e-06,21.647081,[78 15] ; [20 24],[66.52554745 26.47445255] ; [31.47445255 12.52554745],1
a2,1,0.265414,1.240296,[ 8 86] ; [ 7 41],[ 9.92957746 84.07042254] ; [ 5.07042254 42.92957746],0
s3,1,0.266359,1.2354,[42 51] ; [17 31],[38.91489362 54.08510638] ; [20.08510638 27.91489362],0
v2,1,0.312159,1.02152,[41 49] ; [16 28],[38.28358209 51.71641791] ; [18.71641791 25.28358209],0
n2,1,0.319137,0.992481,[24 11] ; [14 11],[22.16666667 12.83333333] ; [15.83333333  9.16666667],0
b2,1,0.319258,0.991983,[10 29] ; [ 9 15],[11.76190476 27.23809524] ; [ 7.23809524 16.76190476],0
b3,1,0.319258,0.991983,[10 29] ; [ 9 15],[11.76190476 27.23809524] ; [ 7.23809524 16.76190476],0
n3,1,0.371646,0.798152,[23 12] ; [13 11],[21.3559322 13.6440678] ; [14.6440678  9.3559322],0
p6,1,0.4292,0.624987,[14 76] ; [ 5 42],[12.48175182 77.51824818] ; [ 6.51824818 40.48175182],0
a8,1,0.465907,0.531668,[ 4 84] ; [ 1 47],[ 3.23529412 84.76470588] ; [ 1.76470588 46.23529412],0
d4,1,0.60446,0.268322,[70 23] ; [38 10],[71.23404255 21.76595745] ; [36.76595745 11.23404255],0
s2,1,0.614496,0.253679,[35 58] ; [16 32],[33.63829787 59.36170213] ; [17.36170213 30.63829787],0
p5,1,0.614554,0.253597,[ 1 93] ; [ 1 46],[ 1.33333333 92.66666667] ; [ 0.66666667 46.33333333],0
p12,1,0.614554,0.253597,[ 1 93] ; [ 1 46],[ 1.33333333 92.66666667] ; [ 0.66666667 46.33333333],0
u2,1,0.632542,0.228629,[23 22] ; [ 8 10],[22.14285714 22.85714286] ; [8.85714286 9.14285714],0
b4,1,0.645295,0.211883,[53 41] ; [29 19],[54.28169014 39.71830986] ; [27.71830986 20.28169014],0
s7,1,0.675839,0.174848,[22 71] ; [ 9 35],[21.04379562 71.95620438] ; [ 9.95620438 34.04379562],0
s5,1,0.746003,0.10492,[23 70] ; [10 35],[22.23913043 70.76086957] ; [10.76086957 34.23913043],0
a1,1,0.765519,0.088948,[ 3 91] ; [ 2 46],[ 3.30985915 90.69014085] ; [ 1.69014085 46.30985915],0
d1,1,0.796426,0.066551,[39 55] ; [21 27],[39.71830986 54.28169014] ; [20.28169014 27.71830986],0
a5,1,0.806089,0.060258,[43 51] ; [23 25],[43.69014085 50.30985915] ; [22.30985915 25.69014085],0
u3,1,0.80743,0.059411,[24 22] ; [10  8],[24.4375 21.5625] ; [9.5625 8.4375],0
n5,1,0.835051,0.043359,[31 63] ; [15 33],[30.45070423 63.54929577] ; [15.54929577 32.45070423],0
v3,1,0.859719,0.031234,[21 70] ; [10 36],[20.59124088 70.40875912] ; [10.40875912 35.59124088],0
d5,1,0.903153,0.014806,[63 30] ; [33 15],[63.31914894 29.68085106] ; [32.68085106 15.31914894],0
s4,1,0.948115,0.004235,[22 72] ; [11 37],[21.84507042 72.15492958] ; [11.15492958 36.84507042],0
