Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,148.836634,[316  68] ; [130 211],[236.2262069 147.7737931] ; [209.7737931 131.2262069],1
d4,1,0.205014,1.606292,[324  59] ; [278  65],[317.58402204  65.41597796] ; [284.41597796  58.58402204],0
s3,1,0.231318,1.43274,[231 149] ; [190 147],[223.12412831 156.87587169] ; [197.87587169 139.12412831],0
r3,1,0.291492,1.112717,[370  12] ; [328  16],[367.26721763  14.73278237] ; [330.73278237  13.26721763],0
u4,1,0.357024,0.848334,[ 12 372] ; [  7 337],[ 10.02197802 373.97802198] ; [  8.97802198 335.02197802],0
d3,1,0.473521,0.513749,[274 110] ; [235 106],[269.59448276 114.40551724] ; [239.40551724 101.59448276],0
a6,1,0.562131,0.336028,[270 113] ; [235 108],[266.41184573 116.58815427] ; [238.58815427 104.41184573],0
s4,1,0.565514,0.330247,[ 64 316] ; [ 63 278],[ 66.93481276 313.06518724] ; [ 60.06518724 280.93481276],0
v4,1,0.627524,0.235433,[373  10] ; [331  11],[371.9062069  11.0937931] ; [332.0937931   9.9062069],0
n1,1,0.683252,0.166488,[24 33] ; [38 60],[22.8 34.2] ; [39.2 58.8],0
a7,1,0.699599,0.148889,[284  99] ; [250  93],[281.7107438 101.2892562] ; [252.2892562  90.7107438],0
n3,1,0.706002,0.142303,[44 13] ; [73 25],[43.02580645 13.97419355] ; [73.97419355 24.02580645],0
b4,1,0.777376,0.079942,[225 159] ; [198 146],[223.12087912 160.87912088] ; [199.87912088 144.12087912],0
a8,1,0.972936,0.001151,[ 48 299] ; [ 44 272],[ 48.15082956 298.84917044] ; [ 43.84917044 272.15082956],0
