Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.5e-05,18.742592,[26 18] ; [17 65],[15.01587302 28.98412698] ; [27.98412698 54.01587302],1
a6,1,0.766231,0.088392,[30 14] ; [58 24],[30.73015873 13.26984127] ; [57.26984127 24.73015873],0
b2,1,0.788338,0.072076,[13 17] ; [23 34],[12.4137931 17.5862069] ; [23.5862069 33.4137931],0
b3,1,0.788338,0.072076,[13 17] ; [23 34],[12.4137931 17.5862069] ; [23.5862069 33.4137931],0
u4,1,0.797399,0.065902,[ 2 42] ; [ 3 80],[ 1.73228346 42.26771654] ; [ 3.26771654 79.73228346],0
d2,1,0.799218,0.064698,[25 18] ; [49 32],[25.66129032 17.33870968] ; [48.33870968 32.66129032],0
a7,1,0.803445,0.061947,[28 16] ; [54 28],[28.63492063 15.36507937] ; [53.36507937 28.63492063],0
b1,1,0.846272,0.037589,[22 22] ; [43 40],[22.51968504 21.48031496] ; [42.48031496 40.51968504],0
u1,1,0.871701,0.026082,[ 9 35] ; [18 65],[ 9.35433071 34.64566929] ; [17.64566929 65.35433071],0
d1,1,0.901931,0.015184,[27 17] ; [50 33],[26.67716535 17.32283465] ; [50.32283465 32.67716535],0
d5,1,0.920432,0.009978,[34 10] ; [64 18],[34.22222222  9.77777778] ; [63.77777778 18.22222222],0
b5,1,0.924735,0.008925,[24 20] ; [46 37],[24.2519685 19.7480315] ; [45.7480315 37.2519685],0
a1,1,0.929017,0.007935,[ 5 39] ; [ 9 74],[ 4.8503937 39.1496063] ; [ 9.1496063 73.8503937],0
a3,1,0.955043,0.003178,[34 10] ; [63 19],[33.87301587 10.12698413] ; [63.12698413 18.87301587],0
