Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,63.725325,[37 49] ; [160  20],[63.69172932 22.30827068] ; [133.30827068  46.69172932],1
a1,1,0.146455,2.108793,[ 7 79] ; [  7 173],[ 4.52631579 81.47368421] ; [  9.47368421 170.52631579],0
v3,1,0.246319,1.344063,[22 62] ; [ 57 114],[26.02352941 57.97647059] ; [ 52.97647059 118.02352941],0
p11,1,0.278946,1.172217,[50 36] ; [117  63],[53.9924812 32.0075188] ; [113.0075188  66.9924812],0
s5,1,0.279567,1.169193,[13 69] ; [ 37 134],[16.2055336 65.7944664] ; [ 33.7944664 137.2055336],0
s1,1,0.30574,1.048987,[ 2 83] ; [  9 169],[ 3.55513308 81.44486692] ; [  7.44486692 170.55513308],0
p6,1,0.315943,1.005668,[11 74] ; [ 16 163],[ 8.69318182 76.30681818] ; [ 18.30681818 160.69318182],0
p4,1,0.333452,0.935444,[17 69] ; [ 45 134],[20.12075472 65.87924528] ; [ 41.87924528 137.12075472],0
s4,1,0.347384,0.882989,[17 69] ; [ 27 151],[14.33333333 71.66666667] ; [ 29.66666667 148.33333333],0
p12,1,0.370549,0.801822,[ 3 82] ; [ 11 167],[ 4.52471483 80.47528517] ; [  9.47528517 168.52471483],0
n6,1,0.380779,0.768186,[60 26] ; [134  45],[62.95849057 23.04150943] ; [131.04150943  47.95849057],0
n1,1,0.382847,0.761538,[11 22] ; [28 38],[13. 20.] ; [26. 40.],0
n5,1,0.44605,0.58067,[57 29] ; [110  69],[54.19622642 31.80377358] ; [112.80377358  66.19622642],0
n3,1,0.463824,0.536651,[19 15] ; [40 23],[20.68041237 13.31958763] ; [38.31958763 24.68041237],0
p1,1,0.520376,0.413148,[ 6 80] ; [  9 170],[ 4.86792453 81.13207547] ; [ 10.13207547 168.86792453],0
n4,1,0.534179,0.386435,[54 32] ; [120  60],[56.2556391 29.7443609] ; [117.7443609  62.2556391],0
d2,1,0.630389,0.231534,[36 49] ; [81 97],[37.81368821 47.18631179] ; [79.18631179 98.81368821],0
p9,1,0.680879,0.169138,[54 26] ; [124  53],[55.40856031 24.59143969] ; [122.59143969  54.40856031],0
n2,1,0.726205,0.122625,[22 12] ; [45 21],[22.78 11.22] ; [44.22 21.78],0
u4,1,0.752123,0.099756,[ 1 85] ; [  3 177],[ 1.29323308 84.70676692] ; [  2.70676692 177.29323308],0
p8,1,0.805762,0.060465,[16 69] ; [ 36 143],[16.74242424 68.25757576] ; [ 35.25757576 143.74242424],0
a8,1,0.858986,0.031565,[ 9 73] ; [ 17 149],[ 8.59677419 73.40322581] ; [ 17.40322581 148.59677419],0
b5,1,0.921704,0.00966,[55 31] ; [114  66],[54.63909774 31.36090226] ; [114.36090226  65.63909774],0
p5,1,0.954225,0.003295,[ 3 83] ; [  6 173],[ 2.92075472 83.07924528] ; [  6.07924528 172.92075472],0
b4,1,0.995148,3.7e-05,[53 33] ; [111  69],[53.02255639 32.97744361] ; [110.97744361  69.02255639],0
