Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,52.58353,[117  43] ; [35 84],[87.16845878 72.83154122] ; [64.83154122 54.16845878],1
d3,1,0.299169,1.077896,[120  41] ; [82 37],[116.15  44.85] ; [85.85 33.15],0
a8,1,0.302173,1.064579,[ 24 126] ; [12 93],[ 21.17647059 128.82352941] ; [14.82352941 90.17647059],0
a7,1,0.304098,1.056138,[111  50] ; [88 30],[114.83512545  46.16487455] ; [84.16487455 33.83512545],0
a2,1,0.377641,0.778366,[ 44 117] ; [27 92],[ 40.825 120.175] ; [30.175 88.825],0
p10,1,0.393767,0.727276,[146  14] ; [104  14],[143.88489209  16.11510791] ; [106.11510791  11.88489209],0
r4,1,0.481365,0.49577,[151  10] ; [109  10],[149.5  11.5] ; [110.5   8.5],0
b1,1,0.485068,0.487448,[ 61 100] ; [50 69],[63.825 97.175] ; [47.175 71.825],0
r1,1,0.516762,0.420352,[137  24] ; [97 21],[135.03225806  25.96774194] ; [98.96774194 19.03225806],0
d2,1,0.549068,0.35899,[87 74] ; [60 59],[84.525 76.475] ; [62.475 56.525],0
r2,1,0.57495,0.314471,[153   6] ; [110   6],[152.06181818   6.93818182] ; [110.93818182   5.06181818],0
a4,1,0.725298,0.123473,[76 84] ; [54 65],[74.55197133 85.44802867] ; [55.44802867 63.55197133],0
s1,1,0.77162,0.084249,[  5 156] ; [  3 116],[  4.6 156.4] ; [  3.4 115.6],0
d5,1,0.79861,0.0651,[131  29] ; [96 23],[130.17921147  29.82078853] ; [96.82078853 22.17921147],0
a5,1,0.84917,0.036167,[130  31] ; [95 24],[129.375  31.625] ; [95.625 23.375],0
p11,1,0.867721,0.02774,[141  20] ; [105  14],[141.45  19.55] ; [104.55  14.45],0
b4,1,0.970706,0.001349,[93 68] ; [69 50],[93.15 67.85] ; [68.85 50.15],0
v2,1,0.994866,4.1e-05,[100  59] ; [73 43],[100.02545455  58.97454545] ; [72.97454545 43.02545455],0
n3,1,1.0,0.0,[16 10] ; [8 5],[16. 10.] ; [8. 5.],0
