Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,79.936179,[47 63] ; [197  25],[80.84337349 29.15662651] ; [163.15662651  58.84337349],1
p3,1,0.07007,3.281391,[39 71] ; [101 119],[46.66666667 63.33333333] ; [ 93.33333333 126.66666667],0
d4,1,0.078069,3.104651,[96 14] ; [173  45],[90.21341463 19.78658537] ; [178.78658537  39.21341463],0
b4,1,0.08001,3.064689,[72 38] ; [123  99],[64.60843373 45.39156627] ; [130.39156627  91.60843373],0
b1,1,0.08001,3.064689,[38 72] ; [ 99 123],[45.39156627 64.60843373] ; [ 91.60843373 130.39156627],0
n2,1,0.083033,3.004514,[20 16] ; [43 16],[23.87368421 12.12631579] ; [39.12631579 19.87368421],0
p12,1,0.093042,2.820946,[  3 107] ; [ 16 203],[  6.35258359 103.64741641] ; [ 12.64741641 206.35258359],0
v4,1,0.102817,2.66129,[100  10] ; [210  10],[103.33333333   6.66666667] ; [206.66666667  13.33333333],0
s5,1,0.107763,2.586725,[25 80] ; [ 70 145],[31.171875 73.828125] ; [ 63.828125 151.171875],0
n1,1,0.109148,2.56651,[ 9 28] ; [23 34],[12.59574468 24.40425532] ; [19.40425532 37.59574468],0
r2,1,0.115412,2.478501,[100   9] ; [212   9],[103.05454545   5.94545455] ; [208.94545455  12.05454545],0
u1,1,0.156169,2.010939,[14 96] ; [ 42 180],[18.55421687 91.44578313] ; [ 37.44578313 184.55421687],0
p5,1,0.162449,1.951277,[  6 104] ; [ 22 198],[  9.33333333 100.66666667] ; [ 18.66666667 201.33333333],0
s4,1,0.240733,1.376299,[24 86] ; [ 36 182],[20.12195122 89.87804878] ; [ 39.87804878 178.12195122],0
a1,1,0.284003,1.147836,[  2 108] ; [  9 213],[  3.64457831 106.35542169] ; [  7.35542169 214.64457831],0
a5,1,0.292137,1.109745,[74 36] ; [161  60],[78.09667674 31.90332326] ; [156.90332326  64.09667674],0
p2,1,0.299027,1.078529,[81 29] ; [174  47],[84.74320242 25.25679758] ; [170.25679758  50.74320242],0
r4,1,0.30052,1.071885,[99 11] ; [207  15],[101.38554217   8.61445783] ; [204.61445783  17.38554217],0
a3,1,0.355452,0.853898,[72 38] ; [155  65],[75.66666667 34.33333333] ; [151.33333333  68.66666667],0
a7,1,0.3734,0.792317,[85 25] ; [160  60],[81.66666667 28.33333333] ; [163.33333333  56.66666667],0
d5,1,0.487886,0.481186,[85 25] ; [178  43],[87.40181269 22.59818731] ; [175.59818731  45.40181269],0
d3,1,0.499232,0.45657,[79 31] ; [150  70],[76.33333333 33.66666667] ; [152.66666667  67.33333333],0
p7,1,0.510502,0.433038,[61 49] ; [128  88],[63.77300613 46.22699387] ; [125.22699387  90.77300613],0
r3,1,0.525943,0.402224,[104   6] ; [203  16],[102.6443769   7.3556231] ; [204.3556231  14.6443769],0
u2,1,0.542101,0.37166,[19 18] ; [38 28],[20.47572816 16.52427184] ; [36.52427184 29.47572816],0
d1,1,0.590186,0.290054,[61 49] ; [130  92],[63.28313253 46.71686747] ; [127.71686747  94.28313253],0
u4,1,0.611225,0.258395,[  1 109] ; [  1 221],[  0.6626506 109.3373494] ; [  1.3373494 220.6626506],0
u3,1,0.795194,0.067378,[20 16] ; [39 28],[20.62135922 15.37864078] ; [38.37864078 28.62135922],0
s1,1,0.849381,0.036065,[  5 105] ; [ 11 208],[  5.34954407 104.65045593] ; [ 10.65045593 208.34954407],0
v2,1,0.883878,0.021332,[48 56] ; [ 96 116],[47.39240506 56.60759494] ; [ 96.60759494 115.39240506],0
a6,1,0.933564,0.006949,[75 35] ; [149  71],[74.66666667 35.33333333] ; [149.33333333  70.66666667],0
b5,1,0.94166,0.005356,[58 52] ; [118 104],[58.31325301 51.68674699] ; [117.68674699 104.31325301],0
