Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,121.487723,[486  19] ; [86 50],[450.63962559  54.36037441] ; [121.36037441  14.63962559],1
p4,1,0.028785,4.780437,[318 184] ; [71 63],[307.0408805 194.9591195] ; [81.9591195 52.0408805],0
s3,1,0.041926,4.138195,[279 218] ; [62 72],[268.58478605 228.41521395] ; [72.41521395 61.58478605],0
n6,1,0.050896,3.811705,[431  69] ; [108  28],[423.74213836  76.25786164] ; [115.25786164  20.74213836],0
u2,1,0.074275,3.185914,[79 47] ; [24 26],[73.73863636 52.26136364] ; [29.26136364 20.73863636],0
n5,1,0.077675,3.112888,[395 105] ; [97 38],[387.4015748 112.5984252] ; [104.5984252  30.4015748],0
b5,1,0.094022,2.804124,[298 207] ; [91 45],[306.46645866 198.53354134] ; [82.53354134 53.46645866],0
p12,1,0.139066,2.188263,[ 51 452] ; [  8 126],[ 46.58869702 456.41130298] ; [ 12.41130298 121.58869702],0
p3,1,0.139631,2.182018,[267 236] ; [62 73],[259.38401254 243.61598746] ; [69.61598746 65.38401254],0
b1,1,0.140108,2.176769,[177 328] ; [57 79],[184.3525741 320.6474259] ; [49.6474259 86.3525741],0
p6,1,0.194972,1.679644,[191 309] ; [42 89],[184.62757528 315.37242472] ; [48.37242472 82.62757528],0
p11,1,0.210096,1.570767,[424  81] ; [108  28],[419.12636505  85.87363495] ; [112.87363495  23.12636505],0
b4,1,0.218764,1.512462,[286 219] ; [85 51],[292.28549142 212.71450858] ; [78.71450858 57.28549142],0
b2,1,0.251704,1.313823,[134 181] ; [28 51],[129.5177665 185.4822335] ; [32.4822335 46.5177665],0
b3,1,0.251704,1.313823,[134 181] ; [28 51],[129.5177665 185.4822335] ; [32.4822335 46.5177665],0
s1,1,0.276961,1.181941,[ 16 481] ; [  2 134],[ 14.13270142 482.86729858] ; [  3.86729858 132.13270142],0
a8,1,0.328979,0.952913,[ 77 376] ; [ 17 110],[ 73.41724138 379.58275862] ; [ 20.58275862 106.41724138],0
u4,1,0.387765,0.745938,[ 14 491] ; [  2 134],[ 12.60530421 492.39469579] ; [  3.39469579 132.60530421],0
p1,1,0.56488,0.331324,[ 44 458] ; [ 14 121],[ 45.70800628 456.29199372] ; [ 12.29199372 122.70800628],0
p5,1,0.767686,0.087263,[ 66 434] ; [ 19 115],[ 67.03470032 432.96529968] ; [ 17.96529968 116.03470032],0
n3,1,0.780011,0.078011,[74 29] ; [26  9],[74.63768116 28.36231884] ; [25.36231884  9.63768116],0
n2,1,0.88869,0.019589,[76 28] ; [26  9],[76.31654676 27.68345324] ; [25.68345324  9.31654676],0
n1,1,0.983828,0.000411,[41 62] ; [14 21],[41.05072464 61.94927536] ; [13.94927536 21.05072464],0
