Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,28.365205,[78  3] ; [5 6],[73.07608696  7.92391304] ; [9.92391304 1.07608696],1
u2,1,0.571608,0.32,[13  7] ; [2 2],[12.5  7.5] ; [2.5 1.5],0
n5,1,0.578102,0.309313,[72  9] ; [10  2],[71.41935484  9.58064516] ; [10.58064516  1.41935484],0
a4,1,0.600275,0.274581,[34 47] ; [6 6],[34.83870968 46.16129032] ; [5.16129032 6.83870968],0
p12,1,0.634842,0.225551,[20 61] ; [2 9],[19.36956522 61.63043478] ; [2.63043478 8.36956522],0
b3,1,0.720452,0.12806,[29 30] ; [5 4],[29.5 29.5] ; [4.5 4.5],0
b2,1,0.720452,0.12806,[29 30] ; [5 4],[29.5 29.5] ; [4.5 4.5],0
a7,1,0.794076,0.068132,[57 24] ; [8 4],[56.61290323 24.38709677] ; [8.38709677 3.61290323],0
p10,1,0.830017,0.046087,[71  9] ; [10  1],[71.20879121  8.79120879] ; [9.79120879 1.20879121],0
a5,1,0.906545,0.013782,[62 19] ; [9 3],[61.83870968 19.16129032] ; [9.16129032 2.83870968],0
p9,1,0.919131,0.010308,[74  6] ; [11  1],[73.91304348  6.08695652] ; [11.08695652  0.91304348],0
u1,1,0.956729,0.002944,[13 68] ; [ 2 10],[13.06451613 67.93548387] ; [ 1.93548387 10.06451613],0
n1,1,1.0,0.0,[8 8] ; [3 3],[8. 8.] ; [3. 3.],0
