Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,41.788629,[268   9] ; [34 14],[257.39692308  19.60307692] ; [44.60307692  3.39692308],1
v2,1,0.364992,0.820643,[173  94] ; [26 19],[170.29807692  96.70192308] ; [28.70192308 16.29807692],0
p10,1,0.386304,0.750544,[240  34] ; [39  8],[238.14953271  35.85046729] ; [40.85046729  6.14953271],0
p2,1,0.405679,0.691428,[237  39] ; [39  9],[235.11111111  40.88888889] ; [40.88888889  7.11111111],0
u4,1,0.410975,0.675978,[ 13 264] ; [ 1 47],[ 11.93230769 265.06769231] ; [ 2.06769231 45.93230769],0
a3,1,0.423206,0.641395,[221  55] ; [36 12],[218.92592593  57.07407407] ; [38.07407407  9.92592593],0
p9,1,0.464501,0.535027,[249  25] ; [42  6],[247.62111801  26.37888199] ; [43.37888199  4.62111801],0
b4,1,0.482881,0.492349,[165 112] ; [26 22],[162.79076923 114.20923077] ; [28.20923077 19.79076923],0
a1,1,0.496121,0.463223,[ 16 261] ; [ 4 44],[ 17.04615385 259.95384615] ; [ 2.95384615 45.04615385],0
p5,1,0.520137,0.413622,[ 45 228] ; [ 6 41],[ 43.509375 229.490625] ; [ 7.490625 39.509375],0
p7,1,0.541867,0.372091,[185  83] ; [31 17],[183.18987342  84.81012658] ; [32.81012658 15.18987342],0
n3,1,0.590167,0.290083,[37 21] ; [10  4],[37.86111111 20.13888889] ; [9.13888889 4.86111111],0
s1,1,0.739001,0.111007,[  9 264] ; [ 2 45],[  9.384375 263.615625] ; [ 1.615625 45.384375],0
p4,1,0.740082,0.110054,[183  93] ; [33 15],[184.  92.] ; [32. 16.],0
s7,1,0.755614,0.096874,[200  63] ; [34 12],[199.16504854  63.83495146] ; [34.83495146 11.16504854],0
p3,1,0.765902,0.088649,[161 116] ; [29 19],[161.93846154 115.06153846] ; [28.06153846 19.93846154],0
s3,1,0.793301,0.068658,[194  79] ; [35 13],[194.75700935  78.24299065] ; [34.24299065 13.75700935],0
b5,1,0.801693,0.06308,[162 115] ; [29 19],[162.79076923 114.20923077] ; [28.20923077 19.79076923],0
n2,1,0.809317,0.058229,[44 15] ; [10  4],[43.64383562 15.35616438] ; [10.35616438  3.64383562],0
r3,1,0.850267,0.035637,[267  10] ; [46  2],[266.77230769  10.22769231] ; [46.22769231  1.77230769],0
u2,1,0.869715,0.026903,[38 17] ; [8 4],[37.76119403 17.23880597] ; [8.23880597 3.76119403],0
s2,1,0.90546,0.014106,[186  88] ; [33 15],[186.35403727  87.64596273] ; [32.64596273 15.35403727],0
b1,1,0.909641,0.01288,[113 164] ; [20 28],[113.35692308 163.64307692] ; [19.64307692 28.35692308],0
n1,1,0.957311,0.002865,[29 30] ; [6 6],[29.08450704 29.91549296] ; [5.91549296 6.08450704],0
