Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,130.047756,[ 75 213] ; [345 162],[152.1509434 135.8490566] ; [267.8490566 239.1509434],1
b3,1,0.482173,0.493944,[ 59 105] ; [126 195],[ 62.55670103 101.44329897] ; [122.44329897 198.55670103],0
n2,1,0.497172,0.460967,[66 22] ; [69 18],[67.88571429 20.11428571] ; [67.11428571 19.88571429],0
u4,1,0.579918,0.306368,[  8 281] ; [ 11 501],[  6.85518102 282.14481898] ; [ 12.14481898 499.85518102],0
p1,1,0.603796,0.269308,[ 24 264] ; [ 48 461],[ 26.01756587 261.98243413] ; [ 45.98243413 463.01756587],0
a4,1,0.725964,0.122849,[129 159] ; [235 275],[131.36842105 156.63157895] ; [232.63157895 277.36842105],0
d2,1,0.873438,0.025374,[139 148] ; [250 260],[140.07904642 146.92095358] ; [248.92095358 261.07904642],0
p12,1,0.912722,0.012014,[ 23 264] ; [ 42 468],[ 23.40652447 263.59347553] ; [ 41.59347553 468.40652447],0
s4,1,0.943653,0.004996,[ 49 236] ; [ 86 420],[ 48.64096081 236.35903919] ; [ 86.35903919 419.64096081],0
a7,1,0.957491,0.002841,[213  76] ; [375 135],[212.68085106  76.31914894] ; [375.31914894 134.68085106],0
a6,1,0.987471,0.000247,[198  91] ; [349 160],[198.09899749  90.90100251] ; [348.90100251 160.09899749],0
