Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,135.385637,[128 196] ; [307  66],[202.20946915 121.79053085] ; [232.79053085 140.20946915],1
b1,1,0.004102,8.238141,[ 98 228] ; [151 222],[116.12875536 209.87124464] ; [132.87124464 240.12875536],0
p11,1,0.004438,8.095158,[260  66] ; [327  46],[273.76537911  52.23462089] ; [313.23462089  59.76537911],0
a4,1,0.004781,7.960619,[130 196] ; [188 184],[148.52148997 177.47851003] ; [169.47851003 202.52148997],0
v2,1,0.005101,7.843405,[160 144] ; [230 133],[177.75112444 126.24887556] ; [212.24887556 150.75112444],0
r4,1,0.005364,7.752497,[296  30] ; [358  15],[305.01287554  20.98712446] ; [348.98712446  24.01287554],0
d5,1,0.015298,5.881862,[258  67] ; [321  51],[269.9784792  55.0215208] ; [309.0215208  62.9784792],0
n6,1,0.015838,5.820789,[273  51] ; [336  36],[283.5  40.5] ; [325.5  46.5],0
a1,1,0.017392,5.656342,[  8 318] ; [ 23 350],[ 14.45779685 311.54220315] ; [ 16.54220315 356.45779685],0
s6,1,0.032626,4.565307,[210 109] ; [267  97],[222.78623719  96.21376281] ; [254.21376281 109.78623719],0
u4,1,0.085627,2.954722,[  3 323] ; [ 10 363],[  6.06294707 319.93705293] ; [  6.93705293 366.06294707],0
r1,1,0.088018,2.910251,[259  66] ; [314  57],[267.56465517  57.43534483] ; [305.43534483  65.56465517],0
d4,1,0.110328,2.549513,[263  63] ; [317  55],[270.88825215  55.11174785] ; [309.11174785  62.88825215],0
b5,1,0.147848,2.094317,[202 124] ; [211 162],[192.61516452 133.38483548] ; [220.38483548 152.61516452],0
a6,1,0.164764,1.929946,[220 106] ; [269 103],[228.38681948  97.61318052] ; [260.61318052 111.38681948],0
n2,1,0.194548,1.682834,[71 17] ; [37 15],[67.88571429 20.11428571] ; [40.11428571 11.88571429],0
s1,1,0.21276,1.552544,[ 12 308] ; [  8 363],[  9.26193922 310.73806078] ; [ 10.73806078 360.26193922],0
r3,1,0.261592,1.260312,[310  16] ; [359  12],[312.90387374  13.09612626] ; [356.09612626  14.90387374],0
n3,1,0.323472,0.974857,[62 25] ; [41 11],[64.4676259 22.5323741] ; [38.5323741 13.4676259],0
s3,1,0.387708,0.746119,[183 137] ; [223 146],[188.56313498 131.43686502] ; [217.43686502 151.56313498],0
b3,1,0.395424,0.722199,[ 65 109] ; [100 141],[ 69.18072289 104.81927711] ; [ 95.81927711 145.18072289],0
b2,1,0.395424,0.722199,[ 65 109] ; [100 141],[ 69.18072289 104.81927711] ; [ 95.81927711 145.18072289],0
s4,1,0.412873,0.670511,[ 62 261] ; [ 62 307],[ 57.87861272 265.12138728] ; [ 66.12138728 302.87861272],0
u2,1,0.464042,0.536128,[59 47] ; [50 32],[61.45744681 44.54255319] ; [47.54255319 34.45744681],0
s2,1,0.478208,0.502947,[171 151] ; [207 164],[175.63636364 146.36363636] ; [202.36363636 168.63636364],0
d3,1,0.536795,0.381513,[225  99] ; [267 106],[228.70588235  95.29411765] ; [263.29411765 109.70588235],0
u3,1,0.570296,0.322187,[61 44] ; [51 31],[62.88770053 42.11229947] ; [49.11229947 32.88770053],0
a7,1,0.6595,0.194132,[239  86] ; [279  93],[241.53515065  83.46484935] ; [276.46484935  95.53515065],0
a8,1,0.783526,0.075475,[ 38 264] ; [ 45 293],[ 39.165625 262.834375] ; [ 43.834375 294.165625],0
v4,1,0.855897,0.032978,[316   8] ; [362  10],[315.62068966   8.37931034] ; [362.37931034   9.62068966],0
b4,1,0.908162,0.013307,[190 136] ; [219 154],[190.74964235 135.25035765] ; [218.25035765 154.74964235],0
n1,1,0.950315,0.003883,[33 54] ; [20 32],[33.17266187 53.82733813] ; [19.82733813 32.17266187],0
