Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000519,12.046484,[31  9] ; [22 31],[22.79569892 17.20430108] ; [30.20430108 22.79569892],1
a6,1,0.734596,0.114933,[24 16] ; [33 19],[24.7826087 15.2173913] ; [32.2173913 19.7826087],0
r1,1,0.766437,0.088232,[34  6] ; [43  9],[33.47826087  6.52173913] ; [43.52173913  8.47826087],0
u4,1,0.772874,0.0833,[ 2 38] ; [ 2 51],[ 1.72043011 38.27956989] ; [ 2.27956989 50.72043011],0
a2,1,0.777323,0.079981,[11 29] ; [16 37],[11.61290323 28.38709677] ; [15.38709677 37.61290323],0
n2,1,0.801336,0.063312,[9 4] ; [19  7],[9.33333333 3.66666667] ; [18.66666667  7.33333333],0
d3,1,0.886958,0.020208,[29 11] ; [37 15],[28.69565217 11.30434783] ; [37.30434783 14.69565217],0
s6,1,0.891465,0.018619,[31  7] ; [43  9],[31.24444444  6.75555556] ; [42.75555556  9.24444444],0
n5,1,0.898277,0.016342,[27 11] ; [37 16],[26.72527473 11.27472527] ; [37.27472527 15.72527473],0
u2,1,0.901321,0.015374,[3 3] ; [9 8],[3.13043478 2.86956522] ; [8.86956522 8.13043478],0
s2,1,0.90699,0.013651,[29 11] ; [39 14],[29.24731183 10.75268817] ; [38.75268817 14.24731183],0
b2,1,0.94753,0.004331,[ 8 14] ; [11 20],[ 7.88679245 14.11320755] ; [11.11320755 19.88679245],0
b3,1,0.94753,0.004331,[ 8 14] ; [11 20],[ 7.88679245 14.11320755] ; [11.11320755 19.88679245],0
p10,1,0.976733,0.000851,[26 14] ; [33 18],[25.93406593 14.06593407] ; [33.06593407 17.93406593],0
