Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,174.440581,[370  48] ; [28 76],[318.70498084  99.29501916] ; [79.29501916 24.70498084],1
a7,1,0.177924,1.814882,[320  98] ; [86 18],[325.11111111  92.88888889] ; [80.88888889 23.11111111],0
b1,1,0.205898,1.600035,[161 258] ; [33 71],[155.42256214 263.57743786] ; [38.57743786 65.42256214],0
s6,1,0.264549,1.244797,[292 121] ; [67 36],[287.33914729 125.66085271] ; [71.66085271 31.33914729],0
v2,1,0.265313,1.240819,[254 153] ; [54 42],[249.2166998 157.7833002] ; [58.7833002 37.2166998],0
p1,1,0.269401,1.219793,[ 39 380] ; [ 6 96],[ 36.19001919 382.80998081] ; [ 8.80998081 93.19001919],0
d5,1,0.313086,1.017613,[410   6] ; [101   3],[408.8   7.2] ; [102.2   1.8],0
r3,1,0.480237,0.498325,[403  14] ; [99  5],[401.79270633  15.20729367] ; [100.20729367   3.79270633],0
u2,1,0.538906,0.377572,[45 27] ; [22 10],[46.38461538 25.61538462] ; [20.61538462 11.38461538],0
s5,1,0.794521,0.067831,[150 251] ; [36 64],[148.8742515 252.1257485] ; [37.1257485 62.8742515],0
b4,1,0.796308,0.06663,[248 171] ; [63 41],[249.15678776 169.84321224] ; [61.84321224 42.15678776],0
b2,1,0.824788,0.049014,[109 165] ; [21 34],[108.2674772 165.7325228] ; [21.7325228 33.2674772],0
b3,1,0.824788,0.049014,[109 165] ; [21 34],[108.2674772 165.7325228] ; [21.7325228 33.2674772],0
a6,1,0.841816,0.039828,[308 108] ; [76 28],[307.2 108.8] ; [76.8 27.2],0
s1,1,0.886826,0.020256,[ 13 399] ; [  3 101],[ 12.7751938 399.2248062] ; [  3.2248062 100.7751938],0
