Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,158.657546,[585  11] ; [31 22],[565.69491525  30.30508475] ; [50.30508475  2.69491525],1
u3,1,0.022835,5.18099,[87 67] ; [ 8 17],[81.73184358 72.26815642] ; [13.26815642 11.73184358],0
s2,1,0.027449,4.862341,[319 275] ; [21 34],[311.18644068 282.81355932] ; [28.81355932 26.18644068],0
d3,1,0.029009,4.767107,[432 166] ; [34 24],[424.79878049 173.20121951] ; [41.20121951 16.79878049],0
a2,1,0.044382,4.041951,[154 445] ; [ 8 50],[147.69863014 451.30136986] ; [14.30136986 43.69863014],0
p11,1,0.046822,3.951762,[505  94] ; [43 15],[499.62252664  99.37747336] ; [48.37747336  9.62252664],0
s7,1,0.064786,3.410417,[304 271] ; [21 32],[297.57165605 277.42834395] ; [27.42834395 25.57165605],0
b1,1,0.08477,2.970993,[201 398] ; [26 32],[206.96042618 392.03957382] ; [20.03957382 37.96042618],0
u2,1,0.096796,2.757552,[83 71] ; [ 9 16],[79.15083799 74.84916201] ; [12.84916201 12.15083799],0
p6,1,0.134127,2.244075,[247 344] ; [18 39],[241.68981481 349.31018519] ; [23.31018519 33.68981481],0
p4,1,0.136687,2.214871,[397 199] ; [33 25],[391.86544343 204.13455657] ; [38.13455657 19.86544343],0
a4,1,0.143182,2.143427,[276 321] ; [21 37],[270.70076336 326.29923664] ; [26.29923664 31.70076336],0
u1,1,0.157453,1.998519,[118 481] ; [ 7 51],[113.96499239 485.03500761] ; [11.03500761 46.96499239],0
p12,1,0.162045,1.95504,[ 53 543] ; [ 2 55],[ 50.19908116 545.80091884] ; [ 4.80091884 52.19908116],0
b3,1,0.23111,1.43402,[144 217] ; [10 24],[140.7443038 220.2556962] ; [13.2556962 20.7443038],0
b2,1,0.23111,1.43402,[144 217] ; [10 24],[140.7443038 220.2556962] ; [13.2556962 20.7443038],0
p3,1,0.266062,1.236936,[324 274] ; [27 31],[319.96646341 278.03353659] ; [31.03353659 26.96646341],0
n3,1,0.424654,0.637399,[87 29] ; [14  7],[85.51824818 30.48175182] ; [15.48175182  5.51824818],0
s1,1,0.701597,0.146816,[ 15 575] ; [ 1 57],[ 14.56790123 575.43209877] ; [ 1.43209877 56.56790123],0
b4,1,0.721859,0.126718,[347 252] ; [35 23],[348.27701674 250.72298326] ; [33.72298326 24.27701674],0
a1,1,0.748038,0.103187,[ 26 573] ; [ 2 56],[ 25.5281583 573.4718417] ; [ 2.4718417 55.5281583],0
s4,1,0.751735,0.100079,[ 94 496] ; [10 47],[ 94.83771252 495.16228748] ; [ 9.16228748 47.83771252],0
n1,1,0.779583,0.078323,[42 73] ; [ 7 14],[41.43382353 73.56617647] ; [ 7.56617647 13.43382353],0
n2,1,0.812418,0.056315,[85 30] ; [15  6],[84.55882353 30.44117647] ; [15.44117647  5.55882353],0
p1,1,0.884354,0.021156,[ 55 543] ; [ 5 53],[ 54.69512195 543.30487805] ; [ 5.30487805 52.69512195],0
b5,1,0.884727,0.021019,[357 242] ; [34 24],[356.48249619 242.51750381] ; [34.51750381 23.48249619],0
p5,1,0.929416,0.007846,[ 80 518] ; [ 8 50],[ 80.2195122 517.7804878] ; [ 7.7804878 50.2195122],0
