Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,65.824158,[249  82] ; [32 70],[214.80600462 116.19399538] ; [66.19399538 35.80600462],1
b3,1,0.649046,0.207105,[ 91 126] ; [24 38],[ 89.44444444 127.55555556] ; [25.55555556 36.44444444],0
b2,1,0.649046,0.207105,[ 91 126] ; [24 38],[ 89.44444444 127.55555556] ; [25.55555556 36.44444444],0
v4,1,0.649315,0.206764,[322  10] ; [98  4],[321.29032258  10.70967742] ; [98.70967742  3.29032258],0
a7,1,0.6612,0.192069,[241  90] ; [72 30],[239.26789838  91.73210162] ; [73.73210162 28.26789838],0
n2,1,0.665744,0.186621,[35  9] ; [18  6],[34.29411765  9.70588235] ; [18.70588235  5.29411765],0
b1,1,0.678277,0.172072,[142 190] ; [46 56],[143.8156682 188.1843318] ; [44.1843318 57.8156682],0
d1,1,0.692577,0.15631,[209 123] ; [62 40],[207.30875576 124.69124424] ; [63.69124424 38.30875576],0
s6,1,0.760389,0.093007,[236  88] ; [72 29],[234.80470588  89.19529412] ; [73.19529412 27.80470588],0
n3,1,0.790453,0.070608,[36  8] ; [19  5],[35.58823529  8.41176471] ; [19.41176471  4.58823529],0
n4,1,0.79862,0.065093,[273  58] ; [83 19],[272.13856813  58.86143187] ; [83.86143187 18.13856813],0
s3,1,0.818551,0.052628,[197 133] ; [59 42],[196.00928074 133.99071926] ; [59.99071926 41.00928074],0
u3,1,0.872266,0.025851,[53 30] ; [19 10],[53.35714286 29.64285714] ; [18.64285714 10.35714286],0
p4,1,0.887129,0.020146,[269  63] ; [82 20],[268.50691244  63.49308756] ; [82.49308756 19.50691244],0
u2,1,0.897287,0.016664,[48 34] ; [16 12],[47.70909091 34.29090909] ; [16.29090909 11.70909091],0
d2,1,0.906335,0.013845,[172 160] ; [53 48],[172.51732102 159.48267898] ; [52.48267898 48.51732102],0
r2,1,0.989222,0.000182,[316  13] ; [98  4],[316.02320186  12.97679814] ; [97.97679814  4.02320186],0
d5,1,0.995412,3.3e-05,[279  52] ; [86 16],[279.01847575  51.98152425] ; [85.98152425 16.01847575],0
a4,1,0.999582,0.0,[159 172] ; [49 53],[159.00230947 171.99769053] ; [48.99769053 53.00230947],0
