Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,80.316671,[325  55] ; [18 37],[299.63218391  80.36781609] ; [43.36781609 11.63218391],1
v2,1,0.380176,0.770132,[231 141] ; [29 23],[228.11320755 143.88679245] ; [31.88679245 20.11320755],0
a1,1,0.420388,0.649231,[ 24 357] ; [ 2 54],[ 22.66819222 358.33180778] ; [ 3.33180778 52.66819222],0
n2,1,0.499826,0.455305,[41 13] ; [11  2],[41.91044776 12.08955224] ; [10.08955224  2.91044776],0
b5,1,0.521387,0.411148,[214 167] ; [34 22],[216.21967963 164.78032037] ; [31.78032037 24.21967963],0
p1,1,0.52324,0.407502,[ 43 336] ; [ 8 48],[ 44.43448276 334.56551724] ; [ 6.56551724 49.43448276],0
r4,1,0.623616,0.240818,[360  21] ; [52  4],[359.20366133  21.79633867] ; [52.79633867  3.20366133],0
p2,1,0.649015,0.207144,[333  46] ; [48  8],[331.95172414  47.04827586] ; [49.04827586  6.95172414],0
a6,1,0.650166,0.205691,[260 120] ; [40 16],[261.46788991 118.53211009] ; [38.53211009 17.46788991],0
n3,1,0.709058,0.13922,[44 10] ; [10  3],[43.52238806 10.47761194] ; [10.47761194  2.52238806],0
a5,1,0.774398,0.082155,[299  82] ; [43 13],[298.17391304  82.82608696] ; [43.82608696 12.17391304],0
n1,1,0.880441,0.022623,[22 32] ; [5 8],[21.76119403 32.23880597] ; [5.23880597 7.76119403],0
s3,1,0.962517,0.002209,[224 154] ; [33 23],[223.83870968 154.16129032] ; [33.16129032 22.83870968],0
r1,1,0.965858,0.001832,[310  70] ; [45 10],[310.11494253  69.88505747] ; [44.88505747 10.11494253],0
