Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,127.723632,[ 60 185] ; [311 138],[130.97262248 114.02737752] ; [240.02737752 208.97262248],1
a2,1,0.003332,8.616239,[ 45 200] ; [128 322],[ 60.98561151 184.01438849] ; [112.01438849 337.98561151],0
v3,1,0.003905,8.327322,[ 80 159] ; [194 238],[ 97.59463487 141.40536513] ; [176.40536513 255.59463487],0
a5,1,0.005371,7.750077,[170  75] ; [355  95],[185.07194245  59.92805755] ; [339.92805755 110.07194245],0
u1,1,0.005928,7.572088,[ 32 213] ; [ 97 353],[ 45.47482014 199.52517986] ; [ 83.52517986 366.47482014],0
n6,1,0.010271,6.587266,[199  45] ; [397  51],[210.15028902  33.84971098] ; [385.84971098  62.15028902],0
a4,1,0.012425,6.249146,[ 95 150] ; [218 230],[110.65656566 134.34343434] ; [202.34343434 245.65656566],0
a7,1,0.012429,6.248574,[171  73] ; [353  96],[184.4963925  59.5036075] ; [339.5036075 109.4963925],0
p12,1,0.012584,6.226649,[ 11 230] ; [ 45 405],[ 19.53111433 221.46888567] ; [ 36.46888567 413.53111433],0
u4,1,0.026153,4.945904,[  1 244] ; [ 13 437],[  4.9352518 240.0647482] ; [  9.0647482 440.9352518],0
b1,1,0.058304,3.58499,[ 76 169] ; [172 278],[ 87.42446043 157.57553957] ; [160.57553957 289.42446043],0
v2,1,0.058479,3.580013,[122 110] ; [263 174],[133.51270553  98.48729447] ; [251.48729447 185.51270553],0
p9,1,0.061905,3.485603,[202  36] ; [402  46],[209.55102041  28.44897959] ; [394.44897959  53.55102041],0
d5,1,0.064207,3.425238,[196  48] ; [385  64],[204.56565657  39.43434343] ; [376.43434343  72.56565657],0
d4,1,0.077008,3.126946,[196  48] ; [384  65],[204.21356421  39.78643579] ; [375.78643579  73.21356421],0
a3,1,0.087818,2.913928,[169  75] ; [338 111],[178.51082251  65.48917749] ; [328.48917749 120.51082251],0
a1,1,0.093586,2.811578,[  6 239] ; [ 23 427],[ 10.22302158 234.77697842] ; [ 18.77697842 431.22302158],0
s1,1,0.097823,2.740674,[  3 237] ; [ 15 430],[  6.30656934 233.69343066] ; [ 11.69343066 433.30656934],0
s3,1,0.119114,2.428936,[132 112] ; [268 177],[141.65457184 102.34542816] ; [258.34542816 186.65457184],0
n2,1,0.149134,2.08109,[51 12] ; [52 22],[47.3649635 15.6350365] ; [55.6350365 18.3649635],0
u3,1,0.185444,1.753446,[41 35] ; [70 40],[45.35483871 30.64516129] ; [65.64516129 44.35483871],0
r1,1,0.227406,1.45701,[204  39] ; [391  57],[209.24023155  33.75976845] ; [385.75976845  62.24023155],0
b5,1,0.259649,1.270629,[155  90] ; [265 185],[148.05755396  96.94244604] ; [271.94244604 178.05755396],0
p11,1,0.307612,1.040901,[196  49] ; [374  76],[200.9352518  44.0647482] ; [369.0647482  80.9352518],0
u2,1,0.31417,1.013066,[39 36] ; [66 45],[42.33870968 32.66129032] ; [62.66129032 48.33870968],0
v4,1,0.341089,0.906334,[236   7] ; [442   8],[237.74025974   5.25974026] ; [440.25974026   9.74025974],0
s4,1,0.479431,0.500156,[ 36 207] ; [ 75 369],[ 39.26200873 203.73799127] ; [ 71.73799127 372.26200873],0
n1,1,0.609993,0.260185,[21 40] ; [29 46],[22.42647059 38.57352941] ; [27.57352941 47.42647059],0
a6,1,0.610238,0.259828,[169  75] ; [320 130],[171.92507205  72.07492795] ; [317.07492795 132.92507205],0
a8,1,0.702857,0.145517,[ 36 188] ; [ 60 342],[ 34.3514377 189.6485623] ; [ 61.6485623 340.3514377],0
r3,1,0.728281,0.120695,[241   3] ; [442   7],[240.47907648   3.52092352] ; [442.52092352   6.47907648],0
b4,1,0.732436,0.116887,[141 104] ; [265 185],[143.12230216 101.87769784] ; [262.87769784 187.12230216],0
n3,1,0.780713,0.077501,[48 16] ; [57 17],[48.69565217 15.30434783] ; [56.30434783 17.69565217],0
b2,1,0.860503,0.030882,[49 81] ; [110 175],[49.80722892 80.19277108] ; [109.19277108 175.80722892],0
b3,1,0.860503,0.030882,[49 81] ; [110 175],[49.80722892 80.19277108] ; [109.19277108 175.80722892],0
r2,1,0.865328,0.028763,[240   5] ; [437  10],[239.68930636   5.31069364] ; [437.31069364   9.68930636],0
