Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,125.35561,[230  29] ; [19 57],[192.51044776  66.48955224] ; [56.48955224 19.51044776],1
a4,1,0.451911,0.565855,[110 149] ; [29 48],[107.14583333 151.85416667] ; [31.85416667 45.14583333],0
u1,1,0.50696,0.440337,[ 42 219] ; [10 67],[ 40.15384615 220.84615385] ; [11.84615385 65.15384615],0
s4,1,0.61546,0.2523,[ 22 236] ; [ 8 69],[ 23.10447761 234.89552239] ; [ 6.89552239 70.10447761],0
d1,1,0.617619,0.249228,[144 117] ; [40 37],[142.08284024 118.91715976] ; [41.91715976 35.08284024],0
n3,1,0.705496,0.142817,[37 17] ; [20 11],[36.21176471 17.78823529] ; [20.78823529 10.21176471],0
u3,1,0.736507,0.113221,[44 36] ; [17 12],[44.7706422 35.2293578] ; [16.2293578 12.7706422],0
p1,1,0.744917,0.105852,[ 20 240] ; [ 5 71],[ 19.3452381 240.6547619] ; [ 5.6547619 70.3452381],0
s5,1,0.806899,0.059745,[ 40 216] ; [11 65],[ 39.3253012 216.6746988] ; [11.6746988 64.3253012],0
d4,1,0.810605,0.05743,[210  51] ; [61 16],[209.26331361  51.73668639] ; [61.73668639 15.26331361],0
b5,1,0.870131,0.026729,[162  99] ; [47 30],[161.38757396  99.61242604] ; [47.61242604 29.38757396],0
a2,1,0.945305,0.004707,[ 62 199] ; [18 59],[ 61.77514793 199.22485207] ; [18.22485207 58.77514793],0
