Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,41.976451,[ 4 25] ; [46  7],[17.68292683 11.31707317] ; [32.31707317 20.68292683],1
n1,1,0.121335,2.4,[1 4] ; [9 6],[2.5 2.5] ; [7.5 7.5],0
d2,1,0.123689,2.369978,[11 18] ; [29 23],[14.32098765 14.67901235] ; [25.67901235 26.32098765],0
a8,1,0.172796,1.858518,[ 2 24] ; [10 41],[ 4.05194805 21.94805195] ; [ 7.94805195 43.05194805],0
r4,1,0.207638,1.587818,[25  4] ; [50  3],[26.52439024  2.47560976] ; [48.47560976  4.52439024],0
r3,1,0.234462,1.413585,[26  3] ; [51  2],[27.23170732  1.76829268] ; [49.76829268  3.23170732],0
a6,1,0.244132,1.356575,[20  9] ; [29 23],[17.54320988 11.45679012] ; [31.45679012 20.54320988],0
s5,1,0.247197,1.339075,[16 11] ; [34 13],[18.24324324  8.75675676] ; [31.75675676 15.24324324],0
p12,1,0.247517,1.337264,[ 7 21] ; [20 33],[ 9.33333333 18.66666667] ; [17.66666667 35.33333333],0
v4,1,0.247977,1.334668,[27  2] ; [52  1],[27.93902439  1.06097561] ; [51.06097561  1.93902439],0
p10,1,0.309602,1.032374,[28  1] ; [47  5],[26.85185185  2.14814815] ; [48.14814815  3.85185185],0
s1,1,0.319678,0.990264,[ 1 28] ; [ 5 48],[ 2.12195122 26.87804878] ; [ 3.87804878 49.12195122],0
p2,1,0.362116,0.83054,[25  4] ; [49  4],[26.17073171  2.82926829] ; [47.82926829  5.17073171],0
n2,1,0.371093,0.8,[3 2] ; [12  3],[3.75 1.25] ; [11.25  3.75],0
a1,1,0.416282,0.660786,[ 3 26] ; [ 9 44],[ 4.24390244 24.75609756] ; [ 7.75609756 45.24390244],0
n3,1,0.436275,0.606061,[2 3] ; [9 6],[2.75 2.25] ; [8.25 6.75],0
d4,1,0.472583,0.515929,[24  5] ; [46  6],[25.0617284  3.9382716] ; [44.9382716  7.0617284],0
u3,1,0.514584,0.424735,[7 3] ; [5 4],[6.31578947 3.68421053] ; [5.68421053 3.31578947],0
n6,1,0.518726,0.416426,[26  2] ; [50  2],[26.6  1.4] ; [49.4  2.6],0
s4,1,0.5842,0.299493,[ 3 25] ; [ 8 45],[ 3.80246914 24.19753086] ; [ 7.19753086 45.80246914],0
p9,1,0.656607,0.197671,[28  1] ; [50  3],[27.58536585  1.41463415] ; [50.41463415  2.58536585],0
p7,1,0.660282,0.193181,[26  3] ; [44  7],[25.375  3.625] ; [44.625  6.375],0
v1,1,0.680835,0.169187,[18  9] ; [37 15],[18.79746835  8.20253165] ; [36.20253165 15.79746835],0
a7,1,0.684098,0.165549,[22  7] ; [38 15],[21.2195122  7.7804878] ; [38.7804878 14.2195122],0
u1,1,0.701109,0.147321,[ 5 24] ; [11 42],[ 5.65853659 23.34146341] ; [10.34146341 42.65853659],0
p11,1,0.704871,0.143454,[26  3] ; [46  7],[25.46341463  3.53658537] ; [46.53658537  6.46341463],0
b1,1,0.746416,0.104567,[12 17] ; [20 33],[11.31707317 17.68292683] ; [20.68292683 32.31707317],0
v2,1,0.79341,0.068584,[17 11] ; [30 22],[16.45 11.55] ; [30.55 21.45],0
b3,1,0.923099,0.009318,[10  9] ; [20 19],[9.82758621 9.17241379] ; [20.17241379 18.82758621],0
b2,1,0.923099,0.009318,[10  9] ; [20 19],[9.82758621 9.17241379] ; [20.17241379 18.82758621],0
v3,1,0.942465,0.005209,[17 11] ; [32 20],[17.15 10.85] ; [31.85 20.15],0
a4,1,0.968393,0.00157,[13 16] ; [24 29],[13.08536585 15.91463415] ; [23.91463415 29.08536585],0
a2,1,0.994456,4.8e-05,[ 6 23] ; [11 42],[ 6.01219512 22.98780488] ; [10.98780488 42.01219512],0
