Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,68.180942,[120  39] ; [17 67],[89.64197531 69.35802469] ; [47.35802469 36.64197531],1
p4,1,0.462363,0.540167,[83 76] ; [48 36],[85.71604938 73.28395062] ; [45.28395062 38.71604938],0
s5,1,0.466506,0.53024,[62 94] ; [29 54],[59.39748954 96.60251046] ; [31.60251046 51.39748954],0
p6,1,0.479242,0.500588,[ 49 106] ; [30 53],[ 51.44957983 103.55042017] ; [27.55042017 55.44957983],0
b3,1,0.484468,0.48879,[28 62] ; [16 27],[29.77443609 60.22556391] ; [14.22556391 28.77443609],0
b2,1,0.484468,0.48879,[28 62] ; [16 27],[29.77443609 60.22556391] ; [14.22556391 28.77443609],0
a2,1,0.493041,0.469883,[ 11 148] ; [ 4 81],[  9.77459016 149.22540984] ; [ 5.22540984 79.77459016],0
d4,1,0.533707,0.387329,[100  59] ; [50 35],[97.74590164 61.25409836] ; [52.25409836 32.74590164],0
n4,1,0.562786,0.334903,[117  41] ; [60 25],[115.08641975  42.91358025] ; [61.91358025 23.08641975],0
u1,1,0.65131,0.204253,[  4 155] ; [ 3 82],[  4.56147541 154.43852459] ; [ 2.43852459 82.56147541],0
n1,1,0.661764,0.191388,[14 22] ; [ 8 16],[13.2 22.8] ; [ 8.8 15.2],0
p10,1,0.665696,0.186678,[123  32] ; [67 15],[124.26160338  30.73839662] ; [65.73839662 16.26160338],0
u3,1,0.672324,0.178895,[38 24] ; [24 18],[36.96153846 25.03846154] ; [25.03846154 16.96153846],0
a4,1,0.690503,0.158541,[ 37 121] ; [18 67],[ 35.76131687 122.23868313] ; [19.23868313 65.76131687],0
b1,1,0.691521,0.157444,[64 95] ; [32 53],[62.55737705 96.44262295] ; [33.44262295 51.55737705],0
p12,1,0.69873,0.149796,[ 11 147] ; [ 7 77],[ 11.75206612 146.24793388] ; [ 6.24793388 77.75206612],0
n6,1,0.70356,0.144795,[130  27] ; [72 13],[131.04958678  25.95041322] ; [70.95041322 14.04958678],0
p9,1,0.716503,0.131868,[131  25] ; [69 15],[130.  26.] ; [70. 14.],0
d3,1,0.750487,0.101123,[64 95] ; [36 49],[65.16393443 93.83606557] ; [34.83606557 50.16393443],0
a6,1,0.754829,0.097518,[94 65] ; [52 33],[95.13934426 63.86065574] ; [50.86065574 34.13934426],0
d2,1,0.756949,0.095784,[ 22 137] ; [13 72],[ 22.80737705 136.19262295] ; [12.19262295 72.80737705],0
b5,1,0.770999,0.084721,[91 68] ; [47 38],[89.92622951 69.07377049] ; [48.07377049 36.92622951],0
b4,1,0.770999,0.084721,[91 68] ; [47 38],[89.92622951 69.07377049] ; [48.07377049 36.92622951],0
v2,1,0.791601,0.069819,[75 75] ; [40 43],[74.03433476 75.96566524] ; [40.96566524 42.03433476],0
p8,1,0.813714,0.055525,[81 76] ; [42 42],[80.12863071 76.87136929] ; [42.87136929 41.12863071],0
p3,1,0.854237,0.033751,[71 88] ; [39 46],[71.68032787 87.31967213] ; [38.31967213 46.68032787],0
v3,1,0.918331,0.010514,[ 54 103] ; [28 55],[ 53.64166667 103.35833333] ; [28.35833333 54.64166667],0
n5,1,0.919763,0.010147,[119  39] ; [63 20],[119.31950207  38.68049793] ; [62.68049793 20.31950207],0
v1,1,0.936397,0.006368,[78 76] ; [43 41],[78.29411765 75.70588235] ; [42.70588235 41.29411765],0
