Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,26.089092,[ 7 72] ; [23 24],[18.80952381 60.19047619] ; [11.19047619 35.80952381],1
a6,1,0.140804,2.169146,[50 29] ; [24 24],[46.03149606 32.96850394] ; [27.96850394 20.03149606],0
u2,1,0.180592,1.792743,[12 15] ; [14  8],[14.32653061 12.67346939] ; [11.67346939 10.32653061],0
d1,1,0.192319,1.69976,[39 40] ; [18 30],[35.45669291 43.54330709] ; [21.54330709 26.45669291],0
s6,1,0.207279,1.590329,[28 51] ; [22 25],[31.34920635 47.65079365] ; [18.65079365 28.34920635],0
v1,1,0.224507,1.475328,[20 59] ; [17 31],[23.01574803 55.98425197] ; [13.98425197 34.01574803],0
u1,1,0.25887,1.274791,[12 67] ; [ 4 44],[ 9.95275591 69.04724409] ; [ 6.04724409 41.95275591],0
b1,1,0.263104,1.252348,[38 41] ; [28 20],[41.05511811 37.94488189] ; [24.94488189 23.05511811],0
r2,1,0.324872,0.969231,[63 15] ; [42  6],[65. 13.] ; [40.  8.],0
a7,1,0.336526,0.92362,[49 29] ; [26 22],[46.42857143 31.57142857] ; [28.57142857 19.42857143],0
n4,1,0.351096,0.869492,[51 28] ; [27 21],[48.51968504 30.48031496] ; [29.48031496 18.51968504],0
a5,1,0.366031,0.817093,[46 33] ; [24 24],[43.54330709 35.45669291] ; [26.45669291 21.54330709],0
v3,1,0.394461,0.725146,[21 55] ; [10 38],[19. 57.] ; [12. 36.],0
d3,1,0.413816,0.66781,[47 32] ; [25 23],[44.78740157 34.21259843] ; [27.21259843 20.78740157],0
p1,1,0.430613,0.62117,[ 6 72] ; [ 2 46],[ 4.95238095 73.04761905] ; [ 3.04761905 44.95238095],0
b4,1,0.430991,0.620151,[50 29] ; [27 21],[47.8976378 31.1023622] ; [29.1023622 18.8976378],0
s1,1,0.520434,0.413033,[ 3 75] ; [ 3 44],[ 3.744 74.256] ; [ 2.256 44.744],0
v2,1,0.548837,0.359405,[27 50] ; [19 28],[28.56451613 48.43548387] ; [17.43548387 29.56451613],0
u3,1,0.554737,0.3489,[14 13] ; [10 13],[12.96 14.04] ; [11.04 11.96],0
s7,1,0.570261,0.322247,[19 55] ; [14 32],[20.35 53.65] ; [12.65 33.35],0
n1,1,0.578375,0.308869,[12 24] ; [ 7 10],[12.90566038 23.09433962] ; [ 6.09433962 10.90566038],0
b5,1,0.627738,0.235141,[43 36] ; [24 24],[41.67716535 37.32283465] ; [25.32283465 22.67716535],0
r1,1,0.65956,0.194059,[53 26] ; [34 14],[54.11811024 24.88188976] ; [32.88188976 15.11811024],0
p5,1,0.708164,0.140118,[ 1 78] ; [ 1 46],[ 1.25396825 77.74603175] ; [ 0.74603175 46.25396825],0
s5,1,0.724091,0.124606,[13 65] ; [ 9 38],[13.728 64.272] ; [ 8.272 38.728],0
p12,1,0.726735,0.122131,[ 1 77] ; [ 1 47],[ 1.23809524 76.76190476] ; [ 0.76190476 47.23809524],0
n5,1,0.771191,0.084575,[44 35] ; [28 20],[44.78740157 34.21259843] ; [27.21259843 20.78740157],0
n6,1,0.8451,0.038171,[48 31] ; [30 18],[48.51968504 30.48031496] ; [29.48031496 18.51968504],0
d2,1,0.943699,0.004987,[39 38] ; [24 24],[38.808 38.192] ; [24.192 23.808],0
