Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,25.590978,[44 36] ; [ 1 31],[32.14285714 47.85714286] ; [12.85714286 19.14285714],1
n5,1,0.091885,2.841036,[40 40] ; [21 10],[43.96396396 36.03603604] ; [17.03603604 13.96396396],0
p3,1,0.102267,2.669829,[18 61] ; [ 3 29],[14.94594595 64.05405405] ; [ 6.05405405 25.94594595],0
p10,1,0.114403,2.492322,[21 59] ; [ 4 28],[17.85714286 62.14285714] ; [ 7.14285714 24.85714286],0
v3,1,0.202848,1.621748,[22 55] ; [ 5 25],[19.42990654 57.57009346] ; [ 7.57009346 22.42990654],0
s2,1,0.211397,1.561832,[24 55] ; [ 6 26],[21.35135135 57.64864865] ; [ 8.64864865 23.35135135],0
s8,1,0.213309,1.548827,[15 64] ; [ 3 29],[12.81081081 66.18918919] ; [ 5.18918919 26.81081081],0
u1,1,0.226625,1.46192,[ 8 72] ; [ 1 31],[ 6.42857143 73.57142857] ; [ 2.57142857 29.42857143],0
s6,1,0.235878,1.405063,[29 50] ; [ 8 24],[26.33333333 52.66666667] ; [10.66666667 21.33333333],0
v4,1,0.245375,1.349448,[62 18] ; [20 10],[59.63636364 20.36363636] ; [22.36363636  7.63636364],0
s1,1,0.257745,1.280831,[ 5 74] ; [ 4 27],[ 6.46363636 72.53636364] ; [ 2.53636364 28.46363636],0
s7,1,0.297481,1.085454,[20 54] ; [ 5 24],[17.96116505 56.03883495] ; [ 7.03883495 21.96116505],0
s5,1,0.324529,0.970606,[13 65] ; [ 3 29],[11.34545455 66.65454545] ; [ 4.65454545 27.34545455],0
s3,1,0.324805,0.969499,[30 49] ; [ 9 23],[27.75675676 51.24324324] ; [11.24324324 20.75675676],0
p8,1,0.349156,0.876522,[16 64] ; [ 4 28],[14.28571429 65.71428571] ; [ 5.71428571 26.28571429],0
n2,1,0.357068,0.84818,[18 13] ; [ 8 10],[16.44897959 14.55102041] ; [9.55102041 8.44897959],0
n6,1,0.422355,0.643754,[48 32] ; [16 15],[46.12612613 33.87387387] ; [17.87387387 13.12612613],0
b4,1,0.460953,0.543579,[51 29] ; [18 14],[49.28571429 30.71428571] ; [19.71428571 12.28571429],0
p7,1,0.463972,0.536295,[30 50] ; [ 9 21],[28.36363636 51.63636364] ; [10.63636364 19.36363636],0
n4,1,0.472134,0.516977,[51 29] ; [22  9],[52.61261261 27.38738739] ; [20.38738739 10.61261261],0
v1,1,0.48466,0.48836,[28 52] ; [ 9 23],[26.42857143 53.57142857] ; [10.57142857 21.42857143],0
a1,1,0.561834,0.336538,[ 5 75] ; [ 3 29],[ 5.71428571 74.28571429] ; [ 2.28571429 29.71428571],0
p1,1,0.572535,0.318459,[ 3 76] ; [ 2 30],[ 3.55855856 75.44144144] ; [ 1.44144144 30.55855856],0
u3,1,0.63878,0.220342,[12 11] ; [ 9 11],[11.23255814 11.76744186] ; [ 9.76744186 10.23255814],0
n1,1,0.644167,0.213333,[12 18] ; [ 6 12],[11.25 18.75] ; [ 6.75 11.25],0
p6,1,0.651024,0.204612,[10 68] ; [ 5 26],[10.73394495 67.26605505] ; [ 4.26605505 26.73394495],0
p11,1,0.67329,0.177778,[34 46] ; [15 17],[35. 45.] ; [14. 18.],0
n3,1,0.686089,0.163352,[15 15] ; [9 7],[15.65217391 14.34782609] ; [8.34782609 7.65217391],0
b2,1,0.701892,0.146512,[15 28] ; [ 6 14],[14.33333333 28.66666667] ; [ 6.66666667 13.33333333],0
b3,1,0.701892,0.146512,[15 28] ; [ 6 14],[14.33333333 28.66666667] ; [ 6.66666667 13.33333333],0
a8,1,0.726126,0.122698,[ 6 70] ; [ 3 27],[ 6.45283019 69.54716981] ; [ 2.54716981 27.45283019],0
p2,1,0.762725,0.091146,[35 45] ; [13 19],[34.28571429 45.71428571] ; [13.71428571 18.28571429],0
b5,1,0.904313,0.014452,[44 36] ; [18 14],[44.28571429 35.71428571] ; [17.71428571 14.28571429],0
u2,1,0.976419,0.000874,[12 10] ; [11  9],[12.04761905  9.95238095] ; [10.95238095  9.04761905],0
