Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,46.948495,[70 45] ; [457  65],[95.14128728 19.85871272] ; [431.85871272  90.14128728],1
a8,1,0.242975,1.363249,[13 92] ; [ 81 395],[16.98795181 88.01204819] ; [ 77.01204819 398.98795181],0
u2,1,0.275933,1.187015,[21 22] ; [81 58],[24.0989011 18.9010989] ; [77.9010989 61.0989011],0
a7,1,0.286851,1.134343,[82 36] ; [390 135],[86.61897356 31.38102644] ; [385.38102644 139.61897356],0
n1,1,0.324909,0.969084,[17 23] ; [34 67],[14.46808511 25.53191489] ; [36.53191489 64.46808511],0
s8,1,0.370082,0.803388,[47 71] ; [232 291],[51.36037441 66.63962559] ; [227.63962559 295.36037441],0
s2,1,0.374943,0.787218,[59 59] ; [237 284],[54.66040689 63.33959311] ; [241.33959311 279.66040689],0
p6,1,0.447616,0.576681,[39 77] ; [194 325],[42.56377953 73.43622047] ; [190.43622047 328.56377953],0
a4,1,0.463696,0.53696,[48 70] ; [233 292],[51.56765163 66.43234837] ; [229.43234837 295.56765163],0
u3,1,0.477637,0.504253,[22 22] ; [78 61],[24.04371585 19.95628415] ; [75.95628415 63.04371585],0
a1,1,0.521141,0.411635,[  4 114] ; [ 25 502],[  5.30542636 112.69457364] ; [ 23.69457364 503.30542636],0
d3,1,0.612238,0.256928,[78 39] ; [364 163],[80.30124224 36.69875776] ; [361.69875776 165.30124224],0
p1,1,0.617895,0.248837,[  9 108] ; [ 48 477],[ 10.38785047 106.61214953] ; [ 46.61214953 478.38785047],0
s6,1,0.629995,0.232068,[77 40] ; [328 189],[74.73974763 42.26025237] ; [330.26025237 186.73974763],0
s7,1,0.650094,0.205782,[54 56] ; [234 267],[51.84942717 58.15057283] ; [236.15057283 264.84942717],0
u4,1,0.65231,0.203,[  3 115] ; [ 10 517],[  2.37829457 115.62170543] ; [ 10.62170543 516.37829457],0
b4,1,0.802262,0.062711,[70 48] ; [306 221],[68.7875969 49.2124031] ; [307.2124031 219.7875969],0
d2,1,0.813649,0.055564,[55 63] ; [251 274],[56.155521 61.844479] ; [249.844479 275.155521],0
u1,1,0.836169,0.042765,[19 99] ; [ 89 438],[19.75813953 98.24186047] ; [ 88.24186047 438.75813953],0
n2,1,0.852804,0.034426,[29 12] ; [73 28],[29.45070423 11.54929577] ; [72.54929577 28.45070423],0
s3,1,0.938597,0.005934,[62 55] ; [276 241],[62.37539432 54.62460568] ; [275.62460568 241.37539432],0
s5,1,0.951287,0.003732,[35 79] ; [159 354],[35.27272727 78.72727273] ; [158.72727273 354.27272727],0
a2,1,0.98532,0.000339,[27 91] ; [121 406],[27.07596899 90.92403101] ; [120.92403101 406.07596899],0
