Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,298.561359,[ 32 242] ; [292  69],[139.80472441 134.19527559] ; [184.19527559 176.80472441],1
n1,1,0.214261,1.542399,[19 42] ; [26 36],[22.31707317 38.68292683] ; [22.68292683 39.31707317],0
b4,1,0.220195,1.503098,[151 125] ; [215 146],[158.58084772 117.41915228] ; [207.41915228 153.58084772],0
r4,1,0.235232,1.408944,[248  28] ; [334  27],[252.16954474  23.83045526] ; [329.83045526  31.16954474],0
a6,1,0.283351,1.150948,[197  79] ; [242 117],[190.80944882  85.19055118] ; [248.19055118 110.80944882],0
r3,1,0.287354,1.131975,[265  10] ; [352   8],[267.20472441   7.79527559] ; [349.79527559  10.20472441],0
a1,1,0.294293,1.099876,[ 11 265] ; [ 21 340],[ 13.86499215 262.13500785] ; [ 18.13500785 342.86499215],0
p10,1,0.351424,0.868308,[252  22] ; [337  22],[254.95418641  19.04581359] ; [334.04581359  24.95418641],0
n2,1,0.363283,0.826511,[45 16] ; [50 12],[47.11382114 13.88617886] ; [47.88617886 14.11382114],0
v4,1,0.38364,0.759005,[263  13] ; [346  12],[265.11671924  10.88328076] ; [343.88328076  14.11671924],0
b1,1,0.409991,0.678826,[ 87 189] ; [125 236],[ 91.855573 184.144427] ; [120.144427 240.855573],0
p4,1,0.427192,0.630447,[169 106] ; [231 127],[173.77567141 101.22432859] ; [226.22432859 131.77567141],0
p2,1,0.429527,0.624101,[237  37] ; [318  41],[240.23696682  33.76303318] ; [314.76303318  44.23696682],0
n6,1,0.457862,0.551115,[239  37] ; [317  41],[242.04416404  33.95583596] ; [313.95583596  44.04416404],0
u2,1,0.492866,0.470264,[48 37] ; [53 33],[50.20467836 34.79532164] ; [50.79532164 35.20467836],0
a8,1,0.523717,0.406567,[ 33 213] ; [ 52 288],[ 35.68259386 210.31740614] ; [ 49.31740614 290.68259386],0
b5,1,0.552316,0.353184,[167 109] ; [210 151],[163.34693878 112.65306122] ; [213.65306122 147.34693878],0
a7,1,0.633605,0.227204,[201  75] ; [256 104],[198.32075472  77.67924528] ; [258.67924528 101.32075472],0
v1,1,0.637778,0.22166,[153 119] ; [200 144],[155.87012987 116.12987013] ; [197.12987013 146.87012987],0
p5,1,0.705361,0.142954,[ 36 240] ; [ 50 305],[ 37.61648177 238.38351823] ; [ 48.38351823 306.61648177],0
d5,1,0.724604,0.124124,[223  53] ; [294  65],[224.71181102  51.28818898] ; [292.28818898  66.71181102],0
v2,1,0.741919,0.108447,[155 111] ; [205 139],[156.98360656 109.01639344] ; [203.01639344 140.98360656],0
n3,1,0.761351,0.092238,[45 15] ; [45 17],[44.26229508 15.73770492] ; [45.73770492 16.26229508],0
p1,1,0.879298,0.023061,[ 24 252] ; [ 30 329],[ 23.47086614 252.52913386] ; [ 30.52913386 328.47086614],0
b2,1,0.895653,0.017201,[ 67 100] ; [ 95 138],[67.635 99.365] ; [ 94.365 138.635],0
b3,1,0.895653,0.017201,[ 67 100] ; [ 95 138],[67.635 99.365] ; [ 94.365 138.635],0
p8,1,0.986861,0.000271,[159 111] ; [210 147],[158.89952153 111.10047847] ; [210.10047847 146.89952153],0
a5,1,0.996282,2.2e-05,[208  68] ; [272  89],[207.97488226  68.02511774] ; [272.02511774  88.97488226],0
