Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,33.579085,[80 22] ; [15 35],[63.75 38.25] ; [31.25 18.75],1
a3,1,0.565254,0.330688,[72 30] ; [33 17],[70.46052632 31.53947368] ; [34.53947368 15.46052632],0
n1,1,0.594474,0.283411,[ 8 19] ; [ 6 10],[ 8.79069767 18.20930233] ; [ 5.20930233 10.79069767],0
d4,1,0.607937,0.26319,[80 22] ; [41  9],[81.19736842 20.80263158] ; [39.80263158 10.19736842],0
s2,1,0.645217,0.211984,[73 27] ; [34 15],[71.81208054 28.18791946] ; [35.18791946 13.81208054],0
d2,1,0.649151,0.206972,[47 55] ; [25 25],[48.31578947 53.68421053] ; [23.68421053 26.31578947],0
a7,1,0.726232,0.1226,[70 32] ; [35 14],[70.92715232 31.07284768] ; [34.07284768 14.92715232],0
a1,1,0.733421,0.115994,[ 3 99] ; [ 1 49],[ 2.68421053 99.31578947] ; [ 1.31578947 48.68421053],0
v2,1,0.778893,0.078827,[45 54] ; [23 25],[45.79591837 53.20408163] ; [22.20408163 25.79591837],0
s1,1,0.784296,0.074925,[ 5 95] ; [ 2 48],[ 4.66666667 95.33333333] ; [ 2.33333333 47.66666667],0
n3,1,0.786749,0.073189,[21  6] ; [13  3],[21.34883721  5.65116279] ; [12.65116279  3.34883721],0
r3,1,0.797221,0.066021,[95  5] ; [47  3],[94.66666667  5.33333333] ; [47.33333333  2.66666667],0
d1,1,0.799798,0.064317,[59 43] ; [30 20],[59.72368421 42.27631579] ; [29.27631579 20.72368421],0
a6,1,0.835854,0.042932,[65 37] ; [31 19],[64.42105263 37.57894737] ; [31.57894737 18.42105263],0
s7,1,0.869006,0.027199,[61 39] ; [28 19],[60.54421769 39.45578231] ; [28.45578231 18.54421769],0
d5,1,0.90813,0.013317,[82 20] ; [39 10],[81.73509934 20.26490066] ; [39.26490066  9.73509934],0
u1,1,0.925303,0.00879,[19 83] ; [ 9 41],[18.78947368 83.21052632] ; [ 9.21052632 40.78947368],0
v3,1,0.969302,0.001481,[30 69] ; [15 34],[30.10135135 68.89864865] ; [14.89864865 34.10135135],0
