Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,43.871815,[62 54] ; [285  55],[88.27192982 27.72807018] ; [258.72807018  81.27192982],1
p6,1,0.047063,3.943143,[32 84] ; [127 209],[40.80530973 75.19469027] ; [118.19469027 217.80530973],0
s1,1,0.056502,3.637182,[  7 110] ; [  8 333],[  3.83187773 113.16812227] ; [ 11.16812227 329.83187773],0
p12,1,0.067438,3.344297,[  2 115] ; [ 20 318],[  5.65714286 111.34285714] ; [ 16.34285714 321.65714286],0
r1,1,0.071335,3.252024,[84 33] ; [273  69],[91. 26.] ; [266.  76.],0
p3,1,0.075436,3.160593,[43 74] ; [158 184],[51.23529412 65.76470588] ; [149.76470588 192.23529412],0
s6,1,0.116674,2.461411,[67 48] ; [225 114],[73.96475771 41.03524229] ; [218.03524229 120.96475771],0
n1,1,0.127831,2.318652,[24 27] ; [23 46],[19.975 31.025] ; [27.025 41.975],0
a4,1,0.156834,2.00449,[60 57] ; [150 193],[53.41304348 63.58695652] ; [156.58695652 186.41304348],0
u3,1,0.166033,1.918403,[17 17] ; [61 35],[20.4 13.6] ; [57.6 38.4],0
b4,1,0.16746,1.90554,[63 55] ; [208 135],[69.36659436 48.63340564] ; [201.63340564 141.36659436],0
s8,1,0.182836,1.774421,[36 81] ; [129 214],[41.9673913 75.0326087] ; [123.0326087 219.9673913],0
a1,1,0.187418,1.737799,[  7 111] ; [ 11 332],[  4.60737527 113.39262473] ; [ 13.39262473 329.60737527],0
d3,1,0.215358,1.535039,[83 35] ; [261  82],[88.05206074 29.94793926] ; [255.94793926  87.05206074],0
v1,1,0.216382,1.528208,[45 72] ; [150 183],[50.7 66.3] ; [144.3 188.7],0
s4,1,0.257841,1.28031,[27 91] ; [ 61 276],[22.82197802 95.17802198] ; [ 65.17802198 271.82197802],0
a8,1,0.316094,1.005039,[11 97] ; [ 45 278],[14.0324826 93.9675174] ; [ 41.9675174 281.0324826],0
b5,1,0.34472,0.8928,[77 41] ; [207 136],[72.69414317 45.30585683] ; [211.30585683 131.69414317],0
v2,1,0.346399,0.886604,[44 71] ; [145 190],[48.3 66.7] ; [140.7 194.3],0
p1,1,0.353896,0.859439,[  9 109] ; [ 18 322],[  6.95633188 111.04366812] ; [ 20.04366812 319.95633188],0
a2,1,0.426679,0.631845,[30 88] ; [ 75 268],[26.87635575 91.12364425] ; [ 78.12364425 264.87635575],0
d1,1,0.437758,0.602153,[79 39] ; [216 127],[75.50976139 42.49023861] ; [219.49023861 123.50976139],0
u4,1,0.458057,0.550638,[  2 116] ; [  3 340],[  1.27982646 116.72017354] ; [  3.72017354 339.27982646],0
s2,1,0.480321,0.498134,[53 65] ; [166 175],[56.30065359 61.69934641] ; [162.69934641 178.30065359],0
n2,1,0.526275,0.401579,[34 17] ; [49 19],[35.57142857 15.42857143] ; [47.42857143 20.57142857],0
p5,1,0.547865,0.361156,[  8 110] ; [ 29 311],[  9.53275109 108.46724891] ; [ 27.46724891 312.53275109],0
n3,1,0.562464,0.335456,[31 19] ; [45 22],[32.47863248 17.52136752] ; [43.52136752 23.47863248],0
s3,1,0.586593,0.295697,[66 51] ; [183 159],[63.47058824 53.52941176] ; [185.52941176 156.47058824],0
d5,1,0.619135,0.247085,[102  16] ; [290  53],[100.33839479  17.66160521] ; [291.66160521  51.33839479],0
u1,1,0.677194,0.173302,[19 99] ; [ 61 282],[20.47722343 97.52277657] ; [ 59.52277657 283.47722343],0
a7,1,0.714461,0.133862,[85 33] ; [253  90],[86.51626898 31.48373102] ; [251.48373102  91.51626898],0
s5,1,0.817356,0.053337,[36 73] ; [114 219],[36.99095023 72.00904977] ; [113.00904977 219.99095023],0
a3,1,0.871765,0.026055,[83 34] ; [246  97],[83.68043478 33.31956522] ; [245.31956522  97.68043478],0
s7,1,0.90456,0.014377,[46 64] ; [141 191],[46.53846154 63.46153846] ; [140.46153846 191.53846154],0
b2,1,0.978736,0.00071,[25 40] ; [ 80 129],[24.90875912 40.09124088] ; [ 80.09124088 128.90875912],0
b3,1,0.978736,0.00071,[25 40] ; [ 80 129],[24.90875912 40.09124088] ; [ 80.09124088 128.90875912],0
