Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,45.262402,[19 55] ; [45  7],[37.58730159 36.41269841] ; [26.41269841 25.58730159],1
d3,1,0.693046,0.155808,[19 55] ; [15 37],[19.96825397 54.03174603] ; [14.03174603 37.96825397],0
v1,1,0.696938,0.151677,[36 35] ; [25 28],[34.92741935 36.07258065] ; [26.07258065 26.92741935],0
v2,1,0.733667,0.115771,[34 35] ; [24 28],[33.07438017 35.92561983] ; [24.92561983 27.07438017],0
a2,1,0.775555,0.081291,[ 6 69] ; [ 5 48],[ 6.4453125 68.5546875] ; [ 4.5546875 48.4453125],0
v4,1,0.840894,0.040301,[69  5] ; [48  4],[68.71428571  5.28571429] ; [48.28571429  3.71428571],0
p9,1,0.90786,0.013395,[68  6] ; [49  4],[68.17322835  5.82677165] ; [48.82677165  4.17322835],0
n1,1,0.924813,0.008906,[ 7 10] ; [6 8],[7.12903226 9.87096774] ; [5.87096774 8.12903226],0
p1,1,0.946555,0.004494,[11 64] ; [ 8 45],[11.1328125 63.8671875] ; [ 7.8671875 45.1328125],0
u3,1,0.95057,0.003843,[19 18] ; [12 11],[19.11666667 17.88333333] ; [11.88333333 11.11666667],0
b4,1,0.975392,0.000951,[37 38] ; [26 27],[36.9140625 38.0859375] ; [26.0859375 26.9140625],0
a7,1,0.995235,3.6e-05,[49 26] ; [34 18],[49.01574803 25.98425197] ; [33.98425197 18.01574803],0
