Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,49.041987,[35 27] ; [ 5 85],[16.31578947 45.68421053] ; [23.68421053 66.31578947],1
b3,1,0.205718,1.601307,[10 32] ; [20 36],[12.85714286 29.14285714] ; [17.14285714 38.85714286],0
b2,1,0.205718,1.601307,[10 32] ; [20 36],[12.85714286 29.14285714] ; [17.14285714 38.85714286],0
p11,1,0.263812,1.24864,[35 27] ; [43 48],[31.60784314 30.39215686] ; [46.39215686 44.60784314],0
p2,1,0.26587,1.237932,[37 25] ; [46 45],[33.63398693 28.36601307] ; [49.36601307 41.63398693],0
d2,1,0.303741,1.057699,[34 27] ; [42 47],[30.90666667 30.09333333] ; [45.09333333 43.90666667],0
p1,1,0.361761,0.831772,[ 2 59] ; [ 6 84],[ 3.23178808 57.76821192] ; [ 4.76821192 85.23178808],0
n3,1,0.40124,0.704607,[16  8] ; [23 18],[14.4  9.6] ; [24.6 16.4],0
p6,1,0.408672,0.682662,[13 49] ; [14 75],[11.08609272 50.91390728] ; [15.91390728 73.08609272],0
u2,1,0.425736,0.634426,[13 12] ; [15 21],[11.47540984 13.52459016] ; [16.52459016 19.47540984],0
n1,1,0.498404,0.458333,[10 14] ; [14 28],[ 8.72727273 15.27272727] ; [15.27272727 26.72727273],0
b4,1,0.518372,0.41713,[38 24] ; [51 40],[36.06535948 25.93464052] ; [52.93464052 38.06535948],0
p7,1,0.57348,0.316894,[22 38] ; [29 61],[20.4 39.6] ; [30.6 59.4],0
n2,1,0.594706,0.283055,[15  9] ; [24 19],[13.97014925 10.02985075] ; [25.02985075 17.97014925],0
p12,1,0.704044,0.144299,[ 2 60] ; [ 2 88],[ 1.63157895 60.36842105] ; [ 2.36842105 87.63157895],0
s1,1,0.820971,0.05121,[ 3 59] ; [ 5 83],[ 3.30666667 58.69333333] ; [ 4.69333333 83.30666667],0
a1,1,0.87425,0.025047,[ 5 57] ; [ 8 83],[ 5.26797386 56.73202614] ; [ 7.73202614 83.26797386],0
b1,1,0.882903,0.021694,[28 34] ; [40 51],[27.55555556 34.44444444] ; [40.44444444 50.55555556],0
a4,1,0.91009,0.012752,[27 34] ; [39 51],[26.66225166 34.33774834] ; [39.33774834 50.66225166],0
a6,1,0.978678,0.000714,[37 24] ; [55 36],[36.92105263 24.07894737] ; [55.07894737 35.92105263],0
a3,1,0.99819,5e-06,[37 24] ; [54 35],[37.00666667 23.99333333] ; [53.99333333 35.00666667],0
