Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,51.216716,[100  35] ; [10 46],[77.7486911 57.2513089] ; [32.2513089 23.7486911],1
b3,1,0.436637,0.605104,[31 48] ; [20 23],[33.02459016 45.97540984] ; [17.97540984 25.02459016],0
b2,1,0.436637,0.605104,[31 48] ; [20 23],[33.02459016 45.97540984] ; [17.97540984 25.02459016],0
n3,1,0.439161,0.598475,[12  7] ; [7 2],[12.89285714  6.10714286] ; [6.10714286 2.89285714],0
p10,1,0.447815,0.576176,[123  12] ; [49  7],[121.57068063  13.42931937] ; [50.42931937  5.57068063],0
p4,1,0.458664,0.549153,[107  27] ; [42 14],[105.08421053  28.91578947] ; [43.91578947 12.08421053],0
b5,1,0.470231,0.521433,[74 61] ; [28 29],[71.71875 63.28125] ; [30.28125 26.71875],0
s1,1,0.478163,0.50305,[  5 130] ; [ 1 56],[  4.21875 130.78125] ; [ 1.78125 55.21875],0
a8,1,0.500635,0.453591,[ 18 108] ; [ 5 43],[ 16.65517241 109.34482759] ; [ 6.34482759 41.65517241],0
v1,1,0.506052,0.442221,[101  34] ; [40 17],[99.140625 35.859375] ; [41.859375 15.140625],0
d5,1,0.526572,0.401003,[108  25] ; [44 13],[106.4  26.6] ; [45.6 11.4],0
p1,1,0.539155,0.377108,[ 21 113] ; [11 46],[ 22.45026178 111.54973822] ; [ 9.54973822 47.45026178],0
n1,1,0.551149,0.355263,[ 7 12] ; [2 6],[ 6.33333333 12.66666667] ; [2.66666667 5.33333333],0
a2,1,0.612225,0.256947,[ 33 102] ; [12 45],[ 31.640625 103.359375] ; [13.359375 43.640625],0
v2,1,0.655992,0.198428,[108  25] ; [47  9],[109.07407407  23.92592593] ; [45.92592593 10.07407407],0
u1,1,0.693393,0.155437,[ 22 113] ; [ 8 49],[ 21.09375 113.90625] ; [ 8.90625 48.09375],0
p3,1,0.709306,0.138971,[93 41] ; [38 19],[91.90575916 42.09424084] ; [39.09424084 17.90575916],0
p11,1,0.758315,0.094676,[116  19] ; [48  9],[115.3125  19.6875] ; [48.6875  8.3125],0
d2,1,0.76437,0.089849,[65 69] ; [29 28],[65.94764398 68.05235602] ; [28.05235602 28.94764398],0
n5,1,0.832165,0.044912,[113  22] ; [47 10],[112.5  22.5] ; [47.5  9.5],0
v4,1,0.842581,0.039439,[131   4] ; [55  2],[130.78125   4.21875] ; [55.21875  1.78125],0
a7,1,0.853902,0.033908,[97 37] ; [42 15],[97.51832461 36.48167539] ; [41.48167539 15.51832461],0
a6,1,0.867488,0.027839,[88 45] ; [37 20],[87.5 45.5] ; [37.5 19.5],0
a5,1,0.868444,0.027435,[108  27] ; [45 12],[107.578125  27.421875] ; [45.421875 11.578125],0
d1,1,0.890843,0.018834,[91 44] ; [39 18],[91.40625 43.59375] ; [38.59375 18.40625],0
a4,1,0.933812,0.006897,[62 72] ; [26 31],[61.7382199 72.2617801] ; [26.2617801 30.7382199],0
b1,1,0.942769,0.005154,[49 86] ; [21 36],[49.21875 85.78125] ; [20.78125 36.21875],0
r1,1,0.952392,0.003564,[118  17] ; [50  7],[118.125  16.875] ; [49.875  7.125],0
