Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,76.116116,[167  62] ; [116 212],[116.35008977 112.64991023] ; [166.64991023 161.35008977],1
n4,1,0.114495,2.491055,[172  60] ; [225 106],[163.59502664  68.40497336] ; [233.40497336  97.59502664],0
r1,1,0.129688,2.296231,[190  41] ; [254  76],[182.82352941  48.17647059] ; [261.17647059  68.82352941],0
s4,1,0.130562,2.285813,[ 29 202] ; [ 57 274],[ 35.34875445 195.65124555] ; [ 50.65124555 280.34875445],0
a1,1,0.133536,2.250913,[  4 229] ; [ 13 320],[  6.99823322 226.00176678] ; [ 10.00176678 322.99823322],0
s8,1,0.1443,2.131492,[ 93 138] ; [114 219],[ 84.78191489 146.21808511] ; [122.21808511 210.78191489],0
r4,1,0.148339,2.089249,[215  18] ; [295  38],[209.94699647  23.05300353] ; [300.05300353  32.94699647],0
u4,1,0.169991,1.883021,[  2 231] ; [  8 325],[  4.11660777 228.88339223] ; [  5.88339223 327.11660777],0
s5,1,0.243798,1.358497,[ 67 159] ; [ 81 241],[ 61.03649635 164.96350365] ; [ 86.96350365 235.03649635],0
a6,1,0.268131,1.226282,[164  69] ; [219 113],[157.94513274  75.05486726] ; [225.05486726 106.94513274],0
b1,1,0.28752,1.131197,[ 78 155] ; [126 207],[ 83.97879859 149.02120141] ; [120.02120141 212.97879859],0
d1,1,0.301243,1.068682,[132 101] ; [174 159],[125.96819788 107.03180212] ; [180.03180212 152.96819788],0
a3,1,0.312286,1.020982,[152  81] ; [230 102],[157.53274336  75.46725664] ; [224.46725664 107.53274336],0
p12,1,0.322862,0.977317,[  9 222] ; [ 19 312],[ 11.5088968 219.4911032] ; [ 16.4911032 314.5088968],0
a4,1,0.380763,0.768237,[ 89 143] ; [140 193],[ 94.03185841 137.96814159] ; [134.96814159 198.03185841],0
u1,1,0.389804,0.739552,[ 31 202] ; [ 53 280],[ 34.5795053 198.4204947] ; [ 49.4204947 283.5795053],0
n2,1,0.404892,0.693749,[30  7] ; [78 27],[28.14084507  8.85915493] ; [79.85915493 25.14084507],0
d2,1,0.4137,0.668143,[101 132] ; [155 176],[105.75886525 127.24113475] ; [150.24113475 180.75886525],0
s6,1,0.452845,0.563521,[143  83] ; [199 132],[138.76481149  87.23518851] ; [203.23518851 127.76481149],0
d5,1,0.493118,0.469717,[188  45] ; [260  72],[184.75044248  48.24955752] ; [263.24955752  68.75044248],0
u3,1,0.557117,0.344721,[42 38] ; [58 44],[43.95604396 36.04395604] ; [56.04395604 45.95604396],0
s3,1,0.628295,0.234379,[120 108] ; [180 149],[122.80071813 105.19928187] ; [177.19928187 151.80071813],0
d3,1,0.640537,0.21804,[156  77] ; [216 116],[153.40884956  79.59115044] ; [218.59115044 113.40884956],0
a2,1,0.676961,0.173567,[ 47 186] ; [ 72 261],[ 48.98763251 184.01236749] ; [ 70.01236749 262.98763251],0
u2,1,0.684927,0.164632,[45 36] ; [52 47],[43.65 37.35] ; [53.35 45.65],0
r2,1,0.713814,0.134497,[216  15] ; [305  24],[214.9125  16.0875] ; [306.0875  22.9125],0
s2,1,0.740467,0.109717,[103 127] ; [152 177],[104.91949911 125.08050089] ; [150.08050089 178.91949911],0
b2,1,0.884615,0.02106,[41 91] ; [ 63 135],[41.6 90.4] ; [ 62.4 135.6],0
b3,1,0.884615,0.02106,[41 91] ; [ 63 135],[41.6 90.4] ; [ 62.4 135.6],0
n1,1,0.888916,0.019509,[12 24] ; [36 68],[12.34285714 23.65714286] ; [35.65714286 68.34285714],0
a8,1,0.904507,0.014393,[ 28 183] ; [ 42 266],[ 28.45857418 182.54142582] ; [ 41.54142582 266.45857418],0
n3,1,0.934877,0.006677,[28  9] ; [78 26],[27.81560284  9.18439716] ; [78.18439716 25.81560284],0
d4,1,0.975357,0.000954,[187  46] ; [266  65],[187.14361702  45.85638298] ; [265.85638298  65.14361702],0
