Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,129.172382,[299 115] ; [ 4 77],[253.41818182 160.58181818] ; [49.58181818 31.41818182],1
r3,1,0.421434,0.646313,[399  13] ; [77  4],[397.79310345  14.20689655] ; [78.20689655  2.79310345],0
b1,1,0.421798,0.645301,[168 246] ; [29 52],[164.76363636 249.23636364] ; [32.23636364 48.76363636],0
p5,1,0.494185,0.467402,[ 52 356] ; [ 8 72],[ 50.16393443 357.83606557] ; [ 9.83606557 70.16393443],0
p7,1,0.50799,0.438206,[261 135] ; [49 30],[258.44210526 137.55789474] ; [51.55789474 27.44210526],0
b4,1,0.573631,0.316645,[249 165] ; [46 35],[246.72727273 167.27272727] ; [48.27272727 32.72727273],0
v3,1,0.615581,0.252128,[162 233] ; [30 49],[160. 235.] ; [32. 47.],0
a8,1,0.652362,0.202935,[ 56 335] ; [ 9 64],[ 54.7737069 336.2262931] ; [10.2262931 62.7737069],0
n4,1,0.699272,0.149231,[323  90] ; [61 19],[321.68762677  91.31237323] ; [62.31237323 17.68762677],0
n5,1,0.722672,0.125947,[317  94] ; [61 20],[315.76829268  95.23170732] ; [62.23170732 18.76829268],0
n6,1,0.732572,0.116763,[343  67] ; [69 12],[344.03258656  65.96741344] ; [67.96741344 13.03258656],0
r4,1,0.770104,0.085404,[387  27] ; [75  6],[386.4  27.6] ; [75.6  5.4],0
s4,1,0.803466,0.061933,[ 91 319] ; [19 62],[ 91.85336049 318.14663951] ; [18.14663951 62.85336049],0
v4,1,0.977294,0.00081,[398  16] ; [76  3],[398.04462475  15.95537525] ; [75.95537525  3.04462475],0
