Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,81.540247,[29 50] ; [164  18],[58.41762452 20.58237548] ; [134.58237548  47.41762452],1
v2,1,0.419751,0.651013,[46 29] ; [96 76],[43.11740891 31.88259109] ; [98.88259109 73.11740891],0
u3,1,0.443594,0.586968,[15  8] ; [21 17],[13.57377049  9.42622951] ; [22.42622951 15.57377049],0
d5,1,0.459793,0.546399,[78  1] ; [176   5],[77.17692308  1.82307692] ; [176.82307692   4.17692308],0
u4,1,0.463146,0.538282,[ 1 78] ; [  5 177],[ 1.81609195 77.18390805] ; [  4.18390805 177.81609195],0
n3,1,0.507341,0.439547,[21  9] ; [32 19],[19.62962963 10.37037037] ; [33.37037037 17.62962963],0
n1,1,0.517904,0.418065,[ 9 22] ; [18 32],[10.33333333 20.66666667] ; [16.66666667 33.33333333],0
b2,1,0.538486,0.378353,[13 27] ; [44 72],[14.61538462 25.38461538] ; [42.38461538 73.61538462],0
b3,1,0.538486,0.378353,[13 27] ; [44 72],[14.61538462 25.38461538] ; [42.38461538 73.61538462],0
r1,1,0.546892,0.362915,[63 16] ; [150  31],[64.71923077 14.28076923] ; [148.28076923  32.71923077],0
u1,1,0.557373,0.344274,[14 65] ; [ 38 144],[15.7394636 63.2605364] ; [ 36.2605364 145.7394636],0
b5,1,0.602498,0.271245,[53 26] ; [116  66],[51.1532567 27.8467433] ; [117.8467433  64.1532567],0
r3,1,0.747049,0.104027,[75  4] ; [170  11],[74.44230769  4.55769231] ; [170.55769231  10.44230769],0
s1,1,0.888847,0.019534,[ 2 77] ; [  5 171],[ 2.16862745 76.83137255] ; [  4.83137255 171.16862745],0
u2,1,0.913677,0.011751,[14  9] ; [22 15],[13.8  9.2] ; [22.2 14.8],0
d4,1,0.918316,0.010518,[78  1] ; [177   2],[78.08139535  0.91860465] ; [176.91860465   2.08139535],0
a6,1,0.991565,0.000112,[58 21] ; [133  48],[58.03461538 20.96538462] ; [132.96538462  48.03461538],0
b4,1,0.99236,9.2e-05,[49 30] ; [113  69],[49.03448276 29.96551724] ; [112.96551724  69.03448276],0
