Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,40.045902,[181  39] ; [38 45],[159.00990099  60.99009901] ; [59.99009901 23.00990099],1
s5,1,0.16059,1.968665,[ 42 176] ; [10 71],[ 37.91304348 180.08695652] ; [14.08695652 66.91304348],0
a8,1,0.164047,1.936517,[ 26 172] ; [ 6 76],[ 22.62857143 175.37142857] ; [ 9.37142857 72.62857143],0
n4,1,0.171596,1.868946,[154  68] ; [52 33],[148.96416938  73.03583062] ; [57.03583062 27.96416938],0
a3,1,0.198079,1.656483,[138  84] ; [46 39],[133.05537459  88.94462541] ; [50.94462541 34.05537459],0
n5,1,0.202853,1.621715,[149  71] ; [51 34],[144.26229508  75.73770492] ; [55.73770492 29.26229508],0
n2,1,0.223361,1.482648,[37 16] ; [20 15],[34.32954545 18.67045455] ; [22.67045455 12.32954545],0
r2,1,0.259715,1.270276,[196  24] ; [70 13],[193.13531353  26.86468647] ; [72.86468647 10.13531353],0
a4,1,0.2601,1.268227,[ 94 128] ; [30 55],[ 89.66775244 132.33224756] ; [34.33224756 50.66775244],0
b5,1,0.325053,0.968507,[140  82] ; [49 37],[136.22727273  85.77272727] ; [52.77272727 33.22727273],0
s4,1,0.367141,0.813318,[ 21 199] ; [11 73],[ 23.15789474 196.84210526] ; [ 8.84210526 75.15789474],0
u2,1,0.458784,0.548859,[40 43] ; [16 23],[38.09836066 44.90163934] ; [17.90163934 21.09836066],0
b4,1,0.462766,0.539196,[129  93] ; [46 40],[126.13636364  95.86363636] ; [48.86363636 37.13636364],0
u1,1,0.48453,0.48865,[ 24 198] ; [ 7 79],[ 22.34415584 199.65584416] ; [ 8.65584416 77.34415584],0
a2,1,0.499391,0.45623,[ 38 184] ; [12 74],[ 36.03896104 185.96103896] ; [13.96103896 72.03896104],0
s2,1,0.559548,0.340487,[ 23 197] ; [ 7 78],[ 21.63934426 198.36065574] ; [ 8.36065574 76.63934426],0
p5,1,0.656734,0.197515,[ 16 205] ; [ 5 81],[ 15.11726384 205.88273616] ; [ 5.88273616 80.11726384],0
n1,1,0.68712,0.162221,[15 38] ; [11 23],[15.83908046 37.16091954] ; [10.16091954 23.83908046],0
u3,1,0.754104,0.098115,[39 44] ; [20 20],[39.81300813 43.18699187] ; [19.18699187 20.81300813],0
p1,1,0.83596,0.042875,[ 19 203] ; [ 8 78],[ 19.46103896 202.53896104] ; [ 7.53896104 78.46103896],0
v3,1,0.870225,0.026691,[ 58 156] ; [23 59],[ 58.56081081 155.43918919] ; [22.43918919 59.56081081],0
p12,1,0.886877,0.020237,[  7 214] ; [ 3 83],[  7.19869707 213.80130293] ; [ 2.80130293 83.19869707],0
d2,1,0.968606,0.001549,[ 90 131] ; [34 50],[ 89.84918033 131.15081967] ; [34.15081967 49.84918033],0
