Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,298.862735,[100 300] ; [334  53],[220.58449809 179.41550191] ; [213.41550191 173.58449809],1
r1,1,0.056374,3.640985,[309  94] ; [318  69],[319.84936709  83.15063291] ; [307.15063291  79.84936709],0
a8,1,0.067754,3.336609,[ 42 325] ; [ 58 302],[ 50.48143054 316.51856946] ; [ 49.51856946 310.48143054],0
a4,1,0.076938,3.128416,[165 238] ; [184 206],[177.36065574 225.63934426] ; [171.63934426 218.36065574],0
s1,1,0.079441,3.076304,[  8 392] ; [ 16 369],[ 12.22929936 387.77070064] ; [ 11.77070064 373.22929936],0
u4,1,0.091142,2.854086,[  4 401] ; [ 10 380],[  7.13207547 397.86792453] ; [  6.86792453 383.13207547],0
a1,1,0.100767,2.693354,[ 10 395] ; [ 18 372],[ 14.26415094 390.73584906] ; [ 13.73584906 376.26415094],0
d3,1,0.147327,2.099706,[267 137] ; [275 113],[276.47474747 127.52525253] ; [265.52525253 122.47474747],0
n4,1,0.178438,1.810583,[288 116] ; [293  95],[296.36868687 107.63131313] ; [284.63131313 103.36868687],0
b1,1,0.195844,1.6731,[145 260] ; [157 233],[153.8490566 251.1509434] ; [148.1509434 241.8490566],0
n6,1,0.216181,1.529541,[325  80] ; [322  63],[331.68987342  73.31012658] ; [315.31012658  69.68987342],0
n2,1,0.238224,1.391072,[71 30] ; [67 19],[74.53475936 26.46524064] ; [63.46524064 22.53475936],0
u2,1,0.275843,1.187459,[73 68] ; [60 42],[77.17283951 63.82716049] ; [55.82716049 46.17283951],0
r4,1,0.293521,1.103399,[363  42] ; [358  32],[367.30188679  37.69811321] ; [353.69811321  36.30188679],0
a6,1,0.305526,1.049917,[281 124] ; [256 132],[274.25598991 130.74401009] ; [262.74401009 125.25598991],0
p2,1,0.341707,0.904018,[323  80] ; [322  67],[328.20075758  74.79924242] ; [316.79924242  72.20075758],0
p11,1,0.378148,0.776715,[319  86] ; [297  93],[313.81132075  91.18867925] ; [302.18867925  87.81132075],0
n3,1,0.520876,0.412158,[75 23] ; [63 24],[73.1027027 24.8972973] ; [64.8972973 22.1027027],0
a7,1,0.619819,0.246123,[289 116] ; [283 105],[292.13114754 112.86885246] ; [279.86885246 108.13114754],0
b3,1,0.629362,0.232927,[ 78 150] ; [ 84 147],[ 80.47058824 147.52941176] ; [ 81.52941176 149.47058824],0
b2,1,0.629362,0.232927,[ 78 150] ; [ 84 147],[ 80.47058824 147.52941176] ; [ 81.52941176 149.47058824],0
n1,1,0.725745,0.123054,[34 66] ; [31 54],[35.13513514 64.86486486] ; [29.86486486 55.13513514],0
b5,1,0.864054,0.029315,[251 154] ; [244 146],[252.16981132 152.83018868] ; [242.83018868 147.16981132],0
p8,1,0.928951,0.00795,[191 206] ; [184 201],[190.37723785 206.62276215] ; [184.62276215 200.37723785],0
b4,1,0.958888,0.002657,[235 170] ; [227 163],[235.35849057 169.64150943] ; [226.64150943 163.35849057],0
p1,1,0.994226,5.2e-05,[ 24 379] ; [ 23 364],[ 23.97594937 379.02405063] ; [ 23.02405063 363.97594937],0
