Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,29.128823,[74 21] ; [12 29],[60.07352941 34.92647059] ; [25.92647059 15.07352941],1
p6,1,0.61975,0.246219,[13 79] ; [ 7 33],[13.93939394 78.06060606] ; [ 6.06060606 33.93939394],0
n1,1,0.653271,0.201801,[13 23] ; [ 7 16],[12.20338983 23.79661017] ; [ 7.79661017 15.20338983],0
p2,1,0.65418,0.20067,[48 47] ; [19 22],[46.80147059 48.19852941] ; [20.19852941 20.80147059],0
p9,1,0.677644,0.17279,[30 59] ; [12 28],[28.97674419 60.02325581] ; [13.02325581 26.97674419],0
p8,1,0.716322,0.132044,[19 75] ; [ 7 33],[18.23880597 75.76119403] ; [ 7.76119403 32.23880597],0
a8,1,0.806855,0.059773,[11 78] ; [ 4 33],[10.5952381 78.4047619] ; [ 4.4047619 32.5952381],0
n6,1,0.823234,0.049902,[56 38] ; [23 17],[55.41791045 38.58208955] ; [23.58208955 16.41791045],0
p11,1,0.823691,0.04964,[46 49] ; [19 22],[45.40441176 49.59558824] ; [19.59558824 21.40441176],0
b1,1,0.823691,0.04964,[46 49] ; [19 22],[45.40441176 49.59558824] ; [19.59558824 21.40441176],0
b4,1,0.845808,0.037819,[55 40] ; [23 18],[54.48529412 40.51470588] ; [23.51470588 17.48529412],0
b5,1,0.873215,0.025464,[57 38] ; [24 17],[56.58088235 38.41911765] ; [24.41911765 16.58088235],0
n2,1,0.923589,0.009199,[21 17] ; [13 10],[21.18032787 16.81967213] ; [12.81967213 10.18032787],0
p7,1,0.925372,0.008774,[31 62] ; [13 27],[30.76691729 62.23308271] ; [13.23308271 26.76691729],0
b3,1,0.98544,0.000333,[19 40] ; [ 8 17],[18.96428571 40.03571429] ; [ 8.03571429 16.96428571],0
b2,1,0.98544,0.000333,[19 40] ; [ 8 17],[18.96428571 40.03571429] ; [ 8.03571429 16.96428571],0
