Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,66.572151,[ 46 127] ; [72 19],[77.32575758 95.67424242] ; [40.67424242 50.32575758],1
u1,1,0.332661,0.938511,[ 28 146] ; [19 72],[ 30.86037736 143.13962264] ; [16.13962264 74.86037736],0
n5,1,0.335726,0.926683,[138  35] ; [77 14],[140.89015152  32.10984848] ; [74.10984848 16.89015152],0
s1,1,0.363754,0.824892,[  7 164] ; [ 6 84],[  8.51724138 162.48275862] ; [ 4.48275862 85.51724138],0
a5,1,0.370685,0.801368,[127  47] ; [71 20],[130.00754717  43.99245283] ; [67.99245283 23.00754717],0
p11,1,0.376301,0.782752,[119  55] ; [67 24],[122.12830189  51.87169811] ; [63.87169811 27.12830189],0
n3,1,0.39675,0.718154,[33 16] ; [17  5],[34.50704225 14.49295775] ; [15.49295775  6.50704225],0
v2,1,0.40777,0.685292,[74 90] ; [45 44],[77.13833992 86.86166008] ; [41.86166008 47.13833992],0
n2,1,0.41673,0.659519,[38 14] ; [14  8],[36.54054054 15.45945946] ; [15.45945946  6.54054054],0
a4,1,0.433781,0.612677,[82 90] ; [48 43],[85.01901141 86.98098859] ; [44.98098859 46.01901141],0
b5,1,0.529353,0.395634,[112  62] ; [55 36],[109.65283019  64.34716981] ; [57.34716981 33.65283019],0
v3,1,0.580944,0.304711,[ 57 110] ; [32 53],[ 58.98015873 108.01984127] ; [30.01984127 54.98015873],0
a7,1,0.707885,0.140399,[118  55] ; [60 31],[116.64393939  56.35606061] ; [61.35606061 29.64393939],0
a6,1,0.773002,0.083204,[114  60] ; [58 33],[112.93584906  61.06415094] ; [59.06415094 31.93584906],0
u3,1,0.801059,0.063492,[31 32] ; [11 10],[31.5 31.5] ; [10.5 10.5],0
n1,1,0.842032,0.039719,[26 24] ; [12 10],[26.38888889 23.61111111] ; [11.61111111 10.38888889],0
b4,1,0.855631,0.033101,[107  67] ; [57 34],[107.68301887  66.31698113] ; [56.31698113 34.68301887],0
s4,1,0.885952,0.020572,[ 24 148] ; [13 76],[ 24.38314176 147.61685824] ; [12.61685824 76.38314176],0
a2,1,0.893199,0.018025,[ 37 137] ; [20 71],[ 37.42641509 136.57358491] ; [19.57358491 71.42641509],0
b3,1,0.917898,0.010626,[41 62] ; [23 36],[40.69135802 62.30864198] ; [23.30864198 35.69135802],0
b2,1,0.917898,0.010626,[41 62] ; [23 36],[40.69135802 62.30864198] ; [23.30864198 35.69135802],0
d3,1,0.93271,0.007129,[108  66] ; [56 35],[107.68301887  66.31698113] ; [56.31698113 34.68301887],0
