Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,6e-06,20.360098,[30 25] ; [23 91],[17.24852071 37.75147929] ; [35.75147929 78.24852071],1
u1,1,0.546093,0.364364,[ 9 46] ; [ 15 101],[ 7.71929825 47.28070175] ; [16.28070175 99.71929825],0
v3,1,0.562833,0.334824,[17 35] ; [40 67],[18.64150943 33.35849057] ; [38.35849057 68.64150943],0
a7,1,0.60325,0.270121,[35 20] ; [69 47],[33.4502924 21.5497076] ; [70.5497076 45.4502924],0
s4,1,0.640134,0.218567,[12 42] ; [22 93],[10.86390533 43.13609467] ; [23.13609467 91.86390533],0
u2,1,0.648298,0.208053,[ 9 11] ; [21 20],[ 9.83606557 10.16393443] ; [20.16393443 20.83606557],0
r1,1,0.682098,0.167773,[41 14] ; [83 33],[39.88304094 15.11695906] ; [84.11695906 31.88304094],0
u3,1,0.735782,0.113869,[11  9] ; [25 17],[11.61290323  8.38709677] ; [24.38709677 17.61290323],0
a6,1,0.73789,0.111989,[34 21] ; [68 47],[33. 22.] ; [69. 46.],0
p12,1,0.768751,0.086441,[ 4 51] ; [  7 108],[ 3.55882353 51.44117647] ; [  7.44117647 107.55882353],0
d4,1,0.835493,0.043123,[41 14] ; [84 31],[40.44117647 14.55882353] ; [84.55882353 30.44117647],0
a8,1,0.850315,0.035614,[ 4 47] ; [  8 106],[ 3.70909091 47.29090909] ; [  8.29090909 105.70909091],0
d5,1,0.858034,0.031997,[39 16] ; [80 35],[38.5 16.5] ; [80.5 34.5],0
d2,1,0.915419,0.01128,[27 27] ; [56 58],[26.67857143 27.32142857] ; [56.32142857 57.67857143],0
a1,1,0.919129,0.010309,[ 5 50] ; [ 10 106],[ 4.8245614 50.1754386] ; [ 10.1754386 105.8245614],0
a3,1,0.92791,0.008186,[35 20] ; [74 41],[35.26470588 19.73529412] ; [73.73529412 41.26470588],0
a4,1,0.929975,0.007722,[25 30] ; [51 63],[24.73372781 30.26627219] ; [51.26627219 62.73372781],0
n1,1,0.930592,0.007586,[8 9] ; [22 26],[7.84615385 9.15384615] ; [22.15384615 25.84615385],0
s1,1,0.945533,0.004667,[ 5 50] ; [ 10 104],[ 4.8816568 50.1183432] ; [ 10.1183432 103.8816568],0
u4,1,0.950214,0.003899,[ 2 53] ; [  4 112],[ 1.92982456 53.07017544] ; [  4.07017544 111.92982456],0
b5,1,0.958245,0.002741,[32 23] ; [67 49],[31.84210526 23.15789474] ; [67.15789474 48.84210526],0
b1,1,0.986232,0.000298,[26 29] ; [55 61],[26.05263158 28.94736842] ; [54.94736842 61.05263158],0
