Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,138.871218,[33 87] ; [263  43],[83.38028169 36.61971831] ; [212.61971831  93.38028169],1
v3,1,0.180426,1.794115,[24 93] ; [ 80 218],[29.32048193 87.67951807] ; [ 74.67951807 223.32048193],0
p1,1,0.282293,1.156018,[  9 110] ; [ 15 292],[  6.70422535 112.29577465] ; [ 17.29577465 289.70422535],0
s4,1,0.282398,1.155514,[20 98] ; [ 66 239],[23.99054374 94.00945626] ; [ 62.00945626 242.99054374],0
b2,1,0.491486,0.473271,[19 54] ; [ 49 112],[21.21367521 51.78632479] ; [ 46.78632479 114.21367521],0
b3,1,0.491486,0.473271,[19 54] ; [ 49 112],[21.21367521 51.78632479] ; [ 46.78632479 114.21367521],0
s1,1,0.502656,0.449324,[  6 113] ; [ 11 293],[  4.78250591 114.21749409] ; [ 12.21749409 291.78250591],0
u2,1,0.65802,0.195938,[29 29] ; [51 44],[30.32679739 27.67320261] ; [49.67320261 45.32679739],0
d2,1,0.7539,0.098283,[55 63] ; [137 168],[53.56028369 64.43971631] ; [138.43971631 166.56028369],0
n1,1,0.832414,0.044777,[15 32] ; [29 57],[15.54887218 31.45112782] ; [28.45112782 57.54887218],0
u3,1,0.877424,0.023789,[29 30] ; [45 49],[28.53594771 30.46405229] ; [45.46405229 48.53594771],0
