Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,58.52747,[70 13] ; [ 4 33],[51.18333333 31.81666667] ; [22.81666667 14.18333333],1
n1,1,0.188186,1.731763,[11 17] ; [ 4 15],[ 8.93617021 19.06382979] ; [ 6.06382979 12.93617021],0
s2,1,0.258896,1.274651,[19 66] ; [ 5 32],[16.72131148 68.27868852] ; [ 7.27868852 29.72131148],0
b5,1,0.266435,1.235008,[55 30] ; [20 17],[52.25409836 32.74590164] ; [22.74590164 14.25409836],0
p1,1,0.278273,1.175507,[10 75] ; [ 2 35],[ 8.36065574 76.63934426] ; [ 3.63934426 33.36065574],0
b1,1,0.298301,1.081774,[35 50] ; [19 18],[37.62295082 47.37704918] ; [16.37704918 20.62295082],0
d5,1,0.304575,1.054054,[58 26] ; [22 15],[55.53719008 28.46280992] ; [24.46280992 12.53719008],0
a8,1,0.309631,1.032248,[ 6 72] ; [ 1 35],[ 4.78947368 73.21052632] ; [ 2.21052632 33.78947368],0
s5,1,0.314282,1.012596,[15 68] ; [ 4 33],[13.14166667 69.85833333] ; [ 5.85833333 31.14166667],0
s1,1,0.384136,0.757425,[ 2 83] ; [ 2 35],[ 2.78688525 82.21311475] ; [ 1.21311475 35.78688525],0
n4,1,0.39006,0.738756,[53 32] ; [20 17],[50.86065574 34.13934426] ; [22.13934426 14.86065574],0
s4,1,0.394745,0.724277,[13 72] ; [ 8 29],[14.63114754 70.36885246] ; [ 6.36885246 30.63114754],0
b3,1,0.411824,0.67353,[19 26] ; [ 7 15],[17.46268657 27.53731343] ; [ 8.53731343 13.46268657],0
b2,1,0.411824,0.67353,[19 26] ; [ 7 15],[17.46268657 27.53731343] ; [ 8.53731343 13.46268657],0
u2,1,0.438389,0.600495,[16 19] ; [ 7 13],[14.63636364 20.36363636] ; [ 8.36363636 11.63636364],0
v2,1,0.444945,0.583496,[31 53] ; [11 26],[29.15702479 54.84297521] ; [12.84297521 24.15702479],0
u1,1,0.455329,0.557352,[ 5 80] ; [ 1 36],[ 4.18032787 80.81967213] ; [ 1.81967213 35.18032787],0
u3,1,0.464022,0.536175,[13 21] ; [ 6 15],[11.74545455 22.25454545] ; [ 7.25454545 13.74545455],0
a1,1,0.487398,0.482264,[ 6 79] ; [ 4 33],[ 6.96721311 78.03278689] ; [ 3.03278689 33.96721311],0
p7,1,0.548306,0.360361,[39 45] ; [15 22],[37.48760331 46.51239669] ; [16.51239669 20.48760331],0
s6,1,0.550765,0.355948,[32 52] ; [12 25],[30.54545455 53.45454545] ; [13.45454545 23.54545455],0
a7,1,0.57453,0.315162,[50 34] ; [20 17],[48.59504132 35.40495868] ; [21.40495868 15.59504132],0
a2,1,0.672411,0.178795,[ 9 76] ; [ 3 34],[ 8.36065574 76.63934426] ; [ 3.63934426 33.36065574],0
v3,1,0.752287,0.099619,[23 62] ; [ 9 28],[22.29508197 62.70491803] ; [ 9.70491803 27.29508197],0
d1,1,0.791526,0.06987,[32 53] ; [13 24],[31.35245902 53.64754098] ; [13.64754098 23.35245902],0
d3,1,0.819949,0.051806,[43 40] ; [20 17],[43.575 39.425] ; [19.425 17.575],0
a6,1,0.909831,0.012826,[45 40] ; [20 17],[45.28688525 39.71311475] ; [19.71311475 17.28688525],0
p12,1,0.924347,0.009017,[ 2 81] ; [ 1 36],[ 2.075 80.925] ; [ 0.925 36.075],0
