Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,70.4255,[231 212] ; [235  49],[283.95873453 159.04126547] ; [182.04126547 101.95873453],1
b1,1,0.027444,4.862688,[146 299] ; [116 168],[159.93141289 285.06858711] ; [102.06858711 181.93141289],0
p10,1,0.029078,4.76297,[359  82] ; [246  35],[369.53601108  71.46398892] ; [235.46398892  45.53601108],0
a2,1,0.04242,4.118384,[ 96 349] ; [ 80 204],[107.43484225 337.56515775] ; [ 68.56515775 215.43484225],0
u4,1,0.049726,3.850669,[  5 440] ; [  9 275],[  8.54595336 436.45404664] ; [  5.45404664 278.54595336],0
d2,1,0.062399,3.472432,[202 243] ; [149 135],[214.25925926 230.74074074] ; [136.74074074 147.25925926],0
d3,1,0.098707,2.726318,[306 139] ; [210  72],[315.84594223 129.15405777] ; [200.15405777  81.84594223],0
n2,1,0.125407,2.348456,[73 21] ; [35 18],[69.06122449 24.93877551] ; [38.93877551 14.06122449],0
d4,1,0.127318,2.324904,[362  82] ; [243  40],[369.49105915  74.50894085] ; [235.50894085  47.49105915],0
a3,1,0.127765,2.319455,[309 135] ; [211  71],[318.01652893 125.98347107] ; [201.98347107  80.01652893],0
s4,1,0.129872,2.294028,[ 64 379] ; [ 52 226],[ 71.27323162 371.72676838] ; [ 44.72676838 233.27323162],0
s3,1,0.142683,2.148787,[243 194] ; [173 110],[252.48888889 184.51111111] ; [163.51111111 119.48888889],0
r4,1,0.144082,2.133816,[407  38] ; [268  16],[412.03703704  32.96296296] ; [262.96296296  21.03703704],0
a5,1,0.200669,1.637502,[321 124] ; [217  67],[328.40877915 116.59122085] ; [209.59122085  74.40877915],0
a6,1,0.21511,1.536695,[315 130] ; [188  95],[307.46565934 137.53434066] ; [195.53434066  87.46565934],0
r2,1,0.239168,1.385489,[415  26] ; [270  11],[418.40027701  22.59972299] ; [266.59972299  14.40027701],0
n1,1,0.245051,1.351301,[29 65] ; [21 31],[32.19178082 61.80821918] ; [17.80821918 34.19178082],0
p11,1,0.25294,1.306993,[358  87] ; [238  46],[363.81344307  81.18655693] ; [232.18655693  51.81344307],0
v3,1,0.291833,1.111144,[162 267] ; [116 162],[168.6874116 260.3125884] ; [109.3125884 168.6874116],0
n3,1,0.426448,0.632479,[74 22] ; [37 15],[72. 24.] ; [39. 13.],0
v4,1,0.461247,0.542868,[426  14] ; [272  12],[424.19889503  15.80110497] ; [273.80110497  10.19889503],0
d5,1,0.481822,0.494737,[365  80] ; [237  45],[368.4869326  76.5130674] ; [233.5130674  48.4869326],0
r1,1,0.503087,0.448417,[357  83] ; [236  48],[360.38674033  79.61325967] ; [232.61325967  51.38674033],0
u2,1,0.566898,0.3279,[71 62] ; [42 31],[72.95631068 60.04368932] ; [40.04368932 32.95631068],0
u3,1,0.59517,0.282343,[73 61] ; [42 30],[74.80582524 59.19417476] ; [40.19417476 31.80582524],0
s1,1,0.640276,0.218381,[ 10 427] ; [  8 273],[ 10.95543175 426.04456825] ; [  7.04456825 273.95543175],0
v2,1,0.647494,0.209074,[238 185] ; [163 118],[240.94176136 182.05823864] ; [160.05823864 120.94176136],0
b5,1,0.707928,0.140356,[271 174] ; [169 115],[268.58710562 176.41289438] ; [171.41289438 112.58710562],0
a8,1,0.844671,0.038386,[ 59 343] ; [ 39 217],[ 59.87234043 342.12765957] ; [ 38.12765957 217.87234043],0
b4,1,0.855872,0.03299,[260 185] ; [164 120],[258.82030178 186.17969822] ; [165.17969822 118.82030178],0
a7,1,0.881929,0.02206,[332 113] ; [209  73],[331.14855571 113.85144429] ; [209.85144429  72.14855571],0
