Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.369892,[61 19] ; [ 5 31],[45.51724138 34.48275862] ; [20.48275862 15.51724138],1
v1,1,0.646081,0.210877,[37 43] ; [15 21],[35.86206897 44.13793103] ; [16.13793103 19.86206897],0
p5,1,0.680144,0.169963,[ 9 72] ; [ 3 32],[ 8.37931034 72.62068966] ; [ 3.62068966 31.37931034],0
p1,1,0.681122,0.168865,[11 69] ; [ 6 30],[11.72413793 68.27586207] ; [ 5.27586207 30.72413793],0
u1,1,0.693332,0.155502,[16 65] ; [ 6 30],[15.23076923 65.76923077] ; [ 6.76923077 29.23076923],0
n1,1,0.762733,0.09114,[15 16] ; [7 9],[14.5106383 16.4893617] ; [7.4893617 8.5106383],0
r1,1,0.768167,0.086891,[62 18] ; [27  9],[61.37931034 18.62068966] ; [27.62068966  8.37931034],0
b2,1,0.770315,0.085243,[12 28] ; [ 5 14],[11.52542373 28.47457627] ; [ 5.47457627 13.52542373],0
b3,1,0.770315,0.085243,[12 28] ; [ 5 14],[11.52542373 28.47457627] ; [ 5.47457627 13.52542373],0
b4,1,0.780564,0.077609,[45 36] ; [19 17],[44.30769231 36.69230769] ; [19.69230769 16.30769231],0
u4,1,0.799197,0.064712,[ 3 78] ; [ 1 35],[ 2.76923077 78.23076923] ; [ 1.23076923 34.76923077],0
p7,1,0.824094,0.049409,[44 36] ; [19 17],[43.44827586 36.55172414] ; [19.55172414 16.44827586],0
p3,1,0.842831,0.039313,[34 47] ; [14 21],[33.51724138 47.48275862] ; [14.48275862 20.51724138],0
d2,1,0.933006,0.007067,[46 34] ; [21 15],[46.20689655 33.79310345] ; [20.79310345 15.20689655],0
u3,1,0.949062,0.004081,[12 10] ; [10  8],[12.1  9.9] ; [9.9 8.1],0
s4,1,0.971533,0.001274,[20 61] ; [ 9 27],[20.07692308 60.92307692] ; [ 8.92307692 27.07692308],0
