Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0006,11.777225,[17 17] ; [ 6 37],[10.15584416 23.84415584] ; [12.84415584 30.15584416],1
n6,1,0.511803,0.43038,[29  5] ; [35  9],[27.8974359  6.1025641] ; [36.1025641  7.8974359],0
r2,1,0.53462,0.385603,[33  2] ; [38  4],[32.27272727  2.72727273] ; [38.72727273  3.27272727],0
d2,1,0.546807,0.363069,[12 23] ; [18 26],[13.29113924 21.70886076] ; [16.70886076 27.29113924],0
b1,1,0.552907,0.352135,[10 25] ; [10 34],[ 8.86075949 26.13924051] ; [11.13924051 32.86075949],0
a3,1,0.587033,0.295002,[22 13] ; [25 19],[20.82278481 14.17721519] ; [26.17721519 17.82278481],0
d1,1,0.632793,0.228292,[17 18] ; [19 25],[15.94936709 19.05063291] ; [20.05063291 23.94936709],0
n1,1,0.656787,0.19745,[4 9] ; [ 4 13],[3.46666667 9.53333333] ; [ 4.53333333 12.46666667],0
s1,1,0.681967,0.16792,[ 1 34] ; [ 2 41],[ 1.34615385 33.65384615] ; [ 1.65384615 41.34615385],0
p12,1,0.681967,0.16792,[ 1 34] ; [ 2 41],[ 1.34615385 33.65384615] ; [ 1.65384615 41.34615385],0
d4,1,0.686285,0.163136,[24 11] ; [32 12],[24.81012658 10.18987342] ; [31.18987342 12.81012658],0
d3,1,0.707333,0.140955,[26  8] ; [32 12],[25.28205128  8.71794872] ; [32.71794872 11.28205128],0
u2,1,0.718894,0.129555,[6 7] ; [10  9],[6.5 6.5] ; [9.5 9.5],0
v3,1,0.73126,0.117958,[ 8 25] ; [ 9 34],[ 7.38157895 25.61842105] ; [ 9.61842105 33.38157895],0
a7,1,0.764749,0.08955,[25  9] ; [31 13],[24.41025641  9.58974359] ; [31.58974359 12.41025641],0
a6,1,0.77576,0.081138,[21 14] ; [25 19],[20.37974684 14.62025316] ; [25.62025316 18.37974684],0
a8,1,0.812697,0.056145,[ 2 29] ; [ 2 37],[ 1.77142857 29.22857143] ; [ 2.22857143 36.77142857],0
n4,1,0.817422,0.053297,[20 15] ; [24 20],[19.49367089 15.50632911] ; [24.50632911 19.49367089],0
a2,1,0.934,0.006858,[ 5 30] ; [ 6 38],[ 4.87341772 30.12658228] ; [ 6.12658228 37.87341772],0
a5,1,0.934835,0.006685,[21 14] ; [26 18],[20.82278481 14.17721519] ; [26.17721519 17.82278481],0
a4,1,0.985532,0.000329,[12 23] ; [15 29],[11.96202532 23.03797468] ; [15.03797468 28.96202532],0
