Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,52.729364,[323  56] ; [22 30],[303.37587007  75.62412993] ; [41.62412993 10.37587007],1
d1,1,0.028735,4.783446,[243 138] ; [25 27],[235.81524249 145.18475751] ; [32.18475751 19.81524249],0
s2,1,0.031258,4.638748,[201 176] ; [19 32],[193.78504673 183.21495327] ; [26.21495327 24.78504673],0
s7,1,0.032472,4.573387,[203 159] ; [20 30],[195.9368932 166.0631068] ; [27.0631068 22.9368932],0
b5,1,0.058411,3.581937,[211 170] ; [36 16],[217.33718245 163.66281755] ; [29.66281755 22.33718245],0
p11,1,0.059659,3.546852,[336  45] ; [41 11],[331.72517321  49.27482679] ; [45.27482679  6.72517321],0
s5,1,0.086892,2.931037,[142 220] ; [14 38],[136.4057971 225.5942029] ; [19.5942029 32.4057971],0
p4,1,0.106251,2.609123,[288  92] ; [34 18],[283.24074074  96.75925926] ; [38.75925926 13.24074074],0
p12,1,0.114642,2.489034,[ 41 337] ; [ 2 50],[ 37.8 340.2] ; [ 5.2 46.8],0
p3,1,0.136133,2.221138,[245 135] ; [28 24],[240.13888889 139.86111111] ; [32.86111111 19.13888889],0
b2,1,0.137154,2.209602,[ 89 142] ; [ 8 24],[ 85.19771863 145.80228137] ; [11.80228137 20.19771863],0
b3,1,0.137154,2.209602,[ 89 142] ; [ 8 24],[ 85.19771863 145.80228137] ; [11.80228137 20.19771863],0
v4,1,0.153337,2.038736,[370   9] ; [48  3],[368.42325581  10.57674419] ; [49.57674419  1.42325581],0
u2,1,0.157513,1.997938,[55 48] ; [16  7],[58.03968254 44.96031746] ; [12.96031746 10.03968254],0
n1,1,0.158436,1.989093,[23 40] ; [6 4],[25.02739726 37.97260274] ; [3.97260274 6.02739726],0
u3,1,0.165563,1.92267,[53 49] ; [15  7],[55.93548387 46.06451613] ; [12.06451613  9.93548387],0
p6,1,0.189639,1.720422,[188 189] ; [20 30],[183.6440281 193.3559719] ; [24.3559719 25.6440281],0
a2,1,0.223332,1.482832,[ 87 294] ; [ 8 44],[ 83.59122402 297.40877598] ; [11.40877598 40.59122402],0
v1,1,0.26372,1.249121,[226 149] ; [26 24],[222.35294118 152.64705882] ; [29.64705882 20.35294118],0
a6,1,0.263903,1.248166,[248 132] ; [38 14],[251.57407407 128.42592593] ; [34.42592593 17.57407407],0
n2,1,0.294334,1.09969,[48 16] ; [9 1],[49.2972973 14.7027027] ; [7.7027027 2.2972973],0
s8,1,0.32842,0.955117,[194 183] ; [23 29],[190.6969697 186.3030303] ; [26.3030303 25.6969697],0
a7,1,0.371871,0.797404,[285  95] ; [36 16],[282.36111111  97.63888889] ; [38.63888889 13.36111111],0
d3,1,0.416007,0.661569,[277 104] ; [35 17],[274.53117783 106.46882217] ; [37.46882217 14.53117783],0
s6,1,0.427795,0.628802,[259 107] ; [34 18],[256.55023923 109.44976077] ; [36.44976077 15.55023923],0
s3,1,0.428055,0.628095,[221 155] ; [27 24],[218.3793911 157.6206089] ; [29.6206089 21.3793911],0
b4,1,0.447918,0.575914,[219 162] ; [27 25],[216.45727483 164.54272517] ; [29.54272517 22.45727483],0
n3,1,0.452042,0.565526,[43 20] ; [8 2],[44.01369863 18.98630137] ; [6.98630137 3.01369863],0
v2,1,0.505452,0.44347,[216 156] ; [26 23],[213.83372922 158.16627078] ; [28.16627078 20.83372922],0
p7,1,0.533743,0.387261,[314  62] ; [40 10],[312.45070423  63.54929577] ; [41.54929577  8.45070423],0
p1,1,0.567181,0.327422,[ 47 333] ; [ 5 47],[ 45.74074074 334.25925926] ; [ 6.25925926 45.74074074],0
a1,1,0.615396,0.252392,[ 21 360] ; [ 2 50],[ 20.23787529 360.76212471] ; [ 2.76212471 49.23787529],0
s4,1,0.711958,0.13633,[ 64 309] ; [10 42],[ 64.94588235 308.05411765] ; [ 9.05411765 42.94588235],0
d5,1,0.777482,0.079864,[313  67] ; [42 10],[312.26851852  67.73148148] ; [42.73148148  9.26851852],0
s1,1,0.853921,0.033899,[  9 370] ; [ 1 50],[  8.81395349 370.18604651] ; [ 1.18604651 49.81395349],0
r1,1,0.862673,0.02992,[317  62] ; [43  9],[316.56612529  62.43387471] ; [43.43387471  8.56612529],0
r3,1,0.959418,0.002589,[364  14] ; [50  2],[363.93488372  14.06511628] ; [50.06511628  1.93488372],0
