Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,136.66634,[ 88 200] ; [211  52],[156.2831216 131.7168784] ; [142.7168784 120.2831216],1
u4,1,0.003735,8.408156,[  2 301] ; [ 12 262],[  7.35181976 295.64818024] ; [  6.64818024 267.35181976],0
p5,1,0.005324,7.765861,[ 31 272] ; [ 50 223],[ 42.609375 260.390625] ; [ 38.390625 234.609375],0
d4,1,0.012478,6.241657,[237  65] ; [236  37],[248.42782609  53.57217391] ; [224.57217391  48.42782609],0
v2,1,0.018648,5.53419,[154 137] ; [167  99],[167.7037702 123.2962298] ; [153.2962298 112.7037702],0
p10,1,0.019198,5.483433,[255  46] ; [247  24],[264.16433566  36.83566434] ; [237.83566434  33.16433566],0
u1,1,0.047562,3.925401,[ 50 254] ; [ 63 211],[ 59.43252595 244.56747405] ; [ 53.56747405 220.43252595],0
n4,1,0.068747,3.312675,[264  40] ; [250  23],[270.80762565  33.19237435] ; [243.19237435  29.80762565],0
p9,1,0.083084,3.00352,[262  36] ; [251  21],[268.2  29.8] ; [244.8  27.2],0
s1,1,0.108548,2.57524,[  4 295] ; [  9 259],[  6.85537919 292.14462081] ; [  6.14462081 261.85537919],0
u3,1,0.111075,2.538854,[52 53] ; [31 18],[56.59090909 48.40909091] ; [26.40909091 22.59090909],0
r4,1,0.117916,2.444786,[273  31] ; [256  18],[278.2283737  25.7716263] ; [250.7716263  23.2283737],0
r2,1,0.117993,2.443761,[282  20] ; [260  10],[286.16083916  15.83916084] ; [255.83916084  14.16083916],0
d5,1,0.118255,2.440288,[247  57] ; [235  38],[253.94800693  50.05199307] ; [228.05199307  44.94800693],0
n1,1,0.160016,1.974078,[20 39] ; [24 27],[23.6 35.4] ; [20.4 30.6],0
a2,1,0.161744,1.957848,[ 70 234] ; [ 77 197],[ 77.31487889 226.68512111] ; [ 69.68512111 204.31487889],0
n6,1,0.167948,1.901162,[270  32] ; [254  20],[274.73611111  27.26388889] ; [249.26388889  24.73611111],0
a8,1,0.20273,1.622599,[ 39 236] ; [ 45 201],[ 44.3378119 230.6621881] ; [ 39.6621881 206.3378119],0
a6,1,0.218623,1.513388,[216  88] ; [181  92],[209.16464471  94.83535529] ; [187.83535529  85.16464471],0
a7,1,0.244044,1.357079,[222  81] ; [188  85],[215.67708333  87.32291667] ; [194.32291667  78.67708333],0
b4,1,0.244593,1.353926,[181 123] ; [150 124],[174.0899654 129.9100346] ; [156.9100346 117.0899654],0
n3,1,0.265612,1.239267,[45 15] ; [34 18],[42.32142857 17.67857143] ; [36.67857143 15.32142857],0
a1,1,0.273432,1.199447,[ 10 294] ; [ 14 260],[ 12.62283737 291.37716263] ; [ 11.37716263 262.62283737],0
n2,1,0.276255,1.185424,[49 11] ; [38 14],[46.60714286 13.39285714] ; [40.39285714 11.60714286],0
v4,1,0.287086,1.133238,[288  14] ; [265   8],[290.44521739  11.55478261] ; [262.55478261  10.44521739],0
b1,1,0.291526,1.112562,[108 196] ; [109 165],[114.13148789 189.86851211] ; [102.86851211 171.13148789],0
u2,1,0.400295,0.70744,[54 50] ; [29 20],[56.41830065 47.58169935] ; [26.58169935 22.41830065],0
b5,1,0.444629,0.584306,[187 117] ; [160 114],[182.50519031 121.49480969] ; [164.49480969 109.50519031],0
s4,1,0.474804,0.510773,[ 47 251] ; [ 49 223],[ 50.18947368 247.81052632] ; [ 45.81052632 226.18947368],0
a4,1,0.481524,0.49541,[136 167] ; [131 143],[140.20970537 162.79029463] ; [126.79029463 147.20970537],0
r3,1,0.537647,0.379918,[285  14] ; [264  10],[286.47643979  12.52356021] ; [262.52356021  11.47643979],0
p11,1,0.647438,0.209145,[252  52] ; [231  43],[254.03460208  49.96539792] ; [228.96539792  45.03460208],0
p1,1,0.818436,0.052696,[ 26 277] ; [ 25 249],[ 26.78162912 276.21837088] ; [ 24.21837088 249.78162912],0
d3,1,0.924237,0.009044,[209  94] ; [190  84],[209.52686308  93.47313692] ; [189.47313692  84.52686308],0
