Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,64.248693,[ 56 134] ; [92 29],[90.41800643 99.58199357] ; [57.58199357 63.41800643],1
b2,1,0.241226,1.373414,[25 71] ; [27 52],[28.52571429 67.47428571] ; [23.47428571 55.52571429],0
v2,1,0.265319,1.24079,[ 78 110] ; [58 63],[ 82.74433657 105.25566343] ; [53.25566343 67.74433657],0
p8,1,0.3404,0.908923,[ 92 104] ; [66 60],[96.17391304 99.82608696] ; [61.82608696 64.17391304],0
b1,1,0.350359,0.872155,[ 69 128] ; [51 76],[ 72.96296296 124.03703704] ; [47.03703704 79.96296296],0
r2,1,0.357939,0.845111,[181  13] ; [114  12],[178.84375  15.15625] ; [116.15625   9.84375],0
v4,1,0.378367,0.776002,[182  14] ; [121   6],[183.86377709  12.13622291] ; [119.13622291   7.86377709],0
s4,1,0.38163,0.765445,[ 37 158] ; [29 97],[ 40.09345794 154.90654206] ; [ 25.90654206 100.09345794],0
a7,1,0.384433,0.756479,[146  50] ; [89 38],[142.6006192  53.3993808] ; [92.3993808 34.6006192],0
u3,1,0.418781,0.653734,[33 36] ; [17 13],[34.84848485 34.15151515] ; [15.15151515 14.84848485],0
n5,1,0.422147,0.64433,[131  64] ; [90 36],[134.25233645  60.74766355] ; [86.74766355 39.25233645],0
b5,1,0.4355,0.608111,[108  89] ; [64 63],[104.58024691  92.41975309] ; [67.41975309 59.58024691],0
p9,1,0.457536,0.551915,[174  22] ; [116  11],[175.9752322  20.0247678] ; [114.0247678  12.9752322],0
a6,1,0.459265,0.547687,[141  56] ; [86 41],[138.02160494  58.97839506] ; [88.97839506 38.02160494],0
d5,1,0.485414,0.486675,[151  45] ; [102  25],[153.52321981  42.47678019] ; [99.47678019 27.52321981],0
u2,1,0.52717,0.399845,[39 30] ; [19 11],[40.42424242 28.57575758] ; [17.57575758 12.42424242],0
p5,1,0.559693,0.340236,[ 15 182] ; [ 12 115],[ 16.41666667 180.58333333] ; [ 10.58333333 116.41666667],0
p2,1,0.641142,0.217251,[158  38] ; [105  22],[159.59133127  36.40866873] ; [103.40866873  23.59133127],0
n1,1,0.712275,0.136015,[14 32] ; [13 25],[14.78571429 31.21428571] ; [12.21428571 25.78571429],0
a8,1,0.733956,0.11551,[ 21 163] ; [ 15 103],[ 21.93377483 162.06622517] ; [ 14.06622517 103.93377483],0
d4,1,0.756158,0.096429,[157  40] ; [103  24],[158.08641975  38.91358025] ; [101.91358025  25.08641975],0
b4,1,0.764694,0.089594,[115  82] ; [72 55],[113.70061728  83.29938272] ; [73.29938272 53.70061728],0
r3,1,0.806486,0.060006,[184  11] ; [119   8],[183.49378882  11.50621118] ; [119.50621118   7.49378882],0
p11,1,0.841733,0.039871,[158  39] ; [103  24],[158.69444444  38.30555556] ; [102.30555556  24.69444444],0
a1,1,0.844704,0.038369,[  7 190] ; [  4 123],[  6.6882716 190.3117284] ; [  4.3117284 122.6882716],0
n3,1,0.899486,0.015954,[34 11] ; [29 10],[33.75 11.25] ; [29.25  9.75],0
p1,1,0.994544,4.7e-05,[ 14 183] ; [  9 118],[ 13.9845679 183.0154321] ; [  9.0154321 117.9845679],0
