Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,65.093198,[191  57] ; [220 261],[139.81893004 108.18106996] ; [271.18106996 209.81893004],1
b4,1,0.5975,0.278783,[148 100] ; [279 205],[144.66666667 103.33333333] ; [282.33333333 201.66666667],0
u2,1,0.656393,0.197934,[39 28] ; [83 68],[37.49541284 29.50458716] ; [84.50458716 66.49541284],0
v4,1,0.703678,0.144674,[242   6] ; [468  14],[241.20547945   6.79452055] ; [468.79452055  13.20547945],0
r3,1,0.719322,0.129144,[242   5] ; [476   8],[242.60738714   4.39261286] ; [475.39261286   8.60738714],0
n3,1,0.741018,0.109234,[38 10] ; [86 26],[37.2 10.8] ; [86.8 25.2],0
a8,1,0.806004,0.060312,[ 33 190] ; [ 62 378],[ 31.95324284 191.04675716] ; [ 63.04675716 376.95324284],0
b5,1,0.80963,0.058034,[157  91] ; [302 182],[155.50819672  92.49180328] ; [303.49180328 180.50819672],0
a7,1,0.814908,0.054802,[181  65] ; [360 124],[182.30958904  63.69041096] ; [358.69041096 125.30958904],0
v3,1,0.822438,0.05036,[ 92 149] ; [172 289],[ 90.63247863 150.36752137] ; [173.36752137 287.63247863],0
u4,1,0.88358,0.021443,[  5 243] ; [  9 475],[  4.7431694 243.2568306] ; [  9.2568306 474.7431694],0
s1,1,0.945652,0.004647,[  7 238] ; [ 14 461],[  7.14583333 237.85416667] ; [ 13.85416667 461.14583333],0
