Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,41.964909,[38 55] ; [169  46],[62.50324675 30.49675325] ; [144.49675325  70.50324675],1
p1,1,0.388222,0.744503,[ 9 89] ; [ 14 203],[ 7.15555556 90.84444444] ; [ 15.84444444 201.15555556],0
n1,1,0.402656,0.700381,[16 27] ; [17 41],[14.04950495 28.95049505] ; [18.95049505 39.04950495],0
a2,1,0.443493,0.587229,[12 86] ; [ 34 185],[14.22082019 83.77917981] ; [ 31.77917981 187.22082019],0
a4,1,0.524472,0.40509,[34 63] ; [ 85 134],[36.52848101 60.47151899] ; [ 82.47151899 136.52848101],0
d1,1,0.526478,0.401184,[41 57] ; [100 119],[43.58990536 54.41009464] ; [ 97.41009464 121.58990536],0
d2,1,0.604975,0.267557,[40 55] ; [ 85 133],[37.93929712 57.06070288] ; [ 87.06070288 130.93929712],0
a3,1,0.616043,0.251469,[56 41] ; [133  86],[58.01582278 38.98417722] ; [130.98417722  88.01582278],0
s4,1,0.695907,0.152765,[16 82] ; [ 39 176],[17.22044728 80.77955272] ; [ 37.77955272 177.22044728],0
p12,1,0.701686,0.146724,[ 4 94] ; [  7 210],[ 3.42222222 94.57777778] ; [  7.57777778 209.42222222],0
p5,1,0.775303,0.081479,[ 5 92] ; [ 13 205],[ 5.54285714 91.45714286] ; [ 12.45714286 205.54285714],0
v2,1,0.855358,0.033228,[33 59] ; [ 78 133],[33.7029703 58.2970297] ; [ 77.2970297 133.7029703],0
a8,1,0.868743,0.027309,[10 86] ; [ 22 177],[10.41355932 85.58644068] ; [ 21.58644068 177.41355932],0
v3,1,0.925463,0.008752,[20 72] ; [ 48 168],[20.31168831 71.68831169] ; [ 47.68831169 168.31168831],0
